sample_index,batch_size,latency_sec,predicted_class,true_class,correct,exit_id,confidence,remote_compute_time_sec,communication_overhead_sec,communication_overhead_ratio,path,worker1_compute_time_sec,worker2_compute_time_sec,worker3_compute_time_sec
8027,1,0.344437837600708,5,5,1,0,0.9579543471336365,0.25889039039611816,0.08554744720458984,0.24836832039272447,worker1,0.25889039039611816,0.0,0.0
8028,1,0.3773508071899414,9,9,1,0,0.9608746767044067,0.29190683364868164,0.08544397354125977,0.22643114023670582,worker1,0.29190683364868164,0.0,0.0
8029,1,0.37188148498535156,8,8,1,0,0.8896867632865906,0.2847740650177002,0.08710741996765137,0.23423435552614977,worker1,0.2847740650177002,0.0,0.0
8030,1,0.5562536716461182,4,4,1,1,0.9953262805938721,0.47093749046325684,0.08531618118286133,0.15337639198027342,worker1,0.47093749046325684,0.0,0.0
8031,1,0.37760090827941895,1,1,1,0,0.9998779296875,0.2942512035369873,0.08334970474243164,0.22073491592545144,worker1,0.2942512035369873,0.0,0.0
8032,1,0.9101340770721436,0,4,0,2,0.8358041048049927,0.7647795677185059,0.1453545093536377,0.1597066992824134,worker1->worker2,0.5243668556213379,0.24041271209716797,0.0
8033,1,0.8119118213653564,6,6,1,2,0.9664310812950134,0.6728260517120361,0.1390857696533203,0.17130649658410674,worker1->worker2,0.47190237045288086,0.20092368125915527,0.0
8034,1,0.5560472011566162,0,0,1,1,0.9957538843154907,0.4718480110168457,0.08419919013977051,0.1514245372778254,worker1,0.4718480110168457,0.0,0.0
8035,1,0.3293800354003906,1,1,1,0,0.9998120665550232,0.2470245361328125,0.08235549926757812,0.25003184897793734,worker1,0.2470245361328125,0.0,0.0
8036,1,0.38164401054382324,0,1,0,0,0.715729296207428,0.2991161346435547,0.08252787590026855,0.21624307894330777,worker1,0.2991161346435547,0.0,0.0
8037,1,0.336376428604126,1,1,1,0,0.9523653984069824,0.2520918846130371,0.08428454399108887,0.2505661420476091,worker1,0.2520918846130371,0.0,0.0
8038,1,0.3690803050994873,7,7,1,0,0.9966244697570801,0.28256845474243164,0.08651185035705566,0.23439844706353538,worker1,0.28256845474243164,0.0,0.0
8039,1,0.38362622261047363,4,4,1,0,0.9841556549072266,0.3009190559387207,0.08270716667175293,0.21559310025512027,worker1,0.3009190559387207,0.0,0.0
8040,1,0.6269211769104004,2,2,1,1,0.6918094158172607,0.5425448417663574,0.08437633514404297,0.13458842714464891,worker1,0.5425448417663574,0.0,0.0
8041,1,0.37944555282592773,4,4,1,0,0.8218745589256287,0.2921469211578369,0.08729863166809082,0.23006892825052938,worker1,0.2921469211578369,0.0,0.0
8042,1,0.42142200469970703,0,0,1,0,0.821681797504425,0.3358907699584961,0.08553123474121094,0.20295863478262838,worker1,0.3358907699584961,0.0,0.0
8043,1,0.3323526382446289,9,9,1,0,0.9994381070137024,0.24962902069091797,0.08272361755371094,0.2489031469424414,worker1,0.24962902069091797,0.0,0.0
8044,1,0.36799144744873047,7,7,1,0,0.7437629699707031,0.28437185287475586,0.08361959457397461,0.22723244019312352,worker1,0.28437185287475586,0.0,0.0
8045,1,0.34203314781188965,7,7,1,0,0.928790807723999,0.2555229663848877,0.08651018142700195,0.25292923209472246,worker1,0.2555229663848877,0.0,0.0
8046,1,0.3376321792602539,1,1,1,0,0.8480848073959351,0.2542304992675781,0.08340167999267578,0.24701934565421868,worker1,0.2542304992675781,0.0,0.0
8047,1,0.5766558647155762,5,7,0,1,0.8314809203147888,0.4901273250579834,0.08652853965759277,0.15005230147146986,worker1,0.4901273250579834,0.0,0.0
8048,1,0.5598664283752441,5,3,0,1,0.6507416367530823,0.47603702545166016,0.08382940292358398,0.1497310763334398,worker1,0.47603702545166016,0.0,0.0
8049,1,0.37100911140441895,4,4,1,0,0.9972347617149353,0.28459882736206055,0.0864102840423584,0.23290609687525102,worker1,0.28459882736206055,0.0,0.0
8050,1,0.6535496711730957,3,3,1,1,0.965912938117981,0.5707244873046875,0.0828251838684082,0.12673127617024163,worker1,0.5707244873046875,0.0,0.0
8051,1,0.3775780200958252,4,4,1,0,0.834392786026001,0.2951381206512451,0.08243989944458008,0.21833871427064988,worker1,0.2951381206512451,0.0,0.0
8052,1,0.3789992332458496,9,9,1,0,0.8346641659736633,0.2970116138458252,0.08198761940002441,0.21632661020936841,worker1,0.2970116138458252,0.0,0.0
8053,1,0.6136045455932617,6,6,1,1,0.9982843995094299,0.5263440608978271,0.08726048469543457,0.1422096451568282,worker1,0.5263440608978271,0.0,0.0
8054,1,0.4296605587005615,9,9,1,0,0.9960278272628784,0.34316062927246094,0.08649992942810059,0.20132154948014208,worker1,0.34316062927246094,0.0,0.0
8055,1,0.37896037101745605,6,6,1,0,0.8021273016929626,0.2962982654571533,0.08266210556030273,0.2181286273769641,worker1,0.2962982654571533,0.0,0.0
8056,1,0.3808708190917969,5,5,1,0,0.8919425010681152,0.29845714569091797,0.0824136734008789,0.2163822200855343,worker1,0.29845714569091797,0.0,0.0
8057,1,0.3574817180633545,9,9,1,0,0.8606658577919006,0.27344822883605957,0.08403348922729492,0.23507073223924177,worker1,0.27344822883605957,0.0,0.0
8058,1,0.3737304210662842,6,6,1,0,0.9897896647453308,0.2850017547607422,0.08872866630554199,0.2374135507952274,worker1,0.2850017547607422,0.0,0.0
8059,1,0.37906861305236816,3,5,0,0,0.923700749874115,0.29439544677734375,0.08467316627502441,0.22337160967565217,worker1,0.29439544677734375,0.0,0.0
8060,1,0.37664127349853516,1,1,1,0,0.999829888343811,0.29390954971313477,0.08273172378540039,0.21965655281728477,worker1,0.29390954971313477,0.0,0.0
8061,1,0.3341081142425537,5,5,1,0,0.7576655745506287,0.2516365051269531,0.08247160911560059,0.24684108406815994,worker1,0.2516365051269531,0.0,0.0
8062,1,0.33598875999450684,8,8,1,0,0.8823322653770447,0.25350451469421387,0.08248424530029297,0.24549703776293447,worker1,0.25350451469421387,0.0,0.0
8063,1,0.3748435974121094,5,5,1,0,0.7818185091018677,0.289581298828125,0.08526229858398438,0.22746099752704477,worker1,0.289581298828125,0.0,0.0
8064,1,0.33199405670166016,8,8,1,0,0.9994489550590515,0.2474813461303711,0.08451271057128906,0.25456091416490245,worker1,0.2474813461303711,0.0,0.0
8065,1,0.3786001205444336,1,1,1,0,0.9985421895980835,0.29552125930786133,0.08307886123657227,0.21943696456594733,worker1,0.29552125930786133,0.0,0.0
8066,1,0.5764844417572021,5,5,1,1,0.9997654557228088,0.49263429641723633,0.08385014533996582,0.1454508383337793,worker1,0.49263429641723633,0.0,0.0
8067,1,0.3280618190765381,9,9,1,0,0.9884911775588989,0.2429971694946289,0.08506464958190918,0.2592945738743931,worker1,0.2429971694946289,0.0,0.0
8068,1,0.38301706314086914,1,1,1,0,0.9992794394493103,0.30037975311279297,0.08263731002807617,0.21575359946218153,worker1,0.30037975311279297,0.0,0.0
8069,1,0.4055063724517822,4,3,0,0,0.8056129813194275,0.3219480514526367,0.08355832099914551,0.20605920566410144,worker1,0.3219480514526367,0.0,0.0
8070,1,0.8696918487548828,5,7,0,2,0.9257634878158569,0.7258596420288086,0.14383220672607422,0.16538295366570974,worker1->worker2,0.4814903736114502,0.2443692684173584,0.0
8071,1,0.3288390636444092,8,8,1,0,0.8904792070388794,0.2454972267150879,0.08334183692932129,0.2534426293691286,worker1,0.2454972267150879,0.0,0.0
8072,1,0.33409738540649414,7,7,1,0,0.9684737920761108,0.2513458728790283,0.08275151252746582,0.2476868007415939,worker1,0.2513458728790283,0.0,0.0
8073,1,0.4233112335205078,6,6,1,0,0.9712539911270142,0.3405578136444092,0.08275341987609863,0.195490724845339,worker1,0.3405578136444092,0.0,0.0
8074,1,0.3333017826080322,9,9,1,0,0.9993767142295837,0.2507963180541992,0.08250546455383301,0.24753982384444861,worker1,0.2507963180541992,0.0,0.0
8075,1,0.33611202239990234,5,5,1,0,0.7718031406402588,0.2527790069580078,0.08333301544189453,0.2479322662928904,worker1,0.2527790069580078,0.0,0.0
8076,1,0.4417119026184082,3,3,1,0,0.9131272435188293,0.3556826114654541,0.0860292911529541,0.19476335286186344,worker1,0.3556826114654541,0.0,0.0
8077,1,0.3346130847930908,2,2,1,0,0.9085723757743835,0.25196027755737305,0.08265280723571777,0.24701008714834458,worker1,0.25196027755737305,0.0,0.0
8078,1,0.3962264060974121,7,7,1,0,0.9959348440170288,0.31210899353027344,0.08411741256713867,0.2122963317756728,worker1,0.31210899353027344,0.0,0.0
8079,1,0.33945512771606445,4,4,1,0,0.9531009197235107,0.25698304176330566,0.08247208595275879,0.24295430888804295,worker1,0.25698304176330566,0.0,0.0
8080,1,0.34827256202697754,9,9,1,0,0.9971843361854553,0.2655956745147705,0.08267688751220703,0.23739133232609577,worker1,0.2655956745147705,0.0,0.0
8081,1,0.34673047065734863,4,4,1,0,0.9953045845031738,0.26352882385253906,0.08320164680480957,0.23996058565914846,worker1,0.26352882385253906,0.0,0.0
8082,1,0.9755103588104248,7,7,1,2,0.9998828172683716,0.8333253860473633,0.14218497276306152,0.14575444686866001,worker1->worker2,0.5708246231079102,0.2625007629394531,0.0
8083,1,0.37794017791748047,0,0,1,0,0.8150877952575684,0.2940504550933838,0.08388972282409668,0.22196561182339597,worker1,0.2940504550933838,0.0,0.0
8084,1,0.3307943344116211,1,1,1,0,0.9636133909225464,0.24764156341552734,0.08315277099609375,0.25137302047205956,worker1,0.24764156341552734,0.0,0.0
8085,1,0.386760950088501,8,8,1,0,0.99913090467453,0.3001999855041504,0.08656096458435059,0.22380999054982978,worker1,0.3001999855041504,0.0,0.0
8086,1,0.5902631282806396,5,5,1,1,0.9998262524604797,0.5062217712402344,0.08404135704040527,0.14237947961480654,worker1,0.5062217712402344,0.0,0.0
8087,1,0.34203147888183594,0,0,1,0,0.8266759514808655,0.2562417984008789,0.08578968048095703,0.2508239322340135,worker1,0.2562417984008789,0.0,0.0
8088,1,0.5374240875244141,6,6,1,1,0.5572907328605652,0.4513828754425049,0.08604121208190918,0.16009928486504713,worker1,0.4513828754425049,0.0,0.0
8089,1,0.37994813919067383,4,4,1,0,0.9969775676727295,0.2949087619781494,0.08503937721252441,0.22381838056548056,worker1,0.2949087619781494,0.0,0.0
8090,1,0.33294224739074707,5,5,1,0,0.637814462184906,0.25110888481140137,0.0818333625793457,0.24578846097384746,worker1,0.25110888481140137,0.0,0.0
8091,1,0.6561973094940186,5,5,1,1,0.989570140838623,0.5725958347320557,0.08360147476196289,0.12740295266743235,worker1,0.5725958347320557,0.0,0.0
8092,1,0.3353400230407715,9,9,1,0,0.8478527665138245,0.25316309928894043,0.08217692375183105,0.2450555200857721,worker1,0.25316309928894043,0.0,0.0
8093,1,0.555387020111084,6,6,1,1,0.7002583742141724,0.4719877243041992,0.08339929580688477,0.15016428686108638,worker1,0.4719877243041992,0.0,0.0
8094,1,0.9429399967193604,6,6,1,2,0.5292760729789734,0.8009161949157715,0.14202380180358887,0.1506180693339051,worker1->worker2,0.5681252479553223,0.23279094696044922,0.0
8095,1,0.3828580379486084,8,8,1,0,0.7669708728790283,0.2975482940673828,0.08530974388122559,0.22282343695413503,worker1,0.2975482940673828,0.0,0.0
8096,1,0.33413243293762207,9,9,1,0,0.9708309173583984,0.2513124942779541,0.08281993865966797,0.24786560805107272,worker1,0.2513124942779541,0.0,0.0
8097,1,0.4161055088043213,0,0,1,0,0.9919141530990601,0.3317108154296875,0.08439469337463379,0.20282041835288805,worker1,0.3317108154296875,0.0,0.0
8098,1,0.3432931900024414,9,9,1,0,0.8531097769737244,0.2589726448059082,0.0843205451965332,0.245622539718698,worker1,0.2589726448059082,0.0,0.0
8099,1,0.3645620346069336,1,1,1,0,0.9781085252761841,0.27802538871765137,0.08653664588928223,0.2373715243897654,worker1,0.27802538871765137,0.0,0.0
8100,1,1.0793673992156982,3,3,1,3,0.45581668615341187,0.8999063968658447,0.17946100234985352,0.16626498306346424,worker1->worker2->worker3,0.5167443752288818,0.20717692375183105,0.17598509788513184
8101,1,0.3308987617492676,6,6,1,0,0.6889070868492126,0.24701786041259766,0.08388090133666992,0.2534941529948339,worker1,0.24701786041259766,0.0,0.0
8102,1,0.5561189651489258,2,2,1,1,0.9991946816444397,0.4699442386627197,0.08617472648620605,0.154957359641797,worker1,0.4699442386627197,0.0,0.0
8103,1,0.327070951461792,7,7,1,0,0.5278978943824768,0.24405288696289062,0.08301806449890137,0.2538227993891394,worker1,0.24405288696289062,0.0,0.0
8104,1,0.3911585807800293,0,0,1,0,0.907110333442688,0.30458617210388184,0.08657240867614746,0.22132304627833807,worker1,0.30458617210388184,0.0,0.0
8105,1,0.3259882926940918,2,2,1,0,0.9147620797157288,0.24283361434936523,0.08315467834472656,0.2550848610467098,worker1,0.24283361434936523,0.0,0.0
8106,1,0.36753106117248535,3,3,1,0,0.8203335404396057,0.2835969924926758,0.08393406867980957,0.2283727215110633,worker1,0.2835969924926758,0.0,0.0
8107,1,0.3805718421936035,6,6,1,0,0.9806737899780273,0.29715418815612793,0.08341765403747559,0.21919029415486702,worker1,0.29715418815612793,0.0,0.0
8108,1,0.3350646495819092,8,0,0,0,0.5193905830383301,0.25246739387512207,0.08259725570678711,0.24651139954588244,worker1,0.25246739387512207,0.0,0.0
8109,1,0.33101415634155273,5,5,1,0,0.9853596091270447,0.24895787239074707,0.08205628395080566,0.24789357910764678,worker1,0.24895787239074707,0.0,0.0
8110,1,0.3307352066040039,4,4,1,0,0.9908944368362427,0.24831461906433105,0.08242058753967285,0.24920415454396036,worker1,0.24831461906433105,0.0,0.0
8111,1,0.33660030364990234,0,0,1,0,0.7984982132911682,0.2532508373260498,0.08334946632385254,0.24762148286872682,worker1,0.2532508373260498,0.0,0.0
8112,1,0.3670012950897217,0,0,1,0,0.7458608150482178,0.2832632064819336,0.08373808860778809,0.2281683735947483,worker1,0.2832632064819336,0.0,0.0
8113,1,0.37504076957702637,1,1,1,0,0.5572446584701538,0.291733980178833,0.08330678939819336,0.22212728896686978,worker1,0.291733980178833,0.0,0.0
8114,1,0.6083271503448486,4,4,1,1,0.6837714910507202,0.5248820781707764,0.08344507217407227,0.13717137584072797,worker1,0.5248820781707764,0.0,0.0
8115,1,0.40726518630981445,0,0,1,0,0.6803792119026184,0.32329750061035156,0.08396768569946289,0.20617447432785738,worker1,0.32329750061035156,0.0,0.0
8116,1,0.3400440216064453,7,7,1,0,0.7302157878875732,0.2545180320739746,0.0855259895324707,0.25151446312282294,worker1,0.2545180320739746,0.0,0.0
8117,1,0.3674583435058594,7,7,1,0,0.8288215398788452,0.28351783752441406,0.08394050598144531,0.2284354334714047,worker1,0.28351783752441406,0.0,0.0
8118,1,0.6485128402709961,2,2,1,1,0.9420972466468811,0.565859317779541,0.08265352249145508,0.12745086505444733,worker1,0.565859317779541,0.0,0.0
8119,1,0.377765417098999,9,9,1,0,0.999824583530426,0.2947850227355957,0.08298039436340332,0.21966117227098392,worker1,0.2947850227355957,0.0,0.0
8120,1,0.6273746490478516,3,3,1,1,0.9721502661705017,0.5435473918914795,0.08382725715637207,0.13361594588432013,worker1,0.5435473918914795,0.0,0.0
8121,1,0.3840672969818115,8,8,1,0,0.996799111366272,0.2986266613006592,0.08544063568115234,0.2224626682682608,worker1,0.2986266613006592,0.0,0.0
8122,1,0.916466236114502,3,3,1,2,0.9655683636665344,0.7713007926940918,0.14516544342041016,0.15839693564256238,worker1->worker2,0.5263290405273438,0.24497175216674805,0.0
8123,1,0.602388858795166,1,1,1,1,0.7842730283737183,0.5172238349914551,0.08516502380371094,0.1413788162916043,worker1,0.5172238349914551,0.0,0.0
8124,1,0.36530280113220215,8,0,0,0,0.8644158840179443,0.283602237701416,0.08170056343078613,0.22365162045724066,worker1,0.283602237701416,0.0,0.0
8125,1,0.37203121185302734,8,8,1,0,0.9692795872688293,0.2891566753387451,0.08287453651428223,0.22276232174579533,worker1,0.2891566753387451,0.0,0.0
8126,1,0.37925028800964355,6,6,1,0,0.8829496502876282,0.2969381809234619,0.08231210708618164,0.21703901009058327,worker1,0.2969381809234619,0.0,0.0
8127,1,0.548151969909668,7,7,1,1,0.9756770730018616,0.46524953842163086,0.08290243148803711,0.15123986784485863,worker1,0.46524953842163086,0.0,0.0
8128,1,0.3564918041229248,9,9,1,0,0.6629281044006348,0.2699902057647705,0.0865015983581543,0.2426468080268319,worker1,0.2699902057647705,0.0,0.0
8129,1,1.071037769317627,3,3,1,3,0.5648660063743591,0.8981225490570068,0.17291522026062012,0.16144642627382488,worker1->worker2->worker3,0.5183610916137695,0.2077620029449463,0.17199945449829102
8130,1,0.3759152889251709,3,3,1,0,0.7995947599411011,0.2917060852050781,0.08420920372009277,0.22401111686855418,worker1,0.2917060852050781,0.0,0.0
8131,1,0.32964038848876953,4,4,1,0,0.9971291422843933,0.24651432037353516,0.08312606811523438,0.25217197594118956,worker1,0.24651432037353516,0.0,0.0
8132,1,0.3291347026824951,8,8,1,0,0.9997625946998596,0.24623870849609375,0.08289599418640137,0.25186038880369377,worker1,0.24623870849609375,0.0,0.0
8133,1,0.33300161361694336,9,9,1,0,0.9576721787452698,0.24932026863098145,0.08368134498596191,0.25129411259316536,worker1,0.24932026863098145,0.0,0.0
8134,1,0.37035703659057617,8,8,1,0,0.9964486360549927,0.2827153205871582,0.08764171600341797,0.23664115257597898,worker1,0.2827153205871582,0.0,0.0
8135,1,0.33201050758361816,3,5,0,0,0.7756844162940979,0.2470242977142334,0.08498620986938477,0.2559744584227674,worker1,0.2470242977142334,0.0,0.0
8136,1,0.8577761650085449,6,6,1,2,0.6482003331184387,0.7159707546234131,0.14180541038513184,0.1653174990980534,worker1->worker2,0.4781937599182129,0.2377769947052002,0.0
8137,1,0.3372063636779785,3,3,1,0,0.9503207802772522,0.25247859954833984,0.08472776412963867,0.25126383501632554,worker1,0.25247859954833984,0.0,0.0
8138,1,0.34674811363220215,4,4,1,0,0.9979380965232849,0.26128602027893066,0.08546209335327148,0.24646736346465506,worker1,0.26128602027893066,0.0,0.0
8139,1,0.6037325859069824,5,5,1,1,0.7473801970481873,0.5208024978637695,0.08293008804321289,0.13736228585148788,worker1,0.5208024978637695,0.0,0.0
8140,1,0.32790660858154297,8,8,1,0,0.9064945578575134,0.24495387077331543,0.08295273780822754,0.25297671848415665,worker1,0.24495387077331543,0.0,0.0
8141,1,0.3756904602050781,7,7,1,0,0.9944380521774292,0.29262328147888184,0.08306717872619629,0.22110537137635172,worker1,0.29262328147888184,0.0,0.0
8142,1,0.6114327907562256,3,3,1,1,0.8807904720306396,0.5280981063842773,0.08333468437194824,0.1362941039993605,worker1,0.5280981063842773,0.0,0.0
8143,1,0.5510568618774414,2,5,0,1,0.8017203211784363,0.468822717666626,0.08223414421081543,0.14922987063557305,worker1,0.468822717666626,0.0,0.0
8144,1,0.38407063484191895,1,1,1,0,0.9995249509811401,0.296980619430542,0.08709001541137695,0.22675520467015828,worker1,0.296980619430542,0.0,0.0
8145,1,0.859717607498169,8,8,1,2,0.8083437085151672,0.7216348648071289,0.13808274269104004,0.16061406848798793,worker1->worker2,0.5179722309112549,0.20366263389587402,0.0
8146,1,0.3324623107910156,8,8,1,0,0.8375325798988342,0.24864959716796875,0.08381271362304688,0.25209688708363454,worker1,0.24864959716796875,0.0,0.0
8147,1,0.3756849765777588,5,5,1,0,0.9977224469184875,0.29250669479370117,0.08317828178405762,0.22140433333735263,worker1,0.29250669479370117,0.0,0.0
8148,1,0.3310837745666504,8,8,1,0,0.9925622344017029,0.24794650077819824,0.08313727378845215,0.25110645756430994,worker1,0.24794650077819824,0.0,0.0
8149,1,0.6051485538482666,2,2,1,1,0.9903867840766907,0.5176761150360107,0.08747243881225586,0.14454705089518974,worker1,0.5176761150360107,0.0,0.0
8150,1,0.3309476375579834,2,2,1,0,0.9961209893226624,0.24689817428588867,0.08404946327209473,0.2539660469924609,worker1,0.24689817428588867,0.0,0.0
8151,1,0.3745236396789551,9,9,1,0,0.9957817792892456,0.28959035873413086,0.08493328094482422,0.22677682246607922,worker1,0.28959035873413086,0.0,0.0
8152,1,0.34345364570617676,1,1,1,0,0.9746062755584717,0.2577168941497803,0.08573675155639648,0.24963121698741245,worker1,0.2577168941497803,0.0,0.0
8153,1,1.1147170066833496,2,3,0,3,0.48439863324165344,0.9377133846282959,0.1770036220550537,0.15878794437854485,worker1->worker2->worker3,0.5219204425811768,0.23782610893249512,0.17796683311462402
8154,1,0.3366880416870117,9,9,1,0,0.9959179759025574,0.25269269943237305,0.08399534225463867,0.24947527638276357,worker1,0.25269269943237305,0.0,0.0
8155,1,0.37774014472961426,3,3,1,0,0.9974443912506104,0.2951078414916992,0.08263230323791504,0.2187543590238816,worker1,0.2951078414916992,0.0,0.0
8156,1,0.3769228458404541,8,8,1,0,0.9919474720954895,0.29413318634033203,0.08278965950012207,0.21964617006835854,worker1,0.29413318634033203,0.0,0.0
8157,1,0.5429427623748779,4,6,0,1,0.7434794306755066,0.45906853675842285,0.08387422561645508,0.15448078771615273,worker1,0.45906853675842285,0.0,0.0
8158,1,0.3378486633300781,7,7,1,0,0.8968989253044128,0.2544865608215332,0.08336210250854492,0.24674391689719416,worker1,0.2544865608215332,0.0,0.0
8159,1,0.5589449405670166,3,3,1,1,0.9885101914405823,0.4772069454193115,0.08173799514770508,0.14623621973353354,worker1,0.4772069454193115,0.0,0.0
8160,1,0.37912511825561523,1,1,1,0,0.9962649941444397,0.2970106601715088,0.08211445808410645,0.21658933721385062,worker1,0.2970106601715088,0.0,0.0
8161,1,0.42400550842285156,3,3,1,0,0.9992693066596985,0.34133005142211914,0.08267545700073242,0.1949867521963464,worker1,0.34133005142211914,0.0,0.0
8162,1,0.36821603775024414,4,4,1,0,0.9915886521339417,0.2854118347167969,0.08280420303344727,0.22487940378526428,worker1,0.2854118347167969,0.0,0.0
8163,1,0.3350331783294678,1,1,1,0,0.9935345649719238,0.24887323379516602,0.08615994453430176,0.2571683943778639,worker1,0.24887323379516602,0.0,0.0
8164,1,0.567913293838501,2,2,1,1,0.993640124797821,0.4815077781677246,0.08640551567077637,0.15214561202954996,worker1,0.4815077781677246,0.0,0.0
8165,1,0.3763456344604492,5,5,1,0,0.531649649143219,0.29363322257995605,0.08271241188049316,0.2197777901664103,worker1,0.29363322257995605,0.0,0.0
8166,1,0.37862420082092285,1,1,1,0,0.9993488192558289,0.29646873474121094,0.08215546607971191,0.21698419145312062,worker1,0.29646873474121094,0.0,0.0
8167,1,0.38172292709350586,4,4,1,0,0.8096012473106384,0.2990705966949463,0.08265233039855957,0.2165244069249036,worker1,0.2990705966949463,0.0,0.0
8168,1,0.5506322383880615,4,4,1,1,0.8232685923576355,0.46804094314575195,0.08259129524230957,0.14999357008970265,worker1,0.46804094314575195,0.0,0.0
8169,1,0.3819155693054199,0,0,1,0,0.9965144991874695,0.2992684841156006,0.08264708518981934,0.21640145579853545,worker1,0.2992684841156006,0.0,0.0
8170,1,0.3951151371002197,1,1,1,0,0.8253231048583984,0.3116593360900879,0.08345580101013184,0.21121894145240894,worker1,0.3116593360900879,0.0,0.0
8171,1,0.33826398849487305,7,7,1,0,0.8877967000007629,0.25339460372924805,0.084869384765625,0.25089689607000937,worker1,0.25339460372924805,0.0,0.0
8172,1,0.42301058769226074,9,9,1,0,0.9997771382331848,0.34036803245544434,0.0826425552368164,0.19536758095742673,worker1,0.34036803245544434,0.0,0.0
8173,1,0.3371548652648926,1,9,0,0,0.6227093935012817,0.25469350814819336,0.08246135711669922,0.24458005982476858,worker1,0.25469350814819336,0.0,0.0
8174,1,0.37097811698913574,5,5,1,0,0.9832434058189392,0.28827428817749023,0.08270382881164551,0.2229345209978181,worker1,0.28827428817749023,0.0,0.0
8175,1,0.32927894592285156,8,8,1,0,0.9543027281761169,0.24738025665283203,0.08189868927001953,0.2487213053980317,worker1,0.24738025665283203,0.0,0.0
8176,1,0.33769655227661133,6,6,1,0,0.9067490100860596,0.25496459007263184,0.08273196220397949,0.24498906383922078,worker1,0.25496459007263184,0.0,0.0
8177,1,0.38051700592041016,6,6,1,0,0.6211637258529663,0.2934103012084961,0.08710670471191406,0.22891671950696865,worker1,0.2934103012084961,0.0,0.0
8178,1,1.1502363681793213,5,5,1,3,0.6110507845878601,0.9700067043304443,0.18022966384887695,0.15668924130277476,worker1->worker2->worker3,0.5776190757751465,0.22058534622192383,0.17180228233337402
8179,1,0.33382248878479004,8,8,1,0,0.9621343612670898,0.25014686584472656,0.08367562294006348,0.25065903511973336,worker1,0.25014686584472656,0.0,0.0
8180,1,0.39156556129455566,8,8,1,0,0.967889130115509,0.30883288383483887,0.0827326774597168,0.2112869098758178,worker1,0.30883288383483887,0.0,0.0
8181,1,0.3349130153656006,1,1,1,0,0.9844213724136353,0.24947834014892578,0.0854346752166748,0.2550951181261555,worker1,0.24947834014892578,0.0,0.0
8182,1,0.33267951011657715,4,4,1,0,0.9929457306861877,0.250105619430542,0.08257389068603516,0.2482085255479056,worker1,0.250105619430542,0.0,0.0
8183,1,0.3340914249420166,9,9,1,0,0.9852269887924194,0.25070643424987793,0.08338499069213867,0.24958734186790515,worker1,0.25070643424987793,0.0,0.0
8184,1,0.6034038066864014,0,0,1,1,0.9996709823608398,0.5207433700561523,0.08266043663024902,0.1369902471848491,worker1,0.5207433700561523,0.0,0.0
8185,1,0.38031744956970215,1,1,1,0,0.9230780005455017,0.2977163791656494,0.08260107040405273,0.2171897989364123,worker1,0.2977163791656494,0.0,0.0
8186,1,0.38189244270324707,0,0,1,0,0.994128942489624,0.2986264228820801,0.08326601982116699,0.21803526467233497,worker1,0.2986264228820801,0.0,0.0
8187,1,0.8203179836273193,5,5,1,2,0.8380078673362732,0.6820158958435059,0.13830208778381348,0.1685957037931352,worker1->worker2,0.472456693649292,0.20955920219421387,0.0
8188,1,0.380779504776001,3,3,1,0,0.8280031681060791,0.2967989444732666,0.08398056030273438,0.22054905594810612,worker1,0.2967989444732666,0.0,0.0
8189,1,0.34015750885009766,5,5,1,0,0.9624782204627991,0.2573678493499756,0.08278965950012207,0.2433862470947429,worker1,0.2573678493499756,0.0,0.0
8190,1,0.34157800674438477,7,7,1,0,0.9983905553817749,0.25881361961364746,0.0827643871307373,0.24230010567592808,worker1,0.25881361961364746,0.0,0.0
8191,1,0.6590707302093506,0,8,0,1,0.8040183186531067,0.5762860774993896,0.08278465270996094,0.12560814631179995,worker1,0.5762860774993896,0.0,0.0
8192,1,0.32851219177246094,1,1,1,0,0.5739389657974243,0.24527192115783691,0.08324027061462402,0.2533856359044329,worker1,0.24527192115783691,0.0,0.0
8193,1,0.37869882583618164,5,3,0,0,0.6914960145950317,0.2926442623138428,0.08605456352233887,0.22723747118129312,worker1,0.2926442623138428,0.0,0.0
8194,1,0.5545878410339355,2,2,1,1,0.9956638216972351,0.46988558769226074,0.0847022533416748,0.15273009444953162,worker1,0.46988558769226074,0.0,0.0
8195,1,0.6488146781921387,7,7,1,1,0.810941219329834,0.566107988357544,0.08270668983459473,0.12747351842447396,worker1,0.566107988357544,0.0,0.0
8196,1,0.33364367485046387,4,4,1,0,0.691636860370636,0.25046324729919434,0.08318042755126953,0.2493091696959346,worker1,0.25046324729919434,0.0,0.0
8197,1,0.3737514019012451,6,6,1,0,0.9964034557342529,0.28679513931274414,0.08695626258850098,0.23265802387940498,worker1,0.28679513931274414,0.0,0.0
8198,1,0.3782639503479004,4,4,1,0,0.5577625632286072,0.29573917388916016,0.08252477645874023,0.2181671723748451,worker1,0.29573917388916016,0.0,0.0
8199,1,0.41669631004333496,3,3,1,0,0.9541208744049072,0.33300089836120605,0.0836954116821289,0.20085469840955605,worker1,0.33300089836120605,0.0,0.0
8200,1,0.3791236877441406,9,9,1,0,0.9732584357261658,0.2954139709472656,0.083709716796875,0.22079790712884237,worker1,0.2954139709472656,0.0,0.0
