sample_index,batch_size,latency_sec,predicted_class,true_class,correct,exit_id
7698,1,0.2541618347167969,5,4,0,0
7699,1,0.3359813690185547,3,3,1,1
7700,1,0.40464353561401367,6,6,1,1
7701,1,0.21066880226135254,5,5,1,0
7702,1,0.24795842170715332,9,1,0,0
7703,1,0.2035200595855713,0,0,1,0
7704,1,0.25213122367858887,3,3,1,0
7705,1,0.3561973571777344,7,7,1,1
7706,1,0.21195435523986816,4,4,1,0
7707,1,0.2523195743560791,8,8,1,0
7708,1,0.20634675025939941,9,9,1,0
7709,1,0.20742249488830566,7,4,0,0
7710,1,0.24942898750305176,7,7,1,0
7711,1,0.3182063102722168,6,5,0,1
7712,1,0.2425553798675537,9,9,1,0
7713,1,0.20392656326293945,0,0,1,0
7714,1,0.24982357025146484,2,3,0,0
7715,1,0.2259235382080078,8,8,1,0
7716,1,0.37291383743286133,2,2,1,1
7717,1,0.3828854560852051,4,4,1,1
7718,1,0.21547961235046387,9,9,1,0
7719,1,0.37936925888061523,3,3,1,1
7720,1,0.33809804916381836,5,5,1,1
7721,1,0.3970928192138672,4,6,0,1
7722,1,0.20726943016052246,8,0,0,0
7723,1,0.25101542472839355,0,0,1,0
7724,1,0.2732574939727783,1,1,1,0
7725,1,0.24094820022583008,2,2,1,0
7726,1,0.3700740337371826,3,3,1,1
7727,1,0.2760946750640869,6,6,1,0
7728,1,0.2626936435699463,8,8,1,0
7729,1,0.22664809226989746,6,6,1,0
7730,1,0.20998358726501465,1,1,1,0
7731,1,0.2967259883880615,8,8,1,0
7732,1,0.3742251396179199,8,8,1,1
7733,1,0.20505475997924805,9,9,1,0
7734,1,0.3967587947845459,4,4,1,1
7735,1,0.2473452091217041,0,0,1,0
7736,1,0.2017056941986084,2,2,1,0
7737,1,0.30480408668518066,3,3,1,1
7738,1,0.25380778312683105,9,9,1,0
7739,1,0.20287871360778809,7,7,1,0
7740,1,0.35634684562683105,1,1,1,1
7741,1,0.3577427864074707,5,3,0,1
7742,1,0.2521059513092041,8,8,1,0
7743,1,0.30217790603637695,2,2,1,1
7744,1,0.4567282199859619,4,3,0,2
7745,1,0.22989296913146973,3,3,1,0
7746,1,0.45674800872802734,7,4,0,2
7747,1,0.20195412635803223,1,1,1,0
7748,1,0.2308509349822998,2,2,1,0
7749,1,0.21764564514160156,1,1,1,0
7750,1,0.5017890930175781,2,2,1,2
7751,1,0.24177932739257812,7,7,1,0
7752,1,0.29636240005493164,8,8,1,0
7753,1,0.2001652717590332,6,6,1,0
7754,1,0.3629152774810791,2,2,1,1
7755,1,0.2505929470062256,0,0,1,0
7756,1,0.24386382102966309,4,9,0,0
7757,1,0.268768310546875,1,1,1,0
7758,1,0.21956610679626465,8,8,1,0
7759,1,0.202683687210083,2,2,1,0
7760,1,0.3896610736846924,6,6,1,1
7761,1,0.20247435569763184,1,8,0,0
7762,1,0.4100000858306885,2,5,0,2
7763,1,0.2488114833831787,9,9,1,0
7764,1,0.2080066204071045,9,0,0,0
7765,1,0.2461566925048828,7,4,0,0
7766,1,0.2521340847015381,8,8,1,0
7767,1,0.2446281909942627,7,4,0,0
7768,1,0.24547100067138672,0,0,1,0
7769,1,0.3932316303253174,0,5,0,2
7770,1,0.36034560203552246,3,5,0,1
7771,1,0.24463677406311035,8,8,1,0
7772,1,0.25074219703674316,5,5,1,0
7773,1,0.20535898208618164,1,1,1,0
7774,1,0.20776724815368652,7,7,1,0
7775,1,0.24637770652770996,9,9,1,0
7776,1,0.2541806697845459,8,8,1,0
7777,1,0.196882963180542,0,0,1,0
7778,1,0.348111629486084,9,9,1,1
7779,1,0.5440013408660889,6,6,1,3
7780,1,0.27684545516967773,0,2,0,0
7781,1,0.24834179878234863,4,4,1,0
7782,1,0.23738813400268555,4,4,1,0
7783,1,0.3817160129547119,3,3,1,1
7784,1,0.20442914962768555,2,2,1,0
7785,1,0.20159053802490234,1,1,1,0
7786,1,0.2465040683746338,2,2,1,0
7787,1,0.19991850852966309,1,1,1,0
7788,1,0.35601329803466797,5,6,0,1
7789,1,0.3937520980834961,0,0,1,1
7790,1,0.2081005573272705,8,8,1,0
7791,1,0.20507287979125977,2,2,1,0
7792,1,0.24505352973937988,7,7,1,0
7793,1,0.30423617362976074,4,4,1,1
7794,1,0.2439868450164795,1,1,1,0
7795,1,0.2291853427886963,1,1,1,0
7796,1,0.2524690628051758,3,7,0,0
7797,1,0.1923384666442871,6,6,1,0
7798,1,0.2412421703338623,0,0,1,0
7799,1,0.1887044906616211,8,8,1,0
7800,1,0.4885592460632324,5,5,1,2
7801,1,0.45877909660339355,4,4,1,2
7802,1,0.4916386604309082,4,4,1,2
7803,1,0.19933795928955078,4,4,1,0
7804,1,0.36701393127441406,4,4,1,1
7805,1,0.27214646339416504,8,8,1,0
7806,1,0.20864009857177734,7,7,1,0
7807,1,0.2706470489501953,9,9,1,0
7808,1,0.19920587539672852,0,0,1,0
7809,1,0.23540639877319336,8,8,1,0
7810,1,0.30858898162841797,4,4,1,1
7811,1,0.2464897632598877,0,8,0,0
7812,1,0.20319080352783203,7,7,1,0
7813,1,0.356048583984375,9,1,0,1
7814,1,0.24933671951293945,5,5,1,0
7815,1,0.35773539543151855,8,8,1,1
7816,1,0.20192527770996094,7,7,1,0
7817,1,0.4930093288421631,3,3,1,2
7818,1,0.2487637996673584,6,6,1,0
7819,1,0.22421050071716309,0,0,1,0
7820,1,0.24180150032043457,1,1,1,0
7821,1,0.2445237636566162,6,6,1,0
7822,1,0.35135602951049805,1,3,0,1
7823,1,0.24740242958068848,7,7,1,0
7824,1,0.2236011028289795,5,5,1,0
7825,1,0.21567964553833008,8,8,1,0
7826,1,0.2467186450958252,1,1,1,0
7827,1,0.19728422164916992,2,2,1,0
7828,1,0.3545808792114258,2,2,1,1
7829,1,0.24961447715759277,9,9,1,0
7830,1,0.22227716445922852,6,6,1,0
7831,1,0.21384191513061523,2,2,1,0
7832,1,0.24789786338806152,9,9,1,0
7833,1,0.24796462059020996,5,5,1,0
7834,1,0.20158052444458008,0,0,1,0
7835,1,0.20053529739379883,0,0,1,0
7836,1,0.30896949768066406,2,2,1,1
7837,1,0.4713006019592285,2,2,1,2
7838,1,0.26483988761901855,0,0,1,0
7839,1,0.3083510398864746,4,3,0,1
7840,1,0.2010500431060791,7,7,1,0
7841,1,0.20325326919555664,4,4,1,0
7842,1,0.25478124618530273,1,1,1,0
7843,1,0.19751286506652832,7,7,1,0
7844,1,0.20412468910217285,7,7,1,0
7845,1,0.25104641914367676,3,3,1,0
7846,1,0.3084261417388916,2,5,0,1
7847,1,0.2650423049926758,9,9,1,0
7848,1,0.3930344581604004,8,8,1,1
7849,1,0.21974563598632812,5,5,1,0
7850,1,0.2489299774169922,0,0,1,0
7851,1,0.22420763969421387,4,4,1,0
7852,1,0.37357187271118164,6,6,1,1
7853,1,0.3604559898376465,0,5,0,1
7854,1,0.34957146644592285,4,4,1,1
7855,1,0.35375261306762695,3,3,1,1
7856,1,0.2015094757080078,5,5,1,0
7857,1,0.20093965530395508,5,5,1,0
7858,1,0.28238534927368164,9,9,1,0
7859,1,0.25035905838012695,6,6,1,0
7860,1,0.231459379196167,1,1,1,0
7861,1,0.25890016555786133,7,7,1,0
7862,1,0.23039031028747559,9,9,1,0
7863,1,0.2131340503692627,5,5,1,0
7864,1,0.2019944190979004,9,9,1,0
7865,1,0.2026050090789795,9,9,1,0
7866,1,0.37715601921081543,2,2,1,1
7867,1,0.36228489875793457,0,0,1,1
7868,1,0.19794869422912598,8,8,1,0
7869,1,0.2540552616119385,0,2,0,0
7870,1,0.19624567031860352,9,9,1,0
7871,1,0.24683380126953125,9,9,1,0
7872,1,0.23170852661132812,0,0,1,0
7873,1,0.20862340927124023,0,0,1,0
7874,1,0.21632862091064453,3,3,1,0
7875,1,0.22903084754943848,4,4,1,0
7876,1,0.48816537857055664,0,0,1,2
7877,1,0.2298603057861328,9,9,1,0
7878,1,0.21297168731689453,8,8,1,0
7879,1,0.5286581516265869,7,4,0,3
7880,1,0.24757838249206543,9,9,1,0
7881,1,0.23963594436645508,9,9,1,0
7882,1,0.23946332931518555,1,1,1,0
7883,1,0.2501332759857178,5,5,1,0
7884,1,0.20192670822143555,9,1,0,0
7885,1,0.3492453098297119,4,2,0,1
7886,1,0.19788241386413574,6,6,1,0
7887,1,0.24502873420715332,8,8,1,0
7888,1,0.24845647811889648,0,0,1,0
7889,1,0.20287036895751953,1,1,1,0
7890,1,0.2001197338104248,3,3,1,0
7891,1,0.24732637405395508,9,9,1,0
7892,1,0.20332765579223633,5,5,1,0
7893,1,0.5559780597686768,6,3,0,3
7894,1,0.20282268524169922,5,7,0,0
7895,1,0.23766493797302246,8,0,0,0
7896,1,0.21611285209655762,2,6,0,0
7897,1,0.37599897384643555,4,4,1,1
7898,1,0.6237475872039795,5,7,0,3
7899,1,0.21766376495361328,8,0,0,0
7900,1,0.22172236442565918,8,8,1,0
7901,1,0.2398519515991211,0,0,1,0
7902,1,0.21254730224609375,7,7,1,0
7903,1,0.2711365222930908,3,3,1,0
7904,1,0.20021963119506836,0,0,1,0
7905,1,0.310422420501709,2,2,1,1
7906,1,0.20315265655517578,7,5,0,0
7907,1,0.3116326332092285,6,4,0,1
7908,1,0.3527534008026123,6,6,1,1
7909,1,0.2450559139251709,8,8,1,0
7910,1,0.20197272300720215,3,5,0,0
7911,1,0.205641508102417,9,9,1,0
7912,1,0.20296645164489746,9,9,1,0
7913,1,0.4457128047943115,7,7,1,1
7914,1,0.294309139251709,4,4,1,0
7915,1,0.196061372756958,8,8,1,0
7916,1,0.27822208404541016,5,5,1,0
7917,1,0.2004227638244629,7,7,1,0
7918,1,0.2399435043334961,5,5,1,0
7919,1,0.21197962760925293,6,6,1,0
7920,1,0.21765971183776855,8,8,1,0
7921,1,0.24568557739257812,3,3,1,0
7922,1,0.2114713191986084,1,1,1,0
7923,1,0.2701144218444824,0,0,1,0
7924,1,0.19197392463684082,4,4,1,0
7925,1,0.19416427612304688,1,1,1,0
7926,1,0.30329132080078125,4,4,1,1
7927,1,0.2434546947479248,7,7,1,0
7928,1,0.2982494831085205,4,4,1,1
7929,1,0.198411226272583,7,3,0,0
7930,1,0.23110556602478027,8,8,1,0
7931,1,0.19844770431518555,1,1,1,0
7932,1,0.36567187309265137,3,3,1,1
7933,1,0.3712728023529053,2,2,1,1
7934,1,0.2633552551269531,0,0,1,0
7935,1,0.20112919807434082,1,1,1,0
7936,1,0.19673991203308105,0,0,1,0
7937,1,0.23148870468139648,5,3,0,0
7938,1,0.38936924934387207,4,4,1,1
7939,1,0.19630765914916992,0,0,1,0
7940,1,0.39754295349121094,9,9,1,1
7941,1,0.24425148963928223,1,1,1,0
7942,1,0.23639321327209473,6,6,1,0
7943,1,0.18974995613098145,0,8,0,0
7944,1,0.19701743125915527,0,0,1,0
7945,1,0.2593846321105957,2,2,1,0
7946,1,0.21425986289978027,3,3,1,0
7947,1,0.34984707832336426,0,8,0,1
7948,1,0.24128127098083496,9,1,0,0
7949,1,0.24335408210754395,1,1,1,0
7950,1,0.23674416542053223,1,1,1,0
7951,1,0.1953728199005127,2,2,1,0
7952,1,0.22468113899230957,8,8,1,0
7953,1,0.24674057960510254,5,5,1,0
7954,1,0.19090723991394043,1,1,1,0
7955,1,0.1971430778503418,0,0,1,0
7956,1,0.34776973724365234,3,3,1,1
7957,1,0.19418120384216309,7,7,1,0
7958,1,0.19419336318969727,3,3,1,0
7959,1,0.24213171005249023,8,8,1,0
7960,1,0.19623398780822754,7,7,1,0
7961,1,0.3386197090148926,4,4,1,1
7962,1,0.3021829128265381,5,7,0,1
7963,1,0.24707841873168945,8,8,1,0
7964,1,0.3997213840484619,2,2,1,1
7965,1,0.2436971664428711,3,3,1,0
7966,1,0.23048758506774902,7,7,1,0
7967,1,0.1983504295349121,1,1,1,0
7968,1,0.24222612380981445,3,5,0,0
7969,1,0.2375791072845459,2,2,1,0
7970,1,0.1939547061920166,0,0,1,0
7971,1,0.34889936447143555,2,2,1,1
7972,1,0.19530582427978516,5,5,1,0
7973,1,0.2401721477508545,1,1,1,0
7974,1,0.19547820091247559,9,9,1,0
7975,1,0.23922348022460938,1,1,1,0
7976,1,0.19286513328552246,0,0,1,0
7977,1,0.27758216857910156,0,0,1,0
7978,1,0.3538517951965332,7,7,1,1
7979,1,0.20933818817138672,0,0,1,0
7980,1,0.2152848243713379,6,6,1,0
7981,1,0.39661550521850586,0,0,1,1
7982,1,0.19326996803283691,9,9,1,0
7983,1,0.24748921394348145,0,0,1,0
7984,1,0.5417985916137695,0,7,0,3
7985,1,0.270479679107666,3,7,0,0
7986,1,0.20335626602172852,8,8,1,0
7987,1,0.20122909545898438,4,4,1,0
7988,1,0.22557306289672852,7,7,1,0
7989,1,0.4174811840057373,7,1,0,2
7990,1,0.20194745063781738,9,9,1,0
7991,1,0.20480704307556152,0,0,1,0
7992,1,0.4379692077636719,4,4,1,1
7993,1,0.3096609115600586,1,1,1,1
7994,1,0.34703922271728516,4,4,1,1
7995,1,0.2576296329498291,6,6,1,0
7996,1,0.2420339584350586,7,7,1,0
7997,1,0.24936366081237793,9,9,1,0
7998,1,0.23644089698791504,1,1,1,0
7999,1,0.21188616752624512,9,9,1,0
8000,1,0.2650458812713623,1,1,1,0
8001,1,0.37108469009399414,3,3,1,1
8002,1,0.23015642166137695,4,4,1,0
8003,1,0.3967912197113037,0,0,1,1
8004,1,0.20992732048034668,2,2,1,0
8005,1,0.20492100715637207,7,7,1,0
8006,1,0.24390935897827148,8,8,1,0
8007,1,0.23955225944519043,9,9,1,0
8008,1,0.24963140487670898,3,5,0,0
8009,1,0.19918322563171387,0,0,1,0
8010,1,0.24933671951293945,9,9,1,0
8011,1,0.38637828826904297,4,4,1,1
8012,1,0.21259856224060059,2,2,1,0
8013,1,0.2456202507019043,9,9,1,0
8014,1,0.23316693305969238,6,6,1,0
8015,1,0.20989704132080078,9,9,1,0
8016,1,0.20072627067565918,1,1,1,0
8017,1,0.24840450286865234,3,3,1,0
8018,1,0.35283732414245605,9,9,1,1
8019,1,0.2080996036529541,8,8,1,0
8020,1,0.21175146102905273,0,0,1,0
8021,1,0.26700496673583984,1,1,1,0
8022,1,0.309067964553833,2,2,1,1
8023,1,0.21558475494384766,6,6,1,0
8024,1,0.2762868404388428,2,2,1,0
8025,1,0.21627354621887207,2,2,1,0
8026,1,0.2270970344543457,9,9,1,0
8027,1,0.295612096786499,5,5,1,0
8028,1,0.24103641510009766,7,7,1,0
8029,1,0.3086247444152832,4,4,1,1
8030,1,0.2466278076171875,7,7,1,0
8031,1,0.3117523193359375,0,0,1,1
8032,1,0.24831318855285645,4,4,1,0
8033,1,0.32843828201293945,6,2,0,1
8034,1,0.37369751930236816,6,6,1,1
8035,1,0.20205307006835938,5,5,1,0
8036,1,0.23567676544189453,8,8,1,0
8037,1,0.4798572063446045,7,7,1,2
8038,1,0.23551559448242188,9,9,1,0
8039,1,0.4090878963470459,2,2,1,1
8040,1,0.2433614730834961,6,6,1,0
8041,1,0.20177459716796875,1,1,1,0
8042,1,0.34728026390075684,3,3,1,1
8043,1,0.4064157009124756,3,3,1,1
8044,1,0.20772767066955566,8,9,0,0
8045,1,0.23760771751403809,0,8,0,0
8046,1,0.2920079231262207,5,5,1,0
8047,1,0.4427680969238281,2,2,1,2
8048,1,0.2023324966430664,9,9,1,0
8049,1,0.21154570579528809,7,7,1,0
8050,1,0.23315715789794922,4,4,1,0
8051,1,0.19754695892333984,7,7,1,0
8052,1,0.23915910720825195,6,6,1,0
8053,1,0.19254016876220703,8,8,1,0
8054,1,0.23500990867614746,8,8,1,0
8055,1,0.1954495906829834,7,7,1,0
8056,1,0.28885340690612793,5,5,1,0
8057,1,0.3462810516357422,6,6,1,1
8058,1,0.35086727142333984,8,8,1,1
8059,1,0.20188140869140625,2,2,1,0
8060,1,0.22081971168518066,6,6,1,0
8061,1,0.6293575763702393,0,0,1,3
8062,1,0.30491113662719727,1,1,1,1
8063,1,0.24759483337402344,4,2,0,0
8064,1,0.4183952808380127,0,2,0,1
8065,1,0.22762441635131836,1,1,1,0
8066,1,0.25139880180358887,2,2,1,0
8067,1,0.2431774139404297,8,8,1,0
8068,1,0.198258638381958,0,0,1,0
8069,1,0.24797821044921875,1,1,1,0
8070,1,0.30147480964660645,1,1,1,1
8071,1,0.24801182746887207,0,0,1,0
8072,1,0.24477744102478027,2,2,1,0
8073,1,0.19674897193908691,9,9,1,0
8074,1,0.22561192512512207,8,8,1,0
8075,1,0.19659948348999023,1,1,1,0
8076,1,0.2032639980316162,9,9,1,0
8077,1,0.24848580360412598,0,0,1,0
8078,1,0.2566711902618408,1,1,1,0
8079,1,0.26819586753845215,5,5,1,0
8080,1,0.2061614990234375,9,9,1,0
8081,1,0.21529364585876465,1,1,1,0
8082,1,0.20111370086669922,4,4,1,0
8083,1,0.3552989959716797,5,5,1,1
8084,1,0.19114232063293457,7,7,1,0
8085,1,0.213364839553833,3,3,1,0
8086,1,0.32759594917297363,9,9,1,1
8087,1,0.20481061935424805,1,1,1,0
8088,1,0.254105806350708,1,1,1,0
8089,1,0.22815370559692383,4,2,0,0
8090,1,0.23873329162597656,9,9,1,0
8091,1,0.2455151081085205,9,9,1,0
8092,1,0.24648380279541016,0,0,1,0
8093,1,0.44373106956481934,9,8,0,2
8094,1,0.34960341453552246,1,1,1,1
8095,1,0.24260210990905762,9,9,1,0
8096,1,0.35119104385375977,2,2,1,1
8097,1,0.20096778869628906,5,5,1,0
8098,1,0.37108874320983887,3,3,1,1
8099,1,0.2665436267852783,1,1,1,0
8100,1,0.3502657413482666,6,6,1,1
8101,1,0.2510054111480713,6,6,1,0
8102,1,0.30367040634155273,4,4,1,1
8103,1,0.20704412460327148,6,3,0,0
8104,1,0.24504828453063965,8,8,1,0
8105,1,0.24607634544372559,5,5,1,0
8106,1,0.20392966270446777,1,1,1,0
8107,1,0.3988931179046631,2,2,1,1
8108,1,0.3086109161376953,6,6,1,1
8109,1,0.2501351833343506,5,7,0,0
8110,1,0.26308226585388184,5,5,1,0
8111,1,0.20383810997009277,9,9,1,0
8112,1,0.3894155025482178,8,8,1,2
8113,1,0.24285578727722168,6,6,1,0
8114,1,0.3546910285949707,9,9,1,1
8115,1,0.2525055408477783,4,4,1,0
8116,1,0.25032663345336914,4,4,1,0
8117,1,0.20408368110656738,4,4,1,0
8118,1,0.20595693588256836,4,4,1,0
8119,1,0.20422792434692383,1,1,1,0
8120,1,0.20030760765075684,1,1,1,0
8121,1,0.20270347595214844,9,9,1,0
8122,1,0.2520904541015625,2,2,1,0
8123,1,0.2485966682434082,4,4,1,0
8124,1,0.4931316375732422,0,0,1,2
8125,1,0.3575868606567383,4,4,1,1
8126,1,0.3113119602203369,5,5,1,1
8127,1,0.25606751441955566,4,7,0,0
8128,1,0.20158886909484863,1,1,1,0
8129,1,0.4040944576263428,2,3,0,2
8130,1,0.23990559577941895,9,9,1,0
8131,1,0.2835350036621094,0,0,1,0
8132,1,0.20505142211914062,6,6,1,0
8133,1,0.2495439052581787,8,8,1,0
8134,1,0.2021653652191162,3,5,0,0
8135,1,0.25443005561828613,9,9,1,0
8136,1,0.2522456645965576,5,5,1,0
8137,1,0.25209569931030273,8,8,1,0
8138,1,0.21438312530517578,1,1,1,0
8139,1,0.23201799392700195,4,4,1,0
8140,1,0.2492237091064453,1,9,0,0
8141,1,0.2508692741394043,9,9,1,0
8142,1,0.25017690658569336,1,1,1,0
8143,1,0.445906400680542,3,3,1,2
8144,1,0.35599541664123535,4,7,0,1
8145,1,0.25188708305358887,7,7,1,0
8146,1,0.39940667152404785,0,0,1,1
8147,1,0.4126920700073242,5,5,1,2
8148,1,0.3610687255859375,3,3,1,1
8149,1,0.22747302055358887,4,4,1,0
8150,1,0.24213409423828125,5,5,1,0
8151,1,0.24632787704467773,6,6,1,0
8152,1,0.19829630851745605,9,9,1,0
8153,1,0.2492835521697998,2,2,1,0
8154,1,0.2228710651397705,0,2,0,0
8155,1,0.5388531684875488,8,8,1,2
8156,1,0.43526530265808105,3,5,0,2
8157,1,0.31983065605163574,9,9,1,1
8158,1,0.27366185188293457,8,8,1,0
8159,1,0.3466918468475342,3,3,1,1
8160,1,0.3598754405975342,1,1,1,1
8161,1,0.23253989219665527,4,4,1,0
8162,1,0.24776887893676758,9,9,1,0
8163,1,0.1951613426208496,2,2,1,0
8164,1,0.3522336483001709,4,4,1,1
8165,1,0.19926714897155762,6,6,1,0
8166,1,0.24179410934448242,1,1,1,0
8167,1,0.20130658149719238,6,6,1,0
8168,1,0.245652437210083,2,4,0,0
8169,1,0.39380598068237305,3,3,1,1
8170,1,0.22694826126098633,7,7,1,0
8171,1,0.20712971687316895,0,0,1,0
8172,1,0.2579948902130127,4,4,1,0
8173,1,0.3616971969604492,4,4,1,1
8174,1,0.20406270027160645,5,5,1,0
8175,1,0.24928808212280273,1,1,1,0
8176,1,0.2052898406982422,0,0,1,0
8177,1,0.34923839569091797,4,4,1,1
8178,1,0.2081923484802246,2,2,1,0
8179,1,0.4642794132232666,4,5,0,2
8180,1,0.2639169692993164,7,7,1,0
8181,1,0.30315375328063965,6,6,1,1
8182,1,0.344693660736084,7,7,1,1
8183,1,0.20456528663635254,4,4,1,0
8184,1,0.2200469970703125,2,2,1,0
8185,1,0.3686521053314209,3,3,1,1
8186,1,0.34580421447753906,3,5,0,1
8187,1,0.5903058052062988,3,8,0,3
8188,1,0.20054030418395996,5,5,1,0
8189,1,0.25331592559814453,5,5,1,0
8190,1,0.20975136756896973,0,9,0,0
8191,1,0.23591136932373047,8,8,1,0
8192,1,0.5043039321899414,5,5,1,2
8193,1,0.2534937858581543,6,6,1,0
8194,1,0.21121478080749512,9,0,0,0
8195,1,0.22897768020629883,5,5,1,0
8196,1,0.26935362815856934,9,9,1,0
8197,1,0.4610166549682617,5,3,0,2
8198,1,0.3027379512786865,8,8,1,0
8199,1,0.24909210205078125,0,2,0,0
8200,1,0.20154857635498047,4,4,1,0
8201,1,0.20736956596374512,3,5,0,0
8202,1,0.20713162422180176,4,7,0,0
8203,1,0.39555859565734863,1,1,1,1
8204,1,0.20650339126586914,4,4,1,0
8205,1,0.2097008228302002,9,9,1,0
8206,1,0.2688169479370117,0,0,1,0
8207,1,0.214280366897583,1,1,1,0
8208,1,0.2952699661254883,7,7,1,0
8209,1,0.3692433834075928,6,6,1,1
8210,1,0.41520094871520996,2,2,1,2
8211,1,0.25260114669799805,3,3,1,0
8212,1,0.24741315841674805,9,9,1,0
8213,1,0.5289106369018555,4,4,1,2
8214,1,0.20017170906066895,3,3,1,0
8215,1,0.20058941841125488,9,9,1,0
8216,1,0.21922087669372559,3,3,1,0
8217,1,0.47368407249450684,3,3,1,2
8218,1,0.35533666610717773,3,3,1,1
8219,1,0.20925307273864746,2,2,1,0
8220,1,0.20297980308532715,2,5,0,0
8221,1,0.2604339122772217,8,8,1,0
8222,1,0.37920188903808594,7,7,1,1
8223,1,0.23041772842407227,6,6,1,0
8224,1,0.2480173110961914,1,1,1,0
8225,1,0.20648646354675293,7,7,1,0
8226,1,0.2734804153442383,2,2,1,0
8227,1,0.20701193809509277,4,4,1,0
8228,1,0.3865513801574707,3,0,0,1
8229,1,0.3612203598022461,5,5,1,1
8230,1,0.24634289741516113,6,6,1,0
8231,1,0.2177424430847168,8,8,1,0
8232,1,0.23241901397705078,3,3,1,0
8233,1,0.2503480911254883,8,9,0,0
8234,1,0.20174860954284668,8,8,1,0
8235,1,0.2041032314300537,5,3,0,0
8236,1,0.4225180149078369,0,0,1,1
8237,1,0.2718367576599121,4,4,1,0
8238,1,0.20504117012023926,5,5,1,0
8239,1,0.20058059692382812,7,3,0,0
8240,1,0.24997663497924805,8,8,1,0
8241,1,0.3596837520599365,2,2,1,1
8242,1,0.30139660835266113,2,2,1,1
8243,1,0.4510955810546875,2,3,0,2
8244,1,0.2875940799713135,8,8,1,0
8245,1,0.6299331188201904,6,6,1,3
8246,1,0.20407533645629883,7,7,1,0
8247,1,0.205031156539917,2,2,1,0
8248,1,0.49304986000061035,6,4,0,2
8249,1,0.32930445671081543,6,6,1,1
8250,1,0.2808551788330078,5,5,1,0
8251,1,0.2705063819885254,1,1,1,0
8252,1,0.20198965072631836,8,8,1,0
8253,1,0.5622200965881348,3,5,0,3
8254,1,0.21546006202697754,1,1,1,0
8255,1,0.5777840614318848,2,2,1,3
8256,1,0.5950994491577148,3,5,0,3
8257,1,0.21986699104309082,0,0,1,0
8258,1,0.20393633842468262,5,5,1,0
8259,1,0.35056495666503906,9,9,1,1
8260,1,0.25028061866760254,7,7,1,0
8261,1,0.20600128173828125,7,7,1,0
8262,1,0.20644497871398926,7,7,1,0
8263,1,0.2035202980041504,5,5,1,0
8264,1,0.2069091796875,4,4,1,0
8265,1,0.21027135848999023,9,9,1,0
8266,1,0.24481558799743652,8,8,1,0
8267,1,0.25083231925964355,8,8,1,0
8268,1,0.2054443359375,6,6,1,0
8269,1,0.24913597106933594,3,3,1,0
8270,1,0.2074599266052246,5,5,1,0
8271,1,0.20689725875854492,4,4,1,0
8272,1,0.2512176036834717,8,0,0,0
8273,1,0.20653033256530762,9,9,1,0
8274,1,0.3529365062713623,4,4,1,1
8275,1,0.336273193359375,3,3,1,1
8276,1,0.2240889072418213,3,3,1,0
8277,1,0.3871424198150635,5,5,1,1
8278,1,0.3637716770172119,6,6,1,1
8279,1,0.2437605857849121,4,4,1,0
8280,1,0.25774502754211426,8,0,0,0
8281,1,0.20293545722961426,3,3,1,0
8282,1,0.25186729431152344,3,5,0,0
8283,1,0.2495880126953125,9,9,1,0
8284,1,0.2521662712097168,4,7,0,0
8285,1,0.3564021587371826,3,3,1,1
8286,1,0.20595622062683105,6,6,1,0
8287,1,0.397158145904541,4,4,1,1
8288,1,0.20843029022216797,7,7,1,0
8289,1,0.24510407447814941,5,5,1,0
8290,1,0.3529050350189209,1,1,1,1
8291,1,0.25197649002075195,2,3,0,0
8292,1,0.2235274314880371,2,4,0,0
8293,1,0.3236663341522217,5,0,0,1
8294,1,0.39716172218322754,5,5,1,1
8295,1,0.24891996383666992,7,7,1,0
8296,1,0.5291233062744141,9,9,1,3
8297,1,0.22738981246948242,8,8,1,0
8298,1,0.21035552024841309,0,2,0,0
8299,1,0.3057565689086914,3,3,1,1
8300,1,0.23664093017578125,9,9,1,0
8301,1,0.4856722354888916,4,2,0,2
8302,1,0.22383379936218262,8,8,1,0
8303,1,0.22113275527954102,4,4,1,0
8304,1,0.20122265815734863,3,3,1,0
8305,1,0.3906073570251465,8,8,1,1
8306,1,0.3537442684173584,2,2,1,1
8307,1,0.22928190231323242,8,8,1,0
8308,1,0.4550011157989502,0,9,0,2
8309,1,0.21843194961547852,9,9,1,0
8310,1,0.27127575874328613,7,7,1,0
8311,1,0.21714353561401367,9,9,1,0
8312,1,0.3730318546295166,2,2,1,1
8313,1,0.24993085861206055,9,9,1,0
8314,1,0.246016263961792,8,8,1,0
8315,1,0.24586033821105957,0,0,1,0
8316,1,0.24464821815490723,5,3,0,0
8317,1,0.2016901969909668,1,1,1,0
8318,1,0.225294828414917,0,0,1,0
8319,1,0.25016212463378906,6,6,1,0
8320,1,0.24326777458190918,9,9,1,0
8321,1,0.36081790924072266,4,4,1,1
8322,1,0.20366406440734863,0,0,1,0
8323,1,0.20537567138671875,6,6,1,0
8324,1,0.2950563430786133,1,1,1,0
8325,1,0.19978022575378418,1,1,1,0
8326,1,0.2654099464416504,2,6,0,0
8327,1,0.20034575462341309,9,9,1,0
8328,1,0.27550768852233887,3,5,0,0
8329,1,0.21726155281066895,9,9,1,0
8330,1,0.24384164810180664,6,6,1,0
8331,1,0.20386958122253418,0,0,1,0
8332,1,0.24028372764587402,1,1,1,0
8333,1,0.19886136054992676,1,1,1,0
