sample_index,batch_size,inference_time_sec,predicted_class,true_class,correct,exit_id,confidence,remote_compute_time_sec,communication_overhead_sec,communication_overhead_ratio,path,worker1_compute_time_sec,worker2_compute_time_sec,worker3_compute_time_sec
1498,1,0.5045015811920166,6,6,1,1,0.9971233010292053,0.41840100288391113,0.08610057830810547,0.1706646351923623,worker1,0.41840100288391113,0.0,0.0
1499,1,0.8175406455993652,2,2,1,2,0.9469241499900818,0.6726474761962891,0.14489316940307617,0.1772305391579037,worker1->worker2,0.4384791851043701,0.23416829109191895,0.0
1500,1,0.974545955657959,5,5,1,3,0.5954362154006958,0.7972238063812256,0.1773221492767334,0.18195360439109862,worker1->worker2->worker3,0.43059706687927246,0.1908102035522461,0.17581653594970703
1501,1,0.33710217475891113,3,3,1,0,0.9589326977729797,0.25211310386657715,0.08498907089233398,0.2521166496570854,worker1,0.25211310386657715,0.0,0.0
1502,1,0.9483916759490967,7,7,1,3,0.6843475699424744,0.7749712467193604,0.17342042922973633,0.18285739281314017,worker1->worker2->worker3,0.41814303398132324,0.19928717613220215,0.15754103660583496
1503,1,0.5413393974304199,9,0,0,1,0.910302996635437,0.45488524436950684,0.08645415306091309,0.1597041587427143,worker1,0.45488524436950684,0.0,0.0
1504,1,0.3352184295654297,7,7,1,0,0.7913574576377869,0.2508575916290283,0.08436083793640137,0.2516593077706528,worker1,0.2508575916290283,0.0,0.0
1505,1,0.49379873275756836,9,0,0,1,0.8236268162727356,0.4084749221801758,0.08532381057739258,0.1727906633152145,worker1,0.4084749221801758,0.0,0.0
1506,1,0.32955288887023926,6,6,1,0,0.9995936751365662,0.2450239658355713,0.08452892303466797,0.25649577318058664,worker1,0.2450239658355713,0.0,0.0
1507,1,0.3321411609649658,8,8,1,0,0.9972130656242371,0.2471175193786621,0.08502364158630371,0.255986464728688,worker1,0.2471175193786621,0.0,0.0
1508,1,0.33096837997436523,8,8,1,0,0.9363492727279663,0.24452638626098633,0.0864419937133789,0.261179009668761,worker1,0.24452638626098633,0.0,0.0
1509,1,0.3936898708343506,8,8,1,0,0.9916390776634216,0.30820441246032715,0.08548545837402344,0.21713908512010563,worker1,0.30820441246032715,0.0,0.0
1510,1,0.5128998756408691,6,6,1,1,0.8028016686439514,0.42678022384643555,0.0861196517944336,0.1679073360796334,worker1,0.42678022384643555,0.0,0.0
1511,1,0.33521461486816406,8,8,1,0,0.9591686725616455,0.2499375343322754,0.08527708053588867,0.2543954730894628,worker1,0.2499375343322754,0.0,0.0
1512,1,0.32798075675964355,8,0,0,0,0.9380125999450684,0.2415170669555664,0.08646368980407715,0.2636242767969492,worker1,0.2415170669555664,0.0,0.0
1513,1,0.3377957344055176,3,3,1,0,0.8347875475883484,0.252133846282959,0.0856618881225586,0.2535907928894184,worker1,0.252133846282959,0.0,0.0
1514,1,0.33475494384765625,5,5,1,0,0.5639195442199707,0.24935603141784668,0.08539891242980957,0.2551087414818698,worker1,0.24935603141784668,0.0,0.0
1515,1,0.7833952903747559,0,0,1,2,0.7523645162582397,0.6385159492492676,0.14487934112548828,0.18493772289106025,worker1->worker2,0.4295656681060791,0.20895028114318848,0.0
1516,1,0.5116744041442871,7,7,1,1,0.9388676881790161,0.42648983001708984,0.08518457412719727,0.16648199213649947,worker1,0.42648983001708984,0.0,0.0
1517,1,0.5157849788665771,3,3,1,1,0.9464378356933594,0.4299013614654541,0.08588361740112305,0.1665105051912327,worker1,0.4299013614654541,0.0,0.0
1518,1,0.3405420780181885,5,5,1,0,0.8065717816352844,0.25481748580932617,0.0857245922088623,0.2517298088616342,worker1,0.25481748580932617,0.0,0.0
1519,1,0.565413236618042,2,7,0,1,0.6010808944702148,0.47930169105529785,0.08611154556274414,0.1522984252682357,worker1,0.47930169105529785,0.0,0.0
1520,1,0.3329935073852539,9,9,1,0,0.9951750040054321,0.24780917167663574,0.08518433570861816,0.2558138036309065,worker1,0.24780917167663574,0.0,0.0
1521,1,0.565155029296875,4,2,0,1,0.7210465669631958,0.4798598289489746,0.08529520034790039,0.1509235447378368,worker1,0.4798598289489746,0.0,0.0
1522,1,0.548109769821167,5,5,1,1,0.6800132989883423,0.4619622230529785,0.08614754676818848,0.15717206937635145,worker1,0.4619622230529785,0.0,0.0
1523,1,0.337294340133667,0,0,1,0,0.9685707092285156,0.2515256404876709,0.0857686996459961,0.254284431846697,worker1,0.2515256404876709,0.0,0.0
1524,1,0.34667301177978516,0,0,1,0,0.8970127105712891,0.26061582565307617,0.08605718612670898,0.2482373395174313,worker1,0.26061582565307617,0.0,0.0
1525,1,0.35681605339050293,0,9,0,0,0.7734225392341614,0.2701883316040039,0.08662772178649902,0.24277977675991166,worker1,0.2701883316040039,0.0,0.0
1526,1,0.3392519950866699,8,1,0,0,0.4862293004989624,0.2514305114746094,0.08782148361206055,0.25886799454082643,worker1,0.2514305114746094,0.0,0.0
1527,1,0.526024580001831,0,0,1,1,0.7884968519210815,0.44022059440612793,0.08580398559570312,0.1631178253978254,worker1,0.44022059440612793,0.0,0.0
1528,1,1.0691308975219727,1,1,1,3,0.830453097820282,0.8820199966430664,0.18711090087890625,0.1750121536217793,worker1->worker2->worker3,0.45447754859924316,0.2348628044128418,0.19267964363098145
1529,1,0.3336310386657715,2,2,1,0,0.800162672996521,0.2500746250152588,0.0835564136505127,0.25044556401186263,worker1,0.2500746250152588,0.0,0.0
1530,1,0.33850884437561035,7,7,1,0,0.9964369535446167,0.25351428985595703,0.08499455451965332,0.2510851811757779,worker1,0.25351428985595703,0.0,0.0
1531,1,0.3353714942932129,8,8,1,0,0.9885701537132263,0.2504260540008545,0.0849454402923584,0.2532875981942914,worker1,0.2504260540008545,0.0,0.0
1532,1,0.33452844619750977,7,7,1,0,0.9647627472877502,0.2492823600769043,0.08524608612060547,0.25482462579662096,worker1,0.2492823600769043,0.0,0.0
1533,1,0.3389852046966553,1,1,1,0,0.9995300769805908,0.2539677619934082,0.08501744270324707,0.2507998624285856,worker1,0.2539677619934082,0.0,0.0
1534,1,0.38367700576782227,3,3,1,0,0.7321670055389404,0.29812002182006836,0.0855569839477539,0.22299221131726546,worker1,0.29812002182006836,0.0,0.0
1535,1,0.3372335433959961,1,1,1,0,0.9994612336158752,0.25198841094970703,0.08524513244628906,0.252777738500912,worker1,0.25198841094970703,0.0,0.0
1536,1,0.34311842918395996,4,4,1,0,0.7763661742210388,0.2573990821838379,0.08571934700012207,0.24982437464518814,worker1,0.2573990821838379,0.0,0.0
1537,1,0.5229442119598389,0,0,1,1,0.7830340266227722,0.43727660179138184,0.08566761016845703,0.16381787618874372,worker1,0.43727660179138184,0.0,0.0
1538,1,0.34314513206481934,3,7,0,0,0.7688679099082947,0.2569465637207031,0.08619856834411621,0.25120148965958083,worker1,0.2569465637207031,0.0,0.0
1539,1,0.8271818161010742,5,9,0,2,0.6915329098701477,0.6865484714508057,0.14063334465026855,0.1700150340745455,worker1->worker2,0.4811704158782959,0.20537805557250977,0.0
1540,1,0.3760678768157959,1,1,1,0,0.9967659711837769,0.290316104888916,0.08575177192687988,0.22802205988171248,worker1,0.290316104888916,0.0,0.0
1541,1,0.8031361103057861,0,0,1,2,0.863922119140625,0.6570537090301514,0.14608240127563477,0.18188996784121103,worker1->worker2,0.4291117191314697,0.22794198989868164,0.0
1542,1,0.3242378234863281,7,4,0,0,0.5316073894500732,0.23719310760498047,0.08704471588134766,0.26845947504029555,worker1,0.23719310760498047,0.0,0.0
1543,1,0.5115494728088379,9,9,1,1,0.9952940344810486,0.42577075958251953,0.08577871322631836,0.16768410053346533,worker1,0.42577075958251953,0.0,0.0
1544,1,0.7620465755462646,2,5,0,2,0.902957022190094,0.6208927631378174,0.14115381240844727,0.1852299018695317,worker1->worker2,0.4232027530670166,0.19769001007080078,0.0
1545,1,0.5057339668273926,6,2,0,1,0.7003939747810364,0.4199666976928711,0.08576726913452148,0.16958969489940137,worker1,0.4199666976928711,0.0,0.0
1546,1,0.34338998794555664,4,7,0,0,0.761091411113739,0.25738024711608887,0.08600974082946777,0.25047247691771474,worker1,0.25738024711608887,0.0,0.0
1547,1,0.5168347358703613,9,0,0,1,0.8103604912757874,0.429673433303833,0.08716130256652832,0.16864443605894006,worker1,0.429673433303833,0.0,0.0
1548,1,0.33003735542297363,0,1,0,0,0.5281609892845154,0.2438347339630127,0.08620262145996094,0.26119049872243777,worker1,0.2438347339630127,0.0,0.0
1549,1,0.5112824440002441,2,3,0,1,0.9752145409584045,0.42561864852905273,0.0856637954711914,0.1675469136021234,worker1,0.42561864852905273,0.0,0.0
1550,1,0.3384065628051758,9,1,0,0,0.6381258368492126,0.25322556495666504,0.08518099784851074,0.25171201510518676,worker1,0.25322556495666504,0.0,0.0
1551,1,0.32625913619995117,4,4,1,0,0.7340821623802185,0.24082684516906738,0.08543229103088379,0.2618540955693751,worker1,0.24082684516906738,0.0,0.0
1552,1,0.3464665412902832,4,4,1,0,0.9957292675971985,0.2605738639831543,0.0858926773071289,0.24791045330742245,worker1,0.2605738639831543,0.0,0.0
1553,1,0.34428977966308594,4,4,1,0,0.8944093585014343,0.2580127716064453,0.08627700805664062,0.2505941597832771,worker1,0.2580127716064453,0.0,0.0
1554,1,0.34404730796813965,9,1,0,0,0.9836570620536804,0.25832414627075195,0.0857231616973877,0.24916097208737947,worker1,0.25832414627075195,0.0,0.0
1555,1,0.3463883399963379,5,5,1,0,0.9712018966674805,0.2598836421966553,0.08650469779968262,0.24973328432647926,worker1,0.2598836421966553,0.0,0.0
1556,1,0.3361318111419678,2,2,1,0,0.9826739430427551,0.2509143352508545,0.08521747589111328,0.25352398394426595,worker1,0.2509143352508545,0.0,0.0
1557,1,0.3308868408203125,0,0,1,0,0.9978528022766113,0.24534153938293457,0.08554530143737793,0.2585334044270233,worker1,0.24534153938293457,0.0,0.0
1558,1,0.6185228824615479,2,2,1,1,0.9977389574050903,0.5322716236114502,0.08625125885009766,0.13944715918486605,worker1,0.5322716236114502,0.0,0.0
1559,1,0.3338909149169922,9,9,1,0,0.9943335056304932,0.24852347373962402,0.08536744117736816,0.25567464511153637,worker1,0.24852347373962402,0.0,0.0
1560,1,0.3928053379058838,9,8,0,0,0.8753928542137146,0.3074469566345215,0.0853583812713623,0.2173045349292432,worker1,0.3074469566345215,0.0,0.0
1561,1,0.3349127769470215,2,5,0,0,0.7598878741264343,0.2488234043121338,0.0860893726348877,0.2570501293490688,worker1,0.2488234043121338,0.0,0.0
1562,1,0.3380444049835205,4,4,1,0,0.9257400035858154,0.2524240016937256,0.08562040328979492,0.25328152759685185,worker1,0.2524240016937256,0.0,0.0
1563,1,1.0181400775909424,3,3,1,3,0.5535340905189514,0.8355913162231445,0.18254876136779785,0.17929631234999902,worker1->worker2->worker3,0.42042088508605957,0.2198350429534912,0.19533538818359375
1564,1,0.3293929100036621,7,7,1,0,0.9614120125770569,0.24422979354858398,0.08516311645507812,0.258545687744558,worker1,0.24422979354858398,0.0,0.0
1565,1,0.5124640464782715,1,1,1,1,0.990239143371582,0.4270660877227783,0.08539795875549316,0.1666418538868444,worker1,0.4270660877227783,0.0,0.0
1566,1,0.35266828536987305,0,2,0,0,0.7899677753448486,0.2622041702270508,0.09046411514282227,0.2565133268162883,worker1,0.2622041702270508,0.0,0.0
1567,1,0.3354682922363281,4,4,1,0,0.9430497884750366,0.2503693103790283,0.0850989818572998,0.2536722063656315,worker1,0.2503693103790283,0.0,0.0
1568,1,0.33059000968933105,8,8,1,0,0.9904831647872925,0.24517130851745605,0.085418701171875,0.25838258467685227,worker1,0.24517130851745605,0.0,0.0
1569,1,0.3433094024658203,7,7,1,0,0.9845169186592102,0.25823211669921875,0.08507728576660156,0.24781519281305384,worker1,0.25823211669921875,0.0,0.0
1570,1,0.5160374641418457,8,8,1,1,0.9959851503372192,0.43079471588134766,0.08524274826049805,0.1651871311364071,worker1,0.43079471588134766,0.0,0.0
1571,1,0.38820624351501465,8,8,1,0,0.9990379810333252,0.3015553951263428,0.08665084838867188,0.22320828125815673,worker1,0.3015553951263428,0.0,0.0
1572,1,0.3448665142059326,5,5,1,0,0.9908517003059387,0.2582051753997803,0.08666133880615234,0.2512895141637429,worker1,0.2582051753997803,0.0,0.0
1573,1,0.3378877639770508,9,1,0,0,0.8222156167030334,0.2505760192871094,0.0873117446899414,0.25840457689930313,worker1,0.2505760192871094,0.0,0.0
1574,1,0.8184847831726074,2,7,0,2,0.7041317820549011,0.6773121356964111,0.1411726474761963,0.1724804790248921,worker1->worker2,0.42484354972839355,0.2524685859680176,0.0
1575,1,0.32798027992248535,8,8,1,0,0.9976184964179993,0.2431027889251709,0.08487749099731445,0.2587883973310052,worker1,0.2431027889251709,0.0,0.0
1576,1,0.5086197853088379,9,1,0,1,0.995694637298584,0.4234585762023926,0.08516120910644531,0.16743589527240818,worker1,0.4234585762023926,0.0,0.0
1577,1,0.33162450790405273,4,3,0,0,0.7397461533546448,0.24647855758666992,0.08514595031738281,0.2567540947305911,worker1,0.24647855758666992,0.0,0.0
1578,1,0.34285545349121094,4,2,0,0,0.7762877345085144,0.25809383392333984,0.0847616195678711,0.2472226085505271,worker1,0.25809383392333984,0.0,0.0
1579,1,0.34473276138305664,7,7,1,0,0.9685940146446228,0.254025936126709,0.09070682525634766,0.26312214972674725,worker1,0.254025936126709,0.0,0.0
1580,1,0.33651280403137207,4,2,0,0,0.962722897529602,0.25130534172058105,0.08520746231079102,0.2532071923861993,worker1,0.25130534172058105,0.0,0.0
1581,1,0.34033918380737305,9,9,1,0,0.7613509893417358,0.25488829612731934,0.08545088768005371,0.2510756672920085,worker1,0.25488829612731934,0.0,0.0
1582,1,0.3416581153869629,3,3,1,0,0.7947140336036682,0.25629138946533203,0.08536672592163086,0.2498600854978793,worker1,0.25629138946533203,0.0,0.0
1583,1,0.8003602027893066,7,7,1,2,0.9270804524421692,0.6480937004089355,0.1522665023803711,0.19024746838949833,worker1->worker2,0.44727635383605957,0.20081734657287598,0.0
1584,1,0.32618260383605957,0,0,1,0,0.9698399305343628,0.24126887321472168,0.08491373062133789,0.26032574889866233,worker1,0.24126887321472168,0.0,0.0
1585,1,0.33786821365356445,1,1,1,0,0.9709237217903137,0.2525477409362793,0.08532047271728516,0.2525258940302952,worker1,0.2525477409362793,0.0,0.0
1586,1,0.5172481536865234,6,6,1,1,0.9970449805259705,0.43216991424560547,0.08507823944091797,0.16448244200496337,worker1,0.43216991424560547,0.0,0.0
1587,1,0.5021224021911621,6,6,1,1,0.6896780133247375,0.4162271022796631,0.08589529991149902,0.1710644646338603,worker1,0.4162271022796631,0.0,0.0
1588,1,0.3302321434020996,4,6,0,0,0.5458435416221619,0.2455756664276123,0.0846564769744873,0.25635444236997634,worker1,0.2455756664276123,0.0,0.0
1589,1,0.33609509468078613,0,0,1,0,0.9792308807373047,0.249985933303833,0.08610916137695312,0.25620475496298817,worker1,0.249985933303833,0.0,0.0
1590,1,0.5226414203643799,0,0,1,1,0.7198159694671631,0.4359130859375,0.08672833442687988,0.1659423288081795,worker1,0.4359130859375,0.0,0.0
1591,1,0.3388516902923584,3,4,0,0,0.8192521929740906,0.2537405490875244,0.08511114120483398,0.2511752003698161,worker1,0.2537405490875244,0.0,0.0
1592,1,0.39246606826782227,6,6,1,0,0.9814451336860657,0.30704164505004883,0.08542442321777344,0.21766065941649526,worker1,0.30704164505004883,0.0,0.0
1593,1,0.5590593814849854,4,4,1,1,0.9831545352935791,0.47385525703430176,0.0852041244506836,0.15240621528318263,worker1,0.47385525703430176,0.0,0.0
1594,1,0.3342897891998291,4,4,1,0,0.99234539270401,0.24890351295471191,0.08538627624511719,0.2554259178825102,worker1,0.24890351295471191,0.0,0.0
1595,1,0.3432033061981201,1,8,0,0,0.7781661152839661,0.25710391998291016,0.08609938621520996,0.25086992071547115,worker1,0.25710391998291016,0.0,0.0
1596,1,0.5682637691497803,3,3,1,1,0.9906477332115173,0.48243069648742676,0.08583307266235352,0.15104442218931968,worker1,0.48243069648742676,0.0,0.0
1597,1,0.5486330986022949,9,9,1,1,0.9993718266487122,0.46222448348999023,0.08640861511230469,0.15749799881275928,worker1,0.46222448348999023,0.0,0.0
1598,1,1.0518593788146973,1,1,1,3,0.5662031769752502,0.8690328598022461,0.18282651901245117,0.17381270034257987,worker1->worker2->worker3,0.4257657527923584,0.24050164222717285,0.20276546478271484
1599,1,0.3370234966278076,4,4,1,0,0.8810017704963684,0.2516160011291504,0.08540749549865723,0.25341703576524555,worker1,0.2516160011291504,0.0,0.0
1600,1,0.5101563930511475,4,4,1,1,0.9887579679489136,0.4249560832977295,0.08520030975341797,0.16700821731126658,worker1,0.4249560832977295,0.0,0.0
1601,1,0.33359217643737793,5,5,1,0,0.49033334851264954,0.2481400966644287,0.08545207977294922,0.256157325646965,worker1,0.2481400966644287,0.0,0.0
1602,1,0.34276485443115234,6,6,1,0,0.8571217060089111,0.25737977027893066,0.08538508415222168,0.24910688201661033,worker1,0.25737977027893066,0.0,0.0
1603,1,0.5133676528930664,4,4,1,1,0.9977586269378662,0.4278426170349121,0.0855250358581543,0.16659607471600674,worker1,0.4278426170349121,0.0,0.0
1604,1,0.519505500793457,0,9,0,1,0.8244284391403198,0.4338853359222412,0.08562016487121582,0.16481089178159897,worker1,0.4338853359222412,0.0,0.0
1605,1,0.3363163471221924,5,5,1,0,0.8354188203811646,0.2510495185852051,0.0852668285369873,0.25353162065002943,worker1,0.2510495185852051,0.0,0.0
1606,1,0.3362998962402344,3,6,0,0,0.8870390057563782,0.2511928081512451,0.08510708808898926,0.25306902868680453,worker1,0.2511928081512451,0.0,0.0
1607,1,0.3344118595123291,1,1,1,0,0.7513607740402222,0.24892401695251465,0.08548784255981445,0.25563639604313343,worker1,0.24892401695251465,0.0,0.0
1608,1,0.33334827423095703,7,7,1,0,0.7154079079627991,0.24831056594848633,0.0850377082824707,0.25510169050268783,worker1,0.24831056594848633,0.0,0.0
1609,1,0.3390059471130371,8,8,1,0,0.9986394047737122,0.25359416007995605,0.08541178703308105,0.25194775419264726,worker1,0.25359416007995605,0.0,0.0
1610,1,0.336514949798584,6,6,1,0,0.992890477180481,0.2505486011505127,0.08596634864807129,0.2554607119223831,worker1,0.2505486011505127,0.0,0.0
1611,1,0.333726167678833,9,9,1,0,0.9711151123046875,0.24823999404907227,0.08548617362976074,0.2561566395117982,worker1,0.24823999404907227,0.0,0.0
1612,1,0.34166526794433594,8,8,1,0,0.9940242171287537,0.2552671432495117,0.08639812469482422,0.2528735953017624,worker1,0.2552671432495117,0.0,0.0
1613,1,0.3410501480102539,5,3,0,0,0.6667900681495667,0.2558131217956543,0.08523702621459961,0.24992519930540213,worker1,0.2558131217956543,0.0,0.0
1614,1,1.0858135223388672,4,5,0,3,0.4107995927333832,0.9029569625854492,0.18285655975341797,0.16840512297133742,worker1->worker2->worker3,0.4754190444946289,0.23619675636291504,0.19134116172790527
1615,1,0.33052778244018555,0,0,1,0,0.7121084928512573,0.24568939208984375,0.0848383903503418,0.25667551975209435,worker1,0.24568939208984375,0.0,0.0
1616,1,0.7681620121002197,5,5,1,2,0.7311182022094727,0.6274676322937012,0.14069437980651855,0.1831571694385775,worker1->worker2,0.4290604591369629,0.19840717315673828,0.0
1617,1,0.334017276763916,7,5,0,0,0.809916079044342,0.24768352508544922,0.0863337516784668,0.2584709165792273,worker1,0.24768352508544922,0.0,0.0
1618,1,0.33633947372436523,1,1,1,0,0.8952956795692444,0.252044677734375,0.08429479598999023,0.2506241537948976,worker1,0.252044677734375,0.0,0.0
1619,1,0.332780122756958,9,9,1,0,0.9995161294937134,0.24727773666381836,0.08550238609313965,0.25693357339009487,worker1,0.24727773666381836,0.0,0.0
1620,1,0.514085054397583,0,0,1,1,0.9995490908622742,0.42876529693603516,0.08531975746154785,0.16596428301446645,worker1,0.42876529693603516,0.0,0.0
1621,1,0.5093367099761963,4,4,1,1,0.9971616268157959,0.4185001850128174,0.0908365249633789,0.17834278029483508,worker1,0.4185001850128174,0.0,0.0
1622,1,0.9691367149353027,5,5,1,3,0.35335880517959595,0.7888650894165039,0.18027162551879883,0.18601258495385073,worker1->worker2->worker3,0.43446826934814453,0.1995246410369873,0.15487217903137207
1623,1,0.3381340503692627,8,8,1,0,0.9328349828720093,0.2526893615722656,0.08544468879699707,0.2526947188657467,worker1,0.2526893615722656,0.0,0.0
1624,1,0.32694268226623535,9,1,0,0,0.5340374708175659,0.24153375625610352,0.08540892601013184,0.26123516641544464,worker1,0.24153375625610352,0.0,0.0
1625,1,0.32807207107543945,7,4,0,0,0.7724356651306152,0.2422804832458496,0.08579158782958984,0.2615022593918464,worker1,0.2422804832458496,0.0,0.0
1626,1,0.33738183975219727,6,6,1,0,0.9944848418235779,0.25186729431152344,0.08551454544067383,0.2534651702162843,worker1,0.25186729431152344,0.0,0.0
1627,1,0.33935999870300293,6,6,1,0,0.7690408825874329,0.2535252571105957,0.08583474159240723,0.2529312291385499,worker1,0.2535252571105957,0.0,0.0
1628,1,0.33578944206237793,0,0,1,0,0.9578691720962524,0.2501561641693115,0.0856332778930664,0.2550207575530583,worker1,0.2501561641693115,0.0,0.0
1629,1,0.5141615867614746,4,7,0,1,0.7501326203346252,0.4279758930206299,0.08618569374084473,0.16762375089842574,worker1,0.4279758930206299,0.0,0.0
1630,1,0.33411741256713867,5,5,1,0,0.8742801547050476,0.24811673164367676,0.08600068092346191,0.2573965848193579,worker1,0.24811673164367676,0.0,0.0
1631,1,0.5088975429534912,4,7,0,1,0.9862359166145325,0.4229433536529541,0.08595418930053711,0.16890273983577195,worker1,0.4229433536529541,0.0,0.0
1632,1,0.3381035327911377,9,9,1,0,0.9663483500480652,0.25274014472961426,0.08536338806152344,0.25247706629039096,worker1,0.25274014472961426,0.0,0.0
1633,1,1.0725719928741455,0,4,0,3,0.649580180644989,0.8851046562194824,0.18746733665466309,0.174782986969771,worker1->worker2->worker3,0.4786417484283447,0.2125241756439209,0.1939387321472168
1634,1,0.7604119777679443,1,1,1,2,0.9916302561759949,0.6200542449951172,0.14035773277282715,0.18458117030826185,worker1->worker2,0.42023205757141113,0.19982218742370605,0.0
1635,1,0.33508920669555664,3,3,1,0,0.8187974095344543,0.24996423721313477,0.08512496948242188,0.25403673941596594,worker1,0.24996423721313477,0.0,0.0
1636,1,0.3294367790222168,4,4,1,0,0.8170408010482788,0.24419784545898438,0.08523893356323242,0.2587414004478353,worker1,0.24419784545898438,0.0,0.0
1637,1,0.3352048397064209,7,7,1,0,0.9934514760971069,0.24992966651916504,0.08527517318725586,0.2543972016094444,worker1,0.24992966651916504,0.0,0.0
1638,1,0.33766603469848633,5,3,0,0,0.7672160863876343,0.25252318382263184,0.08514285087585449,0.2521510668133426,worker1,0.25252318382263184,0.0,0.0
1639,1,0.3366231918334961,9,9,1,0,0.8516731858253479,0.2513914108276367,0.08523178100585938,0.2531964020114739,worker1,0.2513914108276367,0.0,0.0
1640,1,0.33078575134277344,3,0,0,0,0.7234355211257935,0.24557733535766602,0.08520841598510742,0.2575939732567593,worker1,0.24557733535766602,0.0,0.0
1641,1,0.3807220458984375,3,2,0,0,0.809838593006134,0.29529809951782227,0.08542394638061523,0.2243735221033225,worker1,0.29529809951782227,0.0,0.0
1642,1,0.33385419845581055,8,8,1,0,0.9908109903335571,0.2490074634552002,0.08484673500061035,0.25414308219892223,worker1,0.2490074634552002,0.0,0.0
1643,1,0.33788013458251953,1,1,1,0,0.998230516910553,0.2529001235961914,0.08498001098632812,0.2515093439610718,worker1,0.2529001235961914,0.0,0.0
1644,1,0.5168356895446777,1,1,1,1,0.9734004139900208,0.4314405918121338,0.08539509773254395,0.1652267818574514,worker1,0.4314405918121338,0.0,0.0
1645,1,0.33297181129455566,4,4,1,0,0.9863452315330505,0.24778437614440918,0.08518743515014648,0.25583978060769663,worker1,0.24778437614440918,0.0,0.0
1646,1,0.8438537120819092,8,8,1,2,0.9448506236076355,0.6988615989685059,0.14499211311340332,0.17182138448580953,worker1->worker2,0.4772810935974121,0.22158050537109375,0.0
1647,1,0.33088183403015137,1,1,1,0,0.9972096085548401,0.24573516845703125,0.08514666557312012,0.2573325484086902,worker1,0.24573516845703125,0.0,0.0
1648,1,0.33127641677856445,4,2,0,0,0.9127405881881714,0.24628400802612305,0.0849924087524414,0.2565603962362736,worker1,0.24628400802612305,0.0,0.0
1649,1,0.3380708694458008,5,5,1,0,0.8795068860054016,0.2527124881744385,0.0853583812713623,0.25248664994795383,worker1,0.2527124881744385,0.0,0.0
1650,1,0.34186577796936035,0,0,1,0,0.9993416666984558,0.2565577030181885,0.08530807495117188,0.2495367493578652,worker1,0.2565577030181885,0.0,0.0
1651,1,0.3313899040222168,1,1,1,0,0.9645586013793945,0.2459874153137207,0.0854024887084961,0.2577099895679701,worker1,0.2459874153137207,0.0,0.0
1652,1,0.34372448921203613,8,8,1,0,0.9438753128051758,0.2584996223449707,0.08522486686706543,0.2479452862449148,worker1,0.2584996223449707,0.0,0.0
1653,1,0.33591532707214355,2,3,0,0,0.6056627631187439,0.25060248374938965,0.0853128433227539,0.2539712732561069,worker1,0.25060248374938965,0.0,0.0
1654,1,0.5278439521789551,6,6,1,1,0.8830375075340271,0.43457841873168945,0.09326553344726562,0.17669148819885652,worker1,0.43457841873168945,0.0,0.0
1655,1,0.34864282608032227,7,7,1,0,0.9997101426124573,0.26191258430480957,0.0867302417755127,0.24876531305861804,worker1,0.26191258430480957,0.0,0.0
1656,1,0.9962759017944336,3,4,0,3,0.4809132218360901,0.8175249099731445,0.17875099182128906,0.1794191664169868,worker1->worker2->worker3,0.44022369384765625,0.19753026962280273,0.17977094650268555
1657,1,0.9890317916870117,2,2,1,3,0.7368091940879822,0.8136556148529053,0.17537617683410645,0.177321071282212,worker1->worker2->worker3,0.4241452217102051,0.2319173812866211,0.1575930118560791
1658,1,0.5201537609100342,0,0,1,1,0.9980968832969666,0.4348430633544922,0.08531069755554199,0.16401053681951044,worker1,0.4348430633544922,0.0,0.0
1659,1,0.5152332782745361,6,6,1,1,0.9996978044509888,0.42963624000549316,0.08559703826904297,0.16613258863188873,worker1,0.42963624000549316,0.0,0.0
1660,1,0.5033855438232422,6,6,1,1,0.6126605272293091,0.41764283180236816,0.08574271202087402,0.17033209052777556,worker1,0.41764283180236816,0.0,0.0
1661,1,0.3350505828857422,3,3,1,0,0.997901201248169,0.24915170669555664,0.08589887619018555,0.2563758446570991,worker1,0.24915170669555664,0.0,0.0
1662,1,0.5169148445129395,9,9,1,1,0.8198572993278503,0.43091487884521484,0.08599996566772461,0.16637163080266668,worker1,0.43091487884521484,0.0,0.0
1663,1,0.3390066623687744,4,4,1,0,0.9964637160301208,0.25382184982299805,0.08518481254577637,0.2512776945165508,worker1,0.25382184982299805,0.0,0.0
1664,1,0.3420372009277344,5,5,1,0,0.7702159881591797,0.2568080425262451,0.08522915840148926,0.2491809609314879,worker1,0.2568080425262451,0.0,0.0
1665,1,0.5606257915496826,7,7,1,1,0.9554250240325928,0.47517824172973633,0.08544754981994629,0.15241458938903266,worker1,0.47517824172973633,0.0,0.0
1666,1,0.3272833824157715,6,6,1,0,0.5852988362312317,0.24196267127990723,0.08532071113586426,0.26069368541136395,worker1,0.24196267127990723,0.0,0.0
1667,1,0.33527135848999023,5,5,1,0,0.5800925493240356,0.2498641014099121,0.08540725708007812,0.25474068964536384,worker1,0.2498641014099121,0.0,0.0
1668,1,0.33028745651245117,7,7,1,0,0.9933308959007263,0.24463915824890137,0.0856482982635498,0.25931441408015155,worker1,0.24463915824890137,0.0,0.0
1669,1,0.5160689353942871,9,9,1,1,0.9662870168685913,0.4307842254638672,0.08528470993041992,0.16525836779007183,worker1,0.4307842254638672,0.0,0.0
1670,1,0.34490466117858887,8,8,1,0,0.9989762306213379,0.2588655948638916,0.08603906631469727,0.24945753420869812,worker1,0.2588655948638916,0.0,0.0
