sample_index,batch_size,latency_sec,predicted_class,true_class,correct,exit_id,confidence,remote_compute_time_sec,communication_overhead_sec,communication_overhead_ratio,path,worker1_compute_time_sec,worker2_compute_time_sec,worker3_compute_time_sec
9649,1,0.2987499237060547,5,5,1,0,0.9888527393341064,0.21689939498901367,0.08185052871704102,0.2739767351290613,worker1,0.21689939498901367,0.0,0.0
9650,1,0.30351805686950684,9,9,1,0,0.9981922507286072,0.22031044960021973,0.08320760726928711,0.27414384543540027,worker1,0.22031044960021973,0.0,0.0
9651,1,0.576235294342041,2,4,0,2,0.7827425599098206,0.4346160888671875,0.14161920547485352,0.24576628135310186,worker1->worker2,0.35739827156066895,0.07721781730651855,0.0
9652,1,0.2991940975189209,1,1,1,0,0.7234981656074524,0.21456241607666016,0.08463168144226074,0.282865478109603,worker1,0.21456241607666016,0.0,0.0
9653,1,0.4189717769622803,4,4,1,1,0.688740074634552,0.33136415481567383,0.08760762214660645,0.20910148836706416,worker1,0.33136415481567383,0.0,0.0
9654,1,0.6982936859130859,7,7,1,3,0.7962175607681274,0.521136999130249,0.17715668678283691,0.2536993966244841,worker1->worker2->worker3,0.3647010326385498,0.0803079605102539,0.07612800598144531
9655,1,0.3369476795196533,9,9,1,0,0.9995530247688293,0.25312256813049316,0.08382511138916016,0.24877782660103123,worker1,0.25312256813049316,0.0,0.0
9656,1,0.6609086990356445,5,5,1,2,0.8599348664283752,0.5185418128967285,0.14236688613891602,0.21541082201921177,worker1->worker2,0.4095132350921631,0.10902857780456543,0.0
9657,1,0.30054211616516113,2,2,1,0,0.829728364944458,0.21630573272705078,0.08423638343811035,0.28028146109086005,worker1,0.21630573272705078,0.0,0.0
9658,1,0.688162088394165,5,3,0,3,0.6542724370956421,0.5109431743621826,0.17721891403198242,0.257524959629097,worker1->worker2->worker3,0.3198883533477783,0.07712244987487793,0.11393237113952637
9659,1,0.2934856414794922,6,6,1,0,0.8724043965339661,0.20960092544555664,0.08388471603393555,0.28582221471232394,worker1,0.20960092544555664,0.0,0.0
9660,1,0.3478560447692871,0,0,1,0,0.9930654764175415,0.26201891899108887,0.08583712577819824,0.24676048344978183,worker1,0.26201891899108887,0.0,0.0
9661,1,0.3060166835784912,8,0,0,0,0.8284336924552917,0.22240424156188965,0.08361244201660156,0.27322837774351455,worker1,0.22240424156188965,0.0,0.0
9662,1,0.438068151473999,2,2,1,1,0.8959853053092957,0.35309791564941406,0.08497023582458496,0.19396579171227027,worker1,0.35309791564941406,0.0,0.0
9663,1,0.289536714553833,1,1,1,0,0.9996315240859985,0.20706558227539062,0.08247113227844238,0.2848382541244478,worker1,0.20706558227539062,0.0,0.0
9664,1,0.310377836227417,9,9,1,0,0.9905475974082947,0.22496819496154785,0.08540964126586914,0.2751795756552946,worker1,0.22496819496154785,0.0,0.0
9665,1,0.28800153732299805,6,6,1,0,0.9923087358474731,0.20541143417358398,0.08259010314941406,0.28676966073548427,worker1,0.20541143417358398,0.0,0.0
9666,1,0.5389163494110107,0,0,1,2,0.9981691837310791,0.3995378017425537,0.13937854766845703,0.25862742486990015,worker1->worker2,0.32102537155151367,0.07851243019104004,0.0
9667,1,0.44200968742370605,9,9,1,1,0.9906004667282104,0.3574635982513428,0.08454608917236328,0.19127655247817735,worker1,0.3574635982513428,0.0,0.0
9668,1,0.31202030181884766,1,1,1,0,0.9973458647727966,0.22753620147705078,0.08448410034179688,0.2707647542461726,worker1,0.22753620147705078,0.0,0.0
9669,1,0.311553955078125,2,2,1,0,0.8657222390174866,0.2242414951324463,0.08731245994567871,0.2802482797041826,worker1,0.2242414951324463,0.0,0.0
9670,1,0.29007792472839355,0,2,0,0,0.7835550308227539,0.2077629566192627,0.08231496810913086,0.2837684673392648,worker1,0.2077629566192627,0.0,0.0
9671,1,0.30617189407348633,7,7,1,0,0.9034894704818726,0.2205972671508789,0.08557462692260742,0.2794986364818584,worker1,0.2205972671508789,0.0,0.0
9672,1,0.2956864833831787,4,4,1,0,0.9929210543632507,0.2128593921661377,0.08282709121704102,0.2801179488130534,worker1,0.2128593921661377,0.0,0.0
9673,1,0.3711869716644287,9,9,1,0,0.9779571294784546,0.2868380546569824,0.08434891700744629,0.227241049515342,worker1,0.2868380546569824,0.0,0.0
9674,1,0.28790998458862305,2,2,1,0,0.9449102282524109,0.20392847061157227,0.08398151397705078,0.2916936489613128,worker1,0.20392847061157227,0.0,0.0
9675,1,0.4467957019805908,0,0,1,1,0.9997991919517517,0.36358189582824707,0.08321380615234375,0.1862457623998331,worker1,0.36358189582824707,0.0,0.0
9676,1,0.30305933952331543,8,8,1,0,0.9983876943588257,0.21643710136413574,0.08662223815917969,0.285825997956138,worker1,0.21643710136413574,0.0,0.0
9677,1,0.296497106552124,5,5,1,0,0.8041555881500244,0.21105408668518066,0.08544301986694336,0.2881748859560035,worker1,0.21105408668518066,0.0,0.0
9678,1,0.30317187309265137,3,3,1,0,0.8996147513389587,0.21758460998535156,0.0855872631072998,0.2823060801591702,worker1,0.21758460998535156,0.0,0.0
9679,1,0.4321858882904053,3,5,0,1,0.9683189392089844,0.3467519283294678,0.0854339599609375,0.19767873564518273,worker1,0.3467519283294678,0.0,0.0
9680,1,0.44229960441589355,2,2,1,1,0.8421428799629211,0.35697317123413086,0.0853264331817627,0.1929154634773998,worker1,0.35697317123413086,0.0,0.0
9681,1,0.4431791305541992,3,3,1,1,0.7608898282051086,0.3602619171142578,0.0829172134399414,0.1870963854643894,worker1,0.3602619171142578,0.0,0.0
9682,1,0.49562692642211914,3,2,0,1,0.6755000352859497,0.4127206802368164,0.08290624618530273,0.1672755085842381,worker1,0.4127206802368164,0.0,0.0
9683,1,0.3986318111419678,5,5,1,1,0.9276105165481567,0.31539416313171387,0.0832376480102539,0.20880834314702962,worker1,0.31539416313171387,0.0,0.0
9684,1,0.43932318687438965,9,1,0,1,0.6143253445625305,0.35631656646728516,0.08300662040710449,0.18894204286749283,worker1,0.35631656646728516,0.0,0.0
9685,1,0.3366048336029053,8,8,1,0,0.9874106049537659,0.25471043586730957,0.0818943977355957,0.2432953705953225,worker1,0.25471043586730957,0.0,0.0
9686,1,0.608616828918457,0,0,1,2,0.9953813552856445,0.46347904205322266,0.14513778686523438,0.23847153080395686,worker1->worker2,0.36704158782958984,0.09643745422363281,0.0
9687,1,0.31366753578186035,1,9,0,0,0.7750319838523865,0.22849607467651367,0.08517146110534668,0.27153419270197937,worker1,0.22849607467651367,0.0,0.0
9688,1,0.2944481372833252,2,2,1,0,0.9227734804153442,0.20928287506103516,0.08516526222229004,0.2892368856806248,worker1,0.20928287506103516,0.0,0.0
9689,1,0.325519323348999,5,5,1,0,0.9295584559440613,0.2427845001220703,0.08273482322692871,0.2541625559298249,worker1,0.2427845001220703,0.0,0.0
9690,1,0.3428313732147217,0,0,1,0,0.8933134078979492,0.2579360008239746,0.08489537239074707,0.2476301150466049,worker1,0.2579360008239746,0.0,0.0
9691,1,0.29616713523864746,9,9,1,0,0.9827560186386108,0.2133035659790039,0.08286356925964355,0.2797865103866883,worker1,0.2133035659790039,0.0,0.0
9692,1,0.3300514221191406,2,2,1,0,0.9207902550697327,0.2444760799407959,0.08557534217834473,0.25927881670345926,worker1,0.2444760799407959,0.0,0.0
9693,1,0.2976560592651367,9,9,1,0,0.9974157810211182,0.21481060981750488,0.08284544944763184,0.278326097752431,worker1,0.21481060981750488,0.0,0.0
9694,1,0.3315908908843994,9,9,1,0,0.9755938053131104,0.248138427734375,0.08345246315002441,0.2516729664299432,worker1,0.248138427734375,0.0,0.0
9695,1,0.32865166664123535,8,0,0,0,0.5819926261901855,0.24634003639221191,0.08231163024902344,0.25045249607353104,worker1,0.24634003639221191,0.0,0.0
9696,1,0.31702637672424316,4,4,1,0,0.7816032767295837,0.23147320747375488,0.08555316925048828,0.2698613602265164,worker1,0.23147320747375488,0.0,0.0
9697,1,0.45357704162597656,6,6,1,1,0.9865757822990417,0.3684999942779541,0.08507704734802246,0.18756912175942475,worker1,0.3684999942779541,0.0,0.0
9698,1,0.33830690383911133,9,9,1,0,0.7775080800056458,0.2557799816131592,0.08252692222595215,0.24394099348678824,worker1,0.2557799816131592,0.0,0.0
9699,1,0.31557703018188477,7,7,1,0,0.9847842454910278,0.23183059692382812,0.08374643325805664,0.2653755668141907,worker1,0.23183059692382812,0.0,0.0
9700,1,0.4676787853240967,3,3,1,1,0.9474700689315796,0.38130831718444824,0.08637046813964844,0.18467903794223758,worker1,0.38130831718444824,0.0,0.0
9701,1,0.5985348224639893,8,8,1,2,0.952522873878479,0.4514579772949219,0.14707684516906738,0.2457281341854028,worker1->worker2,0.3423748016357422,0.10908317565917969,0.0
9702,1,0.6253149509429932,9,9,1,2,0.9941608309745789,0.4825923442840576,0.14272260665893555,0.22824115502708786,worker1->worker2,0.405501127243042,0.07709121704101562,0.0
9703,1,0.2971837520599365,0,0,1,0,0.9893925189971924,0.21301913261413574,0.08416461944580078,0.28320733843089213,worker1,0.21301913261413574,0.0,0.0
9704,1,0.29576992988586426,5,5,1,0,0.8307276368141174,0.21279430389404297,0.08297562599182129,0.28054111526429026,worker1,0.21279430389404297,0.0,0.0
9705,1,0.3213162422180176,5,5,1,0,0.6715821027755737,0.23738718032836914,0.08392906188964844,0.26120391957248584,worker1,0.23738718032836914,0.0,0.0
9706,1,0.34197568893432617,4,4,1,0,0.8988440036773682,0.2572009563446045,0.08477473258972168,0.24789695680970475,worker1,0.2572009563446045,0.0,0.0
9707,1,0.3402884006500244,2,2,1,0,0.9138208627700806,0.25748515129089355,0.08280324935913086,0.2433325649682997,worker1,0.25748515129089355,0.0,0.0
9708,1,0.29340076446533203,9,9,1,0,0.9913478493690491,0.210662841796875,0.08273792266845703,0.2819962750241343,worker1,0.210662841796875,0.0,0.0
9709,1,0.2866239547729492,3,3,1,0,0.8660102486610413,0.2041029930114746,0.08252096176147461,0.28790671675312013,worker1,0.2041029930114746,0.0,0.0
9710,1,0.3133671283721924,5,5,1,0,0.9401363134384155,0.22989702224731445,0.08347010612487793,0.26636522649478034,worker1,0.22989702224731445,0.0,0.0
9711,1,0.33841705322265625,5,5,1,0,0.8284944891929626,0.2530694007873535,0.08534765243530273,0.2521966656897446,worker1,0.2530694007873535,0.0,0.0
9712,1,0.29613590240478516,7,7,1,0,0.8502223491668701,0.2097771167755127,0.08635878562927246,0.2916187633042532,worker1,0.2097771167755127,0.0,0.0
9713,1,0.3346445560455322,7,7,1,0,0.9864923357963562,0.25209474563598633,0.0825498104095459,0.24667907760111313,worker1,0.25209474563598633,0.0,0.0
9714,1,0.5828933715820312,2,2,1,2,0.9945770502090454,0.4446725845336914,0.13822078704833984,0.2371287679480635,worker1->worker2,0.36419129371643066,0.08048129081726074,0.0
9715,1,0.31169819831848145,4,4,1,0,0.9105777144432068,0.22700834274291992,0.08468985557556152,0.27170466827347084,worker1,0.22700834274291992,0.0,0.0
9716,1,0.2902495861053467,3,3,1,0,0.8395680785179138,0.2053968906402588,0.08485269546508789,0.29234389824173745,worker1,0.2053968906402588,0.0,0.0
9717,1,0.42342042922973633,0,0,1,1,0.9277306199073792,0.3396577835083008,0.08376264572143555,0.19782381750878683,worker1,0.3396577835083008,0.0,0.0
9718,1,0.661482572555542,2,5,0,2,0.6293528079986572,0.5177059173583984,0.14377665519714355,0.21735516725963513,worker1->worker2,0.4068737030029297,0.11083221435546875,0.0
9719,1,0.40076684951782227,4,4,1,1,0.7209218144416809,0.31713271141052246,0.0836341381072998,0.20868526977199636,worker1,0.31713271141052246,0.0,0.0
9720,1,0.34089136123657227,7,7,1,0,0.951483964920044,0.2578732967376709,0.08301806449890137,0.24353232125846797,worker1,0.2578732967376709,0.0,0.0
9721,1,0.29265737533569336,8,8,1,0,0.8535094261169434,0.21081018447875977,0.0818471908569336,0.27966898412538066,worker1,0.21081018447875977,0.0,0.0
9722,1,0.2953805923461914,9,9,1,0,0.9723620414733887,0.21378326416015625,0.08159732818603516,0.2762447171559654,worker1,0.21378326416015625,0.0,0.0
9723,1,0.33943748474121094,0,0,1,0,0.8195488452911377,0.25594115257263184,0.0834963321685791,0.2459844181093823,worker1,0.25594115257263184,0.0,0.0
9724,1,0.2936873435974121,8,8,1,0,0.9851821064949036,0.21106529235839844,0.08262205123901367,0.2813265639130583,worker1,0.21106529235839844,0.0,0.0
9725,1,0.5869433879852295,9,9,1,2,0.9774659872055054,0.4451606273651123,0.1417827606201172,0.24156121956975715,worker1->worker2,0.36585497856140137,0.07930564880371094,0.0
9726,1,0.29498720169067383,1,1,1,0,0.9796808958053589,0.21086788177490234,0.08411931991577148,0.2851626085255717,worker1,0.21086788177490234,0.0,0.0
9727,1,0.4415743350982666,3,4,0,1,0.6287894248962402,0.35896873474121094,0.08260560035705566,0.18707065558661345,worker1,0.35896873474121094,0.0,0.0
9728,1,0.3016338348388672,7,7,1,0,0.9043653607368469,0.21866321563720703,0.08297061920166016,0.2750706638928059,worker1,0.21866321563720703,0.0,0.0
9729,1,0.3853888511657715,9,9,1,0,0.9261100888252258,0.3012874126434326,0.08410143852233887,0.21822488706650053,worker1,0.3012874126434326,0.0,0.0
9730,1,0.335404634475708,2,2,1,0,0.8729382753372192,0.25284361839294434,0.08256101608276367,0.24615347433054993,worker1,0.25284361839294434,0.0,0.0
9731,1,0.32878780364990234,6,6,1,0,0.9845591187477112,0.24509549140930176,0.08369231224060059,0.25454810461800853,worker1,0.24509549140930176,0.0,0.0
9732,1,0.2880406379699707,6,2,0,0,0.9422442317008972,0.20549845695495605,0.08254218101501465,0.28656435979571737,worker1,0.20549845695495605,0.0,0.0
9733,1,0.4042649269104004,5,5,1,1,0.6123283505439758,0.3207736015319824,0.08349132537841797,0.20652626488402404,worker1,0.3207736015319824,0.0,0.0
9734,1,0.34360599517822266,2,2,1,0,0.8776019215583801,0.26079225540161133,0.08281373977661133,0.2410136637274249,worker1,0.26079225540161133,0.0,0.0
9735,1,0.2957000732421875,6,6,1,0,0.9900736808776855,0.2129354476928711,0.0827646255493164,0.279893828370917,worker1,0.2129354476928711,0.0,0.0
9736,1,0.5108835697174072,0,0,1,1,0.8318120241165161,0.42703866958618164,0.08384490013122559,0.16411743321008343,worker1,0.42703866958618164,0.0,0.0
9737,1,0.3222067356109619,0,0,1,0,0.6568478941917419,0.23644566535949707,0.08576107025146484,0.2661678381392196,worker1,0.23644566535949707,0.0,0.0
9738,1,0.47121572494506836,3,3,1,1,0.999045193195343,0.3842473030090332,0.08696842193603516,0.18456179904898853,worker1,0.3842473030090332,0.0,0.0
9739,1,0.3106658458709717,9,9,1,0,0.9920908212661743,0.22831344604492188,0.0823523998260498,0.2650835324210473,worker1,0.22831344604492188,0.0,0.0
9740,1,0.4412994384765625,6,6,1,1,0.9267724752426147,0.35732340812683105,0.08397603034973145,0.19029262905846964,worker1,0.35732340812683105,0.0,0.0
9741,1,0.29387664794921875,7,7,1,0,0.7769044041633606,0.21155357360839844,0.08232307434082031,0.2801279887847556,worker1,0.21155357360839844,0.0,0.0
9742,1,0.38317370414733887,6,6,1,0,0.8898223638534546,0.2969183921813965,0.08625531196594238,0.22510759750041534,worker1,0.2969183921813965,0.0,0.0
9743,1,0.34424567222595215,8,8,1,0,0.999548614025116,0.25988173484802246,0.08436393737792969,0.24506898469461608,worker1,0.25988173484802246,0.0,0.0
9744,1,0.33847594261169434,0,0,1,0,0.8306360840797424,0.25565171241760254,0.0828242301940918,0.24469753907771588,worker1,0.25565171241760254,0.0,0.0
9745,1,0.2991781234741211,9,9,1,0,0.9959905743598938,0.21652483940124512,0.08265328407287598,0.27626780699433556,worker1,0.21652483940124512,0.0,0.0
9746,1,0.30060529708862305,9,9,1,0,0.9922083020210266,0.21656060218811035,0.0840446949005127,0.2795848766288873,worker1,0.21656060218811035,0.0,0.0
9747,1,0.47769618034362793,5,5,1,1,0.7764881253242493,0.3920602798461914,0.08563590049743652,0.1792685477112981,worker1,0.3920602798461914,0.0,0.0
9748,1,0.3419170379638672,9,9,1,0,0.9997350573539734,0.2593545913696289,0.08256244659423828,0.24146923793532407,worker1,0.2593545913696289,0.0,0.0
9749,1,0.34418439865112305,6,6,1,0,0.7475844621658325,0.26091599464416504,0.08326840400695801,0.24192962938846535,worker1,0.26091599464416504,0.0,0.0
9750,1,0.4100475311279297,4,4,1,1,0.9786894917488098,0.32720446586608887,0.08284306526184082,0.20203283515440756,worker1,0.32720446586608887,0.0,0.0
9751,1,0.35646605491638184,7,5,0,0,0.7960726618766785,0.27335619926452637,0.08310985565185547,0.23314942476458522,worker1,0.27335619926452637,0.0,0.0
9752,1,0.28977370262145996,8,8,1,0,0.9549564719200134,0.203904390335083,0.08586931228637695,0.296332315560569,worker1,0.203904390335083,0.0,0.0
9753,1,0.5722537040710449,4,4,1,2,0.9800792336463928,0.4223165512084961,0.14993715286254883,0.2620116773310291,worker1->worker2,0.31247830390930176,0.10983824729919434,0.0
9754,1,0.29627513885498047,3,3,1,0,0.6270668506622314,0.2127208709716797,0.08355426788330078,0.2820157918285495,worker1,0.2127208709716797,0.0,0.0
9755,1,0.3158292770385742,1,1,1,0,0.961068868637085,0.23063397407531738,0.08519530296325684,0.26975112555145225,worker1,0.23063397407531738,0.0,0.0
9756,1,0.30133962631225586,3,2,0,0,0.8472883701324463,0.21490144729614258,0.08643817901611328,0.2868463735550791,worker1,0.21490144729614258,0.0,0.0
9757,1,0.4459381103515625,1,1,1,1,0.6044983863830566,0.36282777786254883,0.08311033248901367,0.18637189905902482,worker1,0.36282777786254883,0.0,0.0
9758,1,0.45128345489501953,3,5,0,1,0.5042638182640076,0.36852169036865234,0.08276176452636719,0.1833919759934912,worker1,0.36852169036865234,0.0,0.0
9759,1,0.3042888641357422,1,1,1,0,0.9979696869850159,0.21768593788146973,0.08660292625427246,0.2846076096154449,worker1,0.21768593788146973,0.0,0.0
9760,1,0.4842343330383301,6,2,0,1,0.8749674558639526,0.4025111198425293,0.08172321319580078,0.16876790351280585,worker1,0.4025111198425293,0.0,0.0
9761,1,0.30524301528930664,0,0,1,0,0.7192204594612122,0.21885228157043457,0.08639073371887207,0.2830228027887606,worker1,0.21885228157043457,0.0,0.0
9762,1,0.5387005805969238,2,2,1,2,0.9999752044677734,0.39701366424560547,0.14168691635131836,0.26301608250415803,worker1->worker2,0.3189969062805176,0.07801675796508789,0.0
9763,1,0.43271517753601074,6,6,1,1,0.6165794730186462,0.3483922481536865,0.08432292938232422,0.19486935924568263,worker1,0.3483922481536865,0.0,0.0
9764,1,0.47039294242858887,3,3,1,1,0.849443793296814,0.3843410015106201,0.08605194091796875,0.1829362925253336,worker1,0.3843410015106201,0.0,0.0
9765,1,0.4295473098754883,1,1,1,1,0.7503991723060608,0.34413886070251465,0.08540844917297363,0.19883362602766794,worker1,0.34413886070251465,0.0,0.0
9766,1,0.3341250419616699,5,5,1,0,0.9836314916610718,0.24943208694458008,0.08469295501708984,0.25347682568134366,worker1,0.24943208694458008,0.0,0.0
9767,1,0.33397459983825684,2,2,1,0,0.9920268654823303,0.2512025833129883,0.08277201652526855,0.2478392565343438,worker1,0.2512025833129883,0.0,0.0
9768,1,0.2957031726837158,8,8,1,0,0.8085491061210632,0.21329903602600098,0.08240413665771484,0.27867180426181737,worker1,0.21329903602600098,0.0,0.0
9769,1,0.32205843925476074,1,1,1,0,0.9737892150878906,0.23864507675170898,0.08341336250305176,0.25900070402151004,worker1,0.23864507675170898,0.0,0.0
9770,1,0.46759963035583496,2,2,1,1,0.9523521065711975,0.38419628143310547,0.08340334892272949,0.17836487351211341,worker1,0.38419628143310547,0.0,0.0
9771,1,0.29024815559387207,9,9,1,0,0.9962523579597473,0.20757746696472168,0.08267068862915039,0.2848276105665486,worker1,0.20757746696472168,0.0,0.0
9772,1,0.33997440338134766,6,6,1,0,0.8612744212150574,0.25748515129089355,0.0824892520904541,0.24263371380323095,worker1,0.25748515129089355,0.0,0.0
9773,1,0.2956368923187256,2,2,1,0,0.930492639541626,0.21289491653442383,0.08274197578430176,0.27987703136555026,worker1,0.21289491653442383,0.0,0.0
9774,1,0.7056176662445068,5,3,0,2,0.8766024112701416,0.5639913082122803,0.14162635803222656,0.20071260231621094,worker1->worker2,0.4560840129852295,0.10790729522705078,0.0
9775,1,0.30077147483825684,7,7,1,0,0.9459622502326965,0.21576952934265137,0.08500194549560547,0.2826130554478818,worker1,0.21576952934265137,0.0,0.0
9776,1,0.2961416244506836,0,0,1,0,0.8726202249526978,0.2137293815612793,0.0824122428894043,0.2782865902159877,worker1,0.2137293815612793,0.0,0.0
9777,1,0.4492053985595703,3,3,1,1,0.9003368616104126,0.3681807518005371,0.0810246467590332,0.18037327026533567,worker1,0.3681807518005371,0.0,0.0
9778,1,0.29308438301086426,1,1,1,0,0.9411504864692688,0.21064281463623047,0.08244156837463379,0.28128953009269614,worker1,0.21064281463623047,0.0,0.0
9779,1,0.6502053737640381,3,7,0,2,0.6781787276268005,0.5073702335357666,0.14283514022827148,0.21967696052925406,worker1->worker2,0.4290592670440674,0.07831096649169922,0.0
9780,1,0.29532885551452637,6,6,1,0,0.9781721830368042,0.21184062957763672,0.08348822593688965,0.28269579615386786,worker1,0.21184062957763672,0.0,0.0
9781,1,0.3424654006958008,5,7,0,0,0.7725167274475098,0.25966453552246094,0.08280086517333984,0.24177877533061728,worker1,0.25966453552246094,0.0,0.0
9782,1,0.6129159927368164,7,7,1,2,0.7825788259506226,0.4725453853607178,0.14037060737609863,0.22902095725926536,worker1->worker2,0.39699220657348633,0.07555317878723145,0.0
9783,1,0.5827150344848633,8,2,0,2,0.8383650183677673,0.4427673816680908,0.13994765281677246,0.2401648224856429,worker1->worker2,0.3663003444671631,0.07646703720092773,0.0
9784,1,0.3037421703338623,8,8,1,0,0.9491366147994995,0.21916675567626953,0.08457541465759277,0.27844475650065503,worker1,0.21916675567626953,0.0,0.0
9785,1,0.42354297637939453,0,2,0,1,0.8034135699272156,0.3371109962463379,0.08643198013305664,0.20406897281572198,worker1,0.3371109962463379,0.0,0.0
9786,1,0.2942848205566406,0,0,1,0,0.8863461017608643,0.20972323417663574,0.08456158638000488,0.2873460690906734,worker1,0.20972323417663574,0.0,0.0
9787,1,0.33066511154174805,8,8,1,0,0.9876603484153748,0.24785876274108887,0.08280634880065918,0.25042360355033855,worker1,0.24785876274108887,0.0,0.0
9788,1,0.29262733459472656,8,8,1,0,0.9970858693122864,0.20983648300170898,0.08279085159301758,0.28292248127700903,worker1,0.20983648300170898,0.0,0.0
9789,1,0.5075669288635254,4,4,1,1,0.9980751276016235,0.4253573417663574,0.08220958709716797,0.16196797392068166,worker1,0.4253573417663574,0.0,0.0
9790,1,0.3401784896850586,2,2,1,0,0.8989625573158264,0.2562892436981201,0.08388924598693848,0.24660361701471534,worker1,0.2562892436981201,0.0,0.0
9791,1,0.31032729148864746,6,6,1,0,0.7951077222824097,0.22473454475402832,0.08559274673461914,0.275814435540067,worker1,0.22473454475402832,0.0,0.0
9792,1,0.3161618709564209,8,8,1,0,0.9974478483200073,0.23017430305480957,0.08598756790161133,0.2719732383968074,worker1,0.23017430305480957,0.0,0.0
9793,1,0.3318321704864502,8,8,1,0,0.6907401084899902,0.24570536613464355,0.08612680435180664,0.25954929031006496,worker1,0.24570536613464355,0.0,0.0
9794,1,0.30818963050842285,7,7,1,0,0.8034351468086243,0.2214500904083252,0.08673954010009766,0.2814486001913911,worker1,0.2214500904083252,0.0,0.0
9795,1,0.300839900970459,3,3,1,0,0.8357852697372437,0.2147994041442871,0.08604049682617188,0.286000947841758,worker1,0.2147994041442871,0.0,0.0
9796,1,0.45008087158203125,5,5,1,1,0.9671982526779175,0.36419010162353516,0.0858907699584961,0.19083408200972996,worker1,0.36419010162353516,0.0,0.0
9797,1,0.29474544525146484,1,1,1,0,0.9973292350769043,0.21187472343444824,0.0828707218170166,0.28116031359302146,worker1,0.21187472343444824,0.0,0.0
9798,1,0.29626893997192383,1,1,1,0,0.9881551265716553,0.2130894660949707,0.08317947387695312,0.2807566459205467,worker1,0.2130894660949707,0.0,0.0
9799,1,0.31618165969848633,9,9,1,0,0.9911307096481323,0.23274683952331543,0.0834348201751709,0.2638825422535105,worker1,0.23274683952331543,0.0,0.0
9800,1,0.46872997283935547,6,6,1,1,0.7606251835823059,0.3844432830810547,0.08428668975830078,0.17981928752652598,worker1,0.3844432830810547,0.0,0.0
9801,1,0.6125872135162354,0,0,1,2,0.9711167216300964,0.4700345993041992,0.14255261421203613,0.2327058271324138,worker1->worker2,0.3598906993865967,0.11014389991760254,0.0
9802,1,0.3385012149810791,6,6,1,0,0.925995409488678,0.25345754623413086,0.08504366874694824,0.2512359335304065,worker1,0.25345754623413086,0.0,0.0
9803,1,0.6911594867706299,6,3,0,3,0.9645432829856873,0.5178351402282715,0.1733243465423584,0.250773301763097,worker1->worker2->worker3,0.3190267086029053,0.07712578773498535,0.12168264389038086
9804,1,0.29933881759643555,2,2,1,0,0.6768835783004761,0.21478724479675293,0.08455157279968262,0.2824611037038099,worker1,0.21478724479675293,0.0,0.0
9805,1,0.33736443519592285,7,7,1,0,0.9989076852798462,0.2546062469482422,0.08275818824768066,0.2453079803732697,worker1,0.2546062469482422,0.0,0.0
9806,1,0.2925231456756592,1,1,1,0,0.9751092195510864,0.20990800857543945,0.08261513710021973,0.2824225649201137,worker1,0.20990800857543945,0.0,0.0
9807,1,0.42319726943969727,1,1,1,1,0.9592530131340027,0.3395085334777832,0.08368873596191406,0.1977534875702669,worker1,0.3395085334777832,0.0,0.0
9808,1,0.33483290672302246,1,1,1,0,0.9472928643226624,0.2482600212097168,0.08657288551330566,0.2585554877523425,worker1,0.2482600212097168,0.0,0.0
9809,1,0.4546539783477783,4,4,1,1,0.7184662818908691,0.3711061477661133,0.08354783058166504,0.18376135382182188,worker1,0.3711061477661133,0.0,0.0
9810,1,0.29654908180236816,6,6,1,0,0.9691749215126038,0.21148300170898438,0.08506608009338379,0.28685329111919194,worker1,0.21148300170898438,0.0,0.0
9811,1,0.317030668258667,2,2,1,0,0.853234052658081,0.23241782188415527,0.08461284637451172,0.2668916759355144,worker1,0.23241782188415527,0.0,0.0
9812,1,0.31865406036376953,2,2,1,0,0.9051865339279175,0.2341771125793457,0.08447694778442383,0.26510551187700704,worker1,0.2341771125793457,0.0,0.0
9813,1,0.31543779373168945,7,7,1,0,0.9477471113204956,0.23111414909362793,0.08432364463806152,0.2673225793285474,worker1,0.23111414909362793,0.0,0.0
9814,1,0.3354470729827881,8,8,1,0,0.9887265563011169,0.2531421184539795,0.0823049545288086,0.24535898851927587,worker1,0.2531421184539795,0.0,0.0
9815,1,0.301283597946167,3,3,1,0,0.8251765966415405,0.21879243850708008,0.08249115943908691,0.27379903851860643,worker1,0.21879243850708008,0.0,0.0
9816,1,0.30915117263793945,4,4,1,0,0.8528044819831848,0.22544217109680176,0.0837090015411377,0.27077044808486944,worker1,0.22544217109680176,0.0,0.0
9817,1,0.297835111618042,7,7,1,0,0.9920295476913452,0.21401071548461914,0.08382439613342285,0.281445648493329,worker1,0.21401071548461914,0.0,0.0
9818,1,0.4889664649963379,0,0,1,1,0.9961789846420288,0.40282201766967773,0.08614444732666016,0.17617659592934526,worker1,0.40282201766967773,0.0,0.0
9819,1,0.5001614093780518,4,4,1,1,0.7004249691963196,0.4143712520599365,0.08579015731811523,0.17152494316743644,worker1,0.4143712520599365,0.0,0.0
9820,1,0.33850550651550293,3,3,1,0,0.7056183218955994,0.2547600269317627,0.08374547958374023,0.24739768769435025,worker1,0.2547600269317627,0.0,0.0
9821,1,0.34210824966430664,3,5,0,0,0.6877400875091553,0.2597322463989258,0.08237600326538086,0.2407892921208776,worker1,0.2597322463989258,0.0,0.0
