sample_index,batch_size,latency_sec,predicted_class,true_class,correct,exit_id
8275,1,0.41846203804016113,6,6,1,
8276,1,0.40789365768432617,7,7,1,
8277,1,0.421018123626709,0,0,1,
8278,1,0.4148390293121338,0,0,1,
8279,1,0.4619889259338379,7,7,1,
8280,1,0.4164459705352783,0,0,1,
8281,1,0.45703125,3,3,1,
8282,1,0.4133923053741455,4,4,1,
8283,1,0.4092223644256592,5,5,1,
8284,1,0.48447275161743164,0,8,0,
8285,1,0.42450380325317383,4,2,0,
8286,1,0.4146535396575928,8,8,1,
8287,1,0.3708834648132324,1,1,1,
8288,1,0.4128892421722412,9,9,1,
8289,1,0.4596574306488037,3,3,1,
8290,1,0.4685242176055908,5,2,0,
8291,1,0.4179244041442871,5,5,1,
8292,1,0.3736112117767334,4,4,1,
8293,1,0.44795846939086914,3,3,1,
8294,1,0.4198486804962158,6,6,1,
8295,1,0.413177490234375,5,5,1,
8296,1,0.40520811080932617,4,4,1,
8297,1,0.3712129592895508,7,7,1,
8298,1,0.4193115234375,5,5,1,
8299,1,0.4610023498535156,1,1,1,
8300,1,0.46233177185058594,3,3,1,
8301,1,0.48086094856262207,8,8,1,
8302,1,0.3835165500640869,9,9,1,
8303,1,0.46481943130493164,3,3,1,
8304,1,0.41874098777770996,1,1,1,
8305,1,0.4132864475250244,7,7,1,
8306,1,0.3723735809326172,4,4,1,
8307,1,0.4196460247039795,2,2,1,
8308,1,0.37163424491882324,5,5,1,
8309,1,0.37608909606933594,3,3,1,
8310,1,0.4179370403289795,3,3,1,
8311,1,0.4215991497039795,1,9,0,
8312,1,0.45478272438049316,6,6,1,
8313,1,0.3574683666229248,7,7,1,
8314,1,0.41170310974121094,8,8,1,
8315,1,0.4457530975341797,0,0,1,
8316,1,0.4193587303161621,4,2,0,
8317,1,0.5001692771911621,5,5,1,
8318,1,0.41658949851989746,4,4,1,
8319,1,0.4684770107269287,1,1,1,
8320,1,0.40973591804504395,6,6,1,
8321,1,0.40662169456481934,6,2,0,
8322,1,0.4881908893585205,8,8,1,
8323,1,0.4229445457458496,5,5,1,
8324,1,0.36565661430358887,1,1,1,
8325,1,0.4624505043029785,2,2,1,
8326,1,0.40950965881347656,3,3,1,
8327,1,0.42000651359558105,0,1,0,
8328,1,0.46604251861572266,9,9,1,
8329,1,0.4537336826324463,0,0,1,
8330,1,0.36605381965637207,0,0,1,
8331,1,0.45442938804626465,7,5,0,
8332,1,0.41910243034362793,8,8,1,
8333,1,0.4614853858947754,9,9,1,
8334,1,0.4610269069671631,9,9,1,
8335,1,0.41469502449035645,2,2,1,
8336,1,0.3663609027862549,0,0,1,
8337,1,0.41959571838378906,9,9,1,
8338,1,0.4222416877746582,1,1,1,
8339,1,0.4618091583251953,2,2,1,
8340,1,0.46410131454467773,7,7,1,
8341,1,0.418290376663208,7,7,1,
8342,1,0.4183926582336426,9,9,1,
8343,1,0.4631524085998535,0,0,1,
8344,1,0.37338948249816895,0,0,1,
8345,1,0.452620267868042,9,9,1,
8346,1,0.4558722972869873,4,4,1,
8347,1,0.4204840660095215,6,6,1,
8348,1,0.418424129486084,3,3,1,
8349,1,0.3799550533294678,8,8,1,
8350,1,0.39762139320373535,6,6,1,
8351,1,0.4655025005340576,2,2,1,
8352,1,0.4215526580810547,0,0,1,
8353,1,0.4263126850128174,6,6,1,
8354,1,0.3970630168914795,5,5,1,
8355,1,0.41766357421875,4,6,0,
8356,1,0.4254581928253174,4,4,1,
8357,1,0.4219052791595459,7,7,1,
8358,1,0.5109400749206543,9,9,1,
8359,1,0.4599602222442627,9,9,1,
8360,1,0.4144754409790039,5,5,1,
8361,1,0.4219322204589844,8,8,1,
8362,1,0.4654653072357178,6,6,1,
8363,1,0.41806864738464355,0,8,0,
8364,1,0.46496152877807617,6,6,1,
8365,1,0.42021918296813965,7,7,1,
8366,1,0.4124903678894043,0,0,1,
8367,1,0.4882853031158447,2,7,0,
8368,1,0.3903930187225342,4,4,1,
8369,1,0.465747594833374,4,4,1,
8370,1,0.45511960983276367,9,8,0,
8371,1,0.4138963222503662,8,8,1,
8372,1,0.4170994758605957,1,1,1,
8373,1,0.4612743854522705,8,8,1,
8374,1,0.4602019786834717,1,1,1,
8375,1,0.46402931213378906,4,4,1,
8376,1,0.46691417694091797,3,3,1,
8377,1,0.4369494915008545,0,9,0,
8378,1,0.4184093475341797,0,0,1,
8379,1,0.3731651306152344,3,3,1,
8380,1,0.5147709846496582,9,9,1,
8381,1,0.36522650718688965,9,9,1,
8382,1,0.4179575443267822,3,3,1,
8383,1,0.4166440963745117,2,2,1,
8384,1,0.4774506092071533,5,5,1,
8385,1,0.39368176460266113,4,4,1,
8386,1,0.3766777515411377,3,3,1,
8387,1,0.4162452220916748,0,0,1,
8388,1,0.4388854503631592,2,2,1,
8389,1,0.3904898166656494,6,6,1,
8390,1,0.4179527759552002,9,9,1,
8391,1,0.4660780429840088,3,6,0,
8392,1,0.4572925567626953,9,9,1,
8393,1,0.45732617378234863,7,7,1,
8394,1,0.4159657955169678,2,5,0,
8395,1,0.3649168014526367,0,0,1,
8396,1,0.4181339740753174,6,6,1,
8397,1,0.377032995223999,0,8,0,
8398,1,0.45807957649230957,3,3,1,
8399,1,0.46605539321899414,0,0,1,
8400,1,0.4403693675994873,8,8,1,
8401,1,0.40688419342041016,3,3,1,
8402,1,0.4647221565246582,8,8,1,
8403,1,0.3693981170654297,5,5,1,
8404,1,0.4585757255554199,2,2,1,
8405,1,0.41980504989624023,2,2,1,
8406,1,0.46673107147216797,8,8,1,
8407,1,0.41361546516418457,8,8,1,
8408,1,0.46621227264404297,7,4,0,
8409,1,0.3732919692993164,9,9,1,
8410,1,0.42011308670043945,0,0,1,
8411,1,0.37354564666748047,4,4,1,
8412,1,0.42076826095581055,6,6,1,
8413,1,0.505366325378418,7,7,1,
8414,1,0.46469664573669434,4,4,1,
8415,1,0.47017836570739746,3,3,1,
8416,1,0.45640134811401367,0,0,1,
8417,1,0.46115994453430176,8,8,1,
8418,1,0.4202115535736084,5,5,1,
8419,1,0.41291117668151855,4,4,1,
8420,1,0.46610331535339355,8,8,1,
8421,1,0.45777368545532227,7,7,1,
8422,1,0.4096519947052002,0,0,1,
8423,1,0.47044825553894043,5,5,1,
8424,1,0.4157993793487549,0,0,1,
8425,1,0.42079734802246094,6,6,1,
8426,1,0.3707435131072998,4,4,1,
8427,1,0.3717520236968994,4,4,1,
8428,1,0.4627511501312256,6,6,1,
8429,1,0.45582151412963867,0,0,1,
8430,1,0.421220064163208,9,9,1,
8431,1,0.4097018241882324,1,1,1,
8432,1,0.3946356773376465,7,7,1,
8433,1,0.4249894618988037,7,7,1,
8434,1,0.41409778594970703,3,3,1,
8435,1,0.4206385612487793,9,9,1,
8436,1,0.46343994140625,5,5,1,
8437,1,0.4670994281768799,5,5,1,
8438,1,0.41515517234802246,4,4,1,
8439,1,0.4652869701385498,5,5,1,
8440,1,0.45792627334594727,4,4,1,
8441,1,0.4124767780303955,6,6,1,
8442,1,0.4555015563964844,4,4,1,
8443,1,0.3657970428466797,5,5,1,
8444,1,0.4083592891693115,1,1,1,
8445,1,0.416517972946167,8,8,1,
8446,1,0.41524434089660645,1,1,1,
8447,1,0.4147365093231201,6,6,1,
8448,1,0.4204680919647217,6,6,1,
8449,1,0.4623599052429199,5,5,1,
8450,1,0.43785715103149414,1,1,1,
8451,1,0.44007110595703125,5,5,1,
8452,1,0.3754119873046875,2,2,1,
8453,1,0.4171102046966553,7,7,1,
8454,1,0.461259126663208,7,7,1,
8455,1,0.41504716873168945,4,4,1,
8456,1,0.3682417869567871,8,8,1,
8457,1,0.4177234172821045,5,5,1,
8458,1,0.4081995487213135,4,4,1,
8459,1,0.3728971481323242,7,7,1,
8460,1,0.4201226234436035,9,9,1,
8461,1,0.467914342880249,0,0,1,
8462,1,0.46517515182495117,7,7,1,
8463,1,0.41397881507873535,2,2,1,
8464,1,0.40175843238830566,9,9,1,
8465,1,0.4084506034851074,3,5,0,
8466,1,0.42003965377807617,8,2,0,
8467,1,0.37042808532714844,4,4,1,
8468,1,0.40995311737060547,8,8,1,
8469,1,0.4155919551849365,4,4,1,
8470,1,0.41881704330444336,0,0,1,
8471,1,0.4859585762023926,4,4,1,
8472,1,0.422473669052124,3,3,1,
8473,1,0.3669304847717285,6,6,1,
8474,1,0.40709567070007324,0,0,1,
8475,1,0.419950008392334,9,9,1,
8476,1,0.41815829277038574,5,5,1,
8477,1,0.41988039016723633,8,8,1,
8478,1,0.5060198307037354,8,8,1,
8479,1,0.4700205326080322,4,4,1,
8480,1,0.38758015632629395,6,6,1,
8481,1,0.42003655433654785,1,1,1,
8482,1,0.41869068145751953,6,6,1,
8483,1,0.4180912971496582,6,6,1,
8484,1,0.41729235649108887,8,8,1,
8485,1,0.42336106300354004,1,1,1,
8486,1,0.4175074100494385,0,0,1,
8487,1,0.42577362060546875,1,1,1,
8488,1,0.44899559020996094,7,7,1,
8489,1,0.4203369617462158,6,6,1,
8490,1,0.42276978492736816,5,5,1,
8491,1,0.40894460678100586,2,2,1,
8492,1,0.41327881813049316,5,5,1,
8493,1,0.42090868949890137,8,8,1,
8494,1,0.4134509563446045,3,3,1,
8495,1,0.48655009269714355,9,9,1,
8496,1,0.3876621723175049,2,2,1,
8497,1,0.4578707218170166,7,7,1,
8498,1,0.4263932704925537,7,7,1,
8499,1,0.41945528984069824,5,5,1,
8500,1,0.42194557189941406,7,4,0,
8501,1,0.38920164108276367,0,0,1,
8502,1,0.3941664695739746,4,4,1,
8503,1,0.4626178741455078,4,4,1,
8504,1,0.45049500465393066,5,6,0,
8505,1,0.3798255920410156,5,5,1,
8506,1,0.4167447090148926,0,0,1,
8507,1,0.45943188667297363,3,3,1,
8508,1,0.4278712272644043,8,8,1,
8509,1,0.38808393478393555,8,0,0,
8510,1,0.468778133392334,2,2,1,
8511,1,0.3658456802368164,4,4,1,
8512,1,0.4167306423187256,9,9,1,
8513,1,0.4114806652069092,5,5,1,
8514,1,0.45156002044677734,7,7,1,
8515,1,0.3735334873199463,1,1,1,
8516,1,0.4176461696624756,1,1,1,
8517,1,0.4040045738220215,9,9,1,
8518,1,0.42311930656433105,8,8,1,
8519,1,0.41791725158691406,1,1,1,
8520,1,0.41668033599853516,4,4,1,
8521,1,0.46306443214416504,6,6,1,
8522,1,0.42687511444091797,0,0,1,
8523,1,0.4156498908996582,3,3,1,
8524,1,0.49715209007263184,4,4,1,
8525,1,0.4403834342956543,1,1,1,
8526,1,0.43119311332702637,5,5,1,
8527,1,0.44542384147644043,9,9,1,
8528,1,0.4114699363708496,1,1,1,
8529,1,0.4644961357116699,3,3,1,
8530,1,0.41867828369140625,1,1,1,
8531,1,0.3812580108642578,6,6,1,
8532,1,0.4304819107055664,5,5,1,
8533,1,0.4751095771789551,7,7,1,
8534,1,0.4365968704223633,8,8,1,
8535,1,0.4169609546661377,8,8,1,
8536,1,0.41898417472839355,9,9,1,
8537,1,0.4159364700317383,3,3,1,
8538,1,0.4171938896179199,1,1,1,
8539,1,0.45842456817626953,9,9,1,
8540,1,0.41608548164367676,3,3,1,
8541,1,0.37296485900878906,7,7,1,
8542,1,0.46913957595825195,1,1,1,
8543,1,0.41963887214660645,0,2,0,
8544,1,0.40560364723205566,9,9,1,
8545,1,0.4194796085357666,1,1,1,
8546,1,0.37551307678222656,2,2,1,
8547,1,0.4626040458679199,0,0,1,
8548,1,0.4227118492126465,0,0,1,
8549,1,0.42032313346862793,7,7,1,
8550,1,0.46047210693359375,6,6,1,
8551,1,0.42302703857421875,4,4,1,
8552,1,0.41835689544677734,1,1,1,
8553,1,0.3642604351043701,5,5,1,
8554,1,0.5135953426361084,5,5,1,
8555,1,0.4540729522705078,6,6,1,
8556,1,0.37421417236328125,2,2,1,
8557,1,0.46217799186706543,6,6,1,
8558,1,0.4181361198425293,3,3,1,
8559,1,0.4635200500488281,7,7,1,
8560,1,0.46363234519958496,3,3,1,
8561,1,0.3936634063720703,0,0,1,
8562,1,0.43883490562438965,2,2,1,
8563,1,0.5069689750671387,7,7,1,
8564,1,0.41425204277038574,3,3,1,
8565,1,0.5141079425811768,2,2,1,
8566,1,0.4650459289550781,9,9,1,
8567,1,0.4610416889190674,8,8,1,
8568,1,0.3710954189300537,2,6,0,
8569,1,0.4093024730682373,6,6,1,
8570,1,0.5031955242156982,9,9,1,
8571,1,0.3654208183288574,4,4,1,
8572,1,0.4599182605743408,3,3,1,
8573,1,0.4203653335571289,1,1,1,
8574,1,0.4192473888397217,6,6,1,
8575,1,0.45460033416748047,9,9,1,
8576,1,0.42049455642700195,7,7,1,
8577,1,0.41446518898010254,3,3,1,
8578,1,0.42023706436157227,9,8,0,
8579,1,0.45596837997436523,8,8,1,
8580,1,0.4203495979309082,2,6,0,
8581,1,0.3832509517669678,7,7,1,
8582,1,0.4962501525878906,6,6,1,
8583,1,0.4329721927642822,5,5,1,
8584,1,0.4379701614379883,5,5,1,
8585,1,0.4589962959289551,1,1,1,
8586,1,0.3775050640106201,3,3,1,
8587,1,0.5012190341949463,8,8,1,
8588,1,0.41864681243896484,7,6,0,
8589,1,0.4199397563934326,7,5,0,
8590,1,0.41556549072265625,3,3,1,
8591,1,0.4669203758239746,8,8,1,
8592,1,0.41966748237609863,3,3,1,
8593,1,0.4671802520751953,8,8,1,
8594,1,0.3687882423400879,0,0,1,
8595,1,0.4650754928588867,4,4,1,
8596,1,0.47273707389831543,8,8,1,
8597,1,0.41909360885620117,5,5,1,
8598,1,0.4194457530975342,6,4,0,
8599,1,0.4653959274291992,7,7,1,
8600,1,0.4507579803466797,5,5,1,
8601,1,0.41877126693725586,8,8,1,
8602,1,0.47101783752441406,4,4,1,
8603,1,0.40740966796875,4,4,1,
8604,1,0.4690873622894287,6,6,1,
8605,1,0.41346025466918945,9,9,1,
8606,1,0.4635639190673828,9,9,1,
8607,1,0.42940378189086914,3,3,1,
8608,1,0.39856553077697754,4,4,1,
8609,1,0.4204370975494385,6,6,1,
8610,1,0.4599425792694092,6,6,1,
8611,1,0.459918737411499,0,4,0,
8612,1,0.4700343608856201,9,9,1,
8613,1,0.44583773612976074,7,7,1,
8614,1,0.41796374320983887,0,0,1,
8615,1,0.42444515228271484,5,5,1,
8616,1,0.470278263092041,7,7,1,
8617,1,0.485684871673584,0,0,1,
8618,1,0.4346475601196289,9,9,1,
8619,1,0.40752649307250977,8,8,1,
8620,1,0.41777944564819336,3,3,1,
8621,1,0.41262221336364746,7,7,1,
8622,1,0.4243814945220947,0,2,0,
8623,1,0.4699087142944336,4,4,1,
8624,1,0.36827683448791504,2,2,1,
8625,1,0.40968918800354004,1,1,1,
8626,1,0.5087840557098389,6,6,1,
8627,1,0.46576952934265137,5,5,1,
8628,1,0.4224061965942383,6,6,1,
8629,1,0.486513614654541,0,0,1,
8630,1,0.4300568103790283,4,4,1,
8631,1,0.43089723587036133,1,1,1,
8632,1,0.4926114082336426,7,7,1,
8633,1,0.46331310272216797,4,4,1,
8634,1,0.41403985023498535,6,6,1,
8635,1,0.46580052375793457,0,6,0,
8636,1,0.42241764068603516,6,6,1,
8637,1,0.4360475540161133,5,3,0,
8638,1,0.4377443790435791,4,4,1,
8639,1,0.4176650047302246,6,6,1,
8640,1,0.4325683116912842,9,9,1,
8641,1,0.4629371166229248,9,9,1,
8642,1,0.46664905548095703,4,5,0,
8643,1,0.46555495262145996,8,8,1,
8644,1,0.37529969215393066,5,5,1,
8645,1,0.48521947860717773,1,2,0,
8646,1,0.44596028327941895,3,3,1,
8647,1,0.4168267250061035,1,1,1,
8648,1,0.4694390296936035,7,7,1,
8649,1,0.39862751960754395,1,1,1,
8650,1,0.4857606887817383,6,6,1,
8651,1,0.46350669860839844,0,0,1,
8652,1,0.4212608337402344,0,0,1,
8653,1,0.41989707946777344,0,0,1,
8654,1,0.41776514053344727,2,2,1,
8655,1,0.45751476287841797,7,2,0,
8656,1,0.46236371994018555,7,7,1,
8657,1,0.48776769638061523,9,9,1,
8658,1,0.43898487091064453,7,7,1,
8659,1,0.41388750076293945,3,3,1,
8660,1,0.4208555221557617,1,1,1,
8661,1,0.4593064785003662,8,8,1,
8662,1,0.5193557739257812,5,5,1,
8663,1,0.3606104850769043,6,6,1,
8664,1,0.48900818824768066,0,0,1,
8665,1,0.41742563247680664,4,4,1,
8666,1,0.4277780055999756,8,8,1,
8667,1,0.42882728576660156,9,9,1,
8668,1,0.44640016555786133,0,0,1,
8669,1,0.46265339851379395,0,0,1,
8670,1,0.44274187088012695,8,8,1,
8671,1,0.4287734031677246,3,3,1,
8672,1,0.5046238899230957,5,5,1,
8673,1,0.41674208641052246,9,1,0,
8674,1,0.45980286598205566,4,4,1,
8675,1,0.41401195526123047,0,0,1,
8676,1,0.4208393096923828,4,4,1,
8677,1,0.461916446685791,0,2,0,
8678,1,0.458667516708374,6,6,1,
8679,1,0.4412648677825928,6,6,1,
8680,1,0.42624855041503906,7,7,1,
8681,1,0.4722435474395752,5,5,1,
8682,1,0.3798673152923584,6,6,1,
8683,1,0.4378819465637207,8,8,1,
8684,1,0.41893768310546875,6,6,1,
8685,1,0.5124800205230713,0,0,1,
8686,1,0.42161083221435547,8,8,1,
8687,1,0.4232189655303955,0,0,1,
8688,1,0.4399573802947998,7,7,1,
8689,1,0.4968686103820801,8,8,1,
8690,1,0.3817179203033447,8,8,1,
8691,1,0.468433141708374,8,8,1,
8692,1,0.4450960159301758,8,8,1,
8693,1,0.41074681282043457,2,9,0,
8694,1,0.42196178436279297,1,1,1,
8695,1,0.4696803092956543,1,1,1,
8696,1,0.4120047092437744,0,0,1,
8697,1,0.42139101028442383,5,5,1,
8698,1,0.41406917572021484,7,7,1,
8699,1,0.43665623664855957,4,2,0,
8700,1,0.5029850006103516,1,1,1,
8701,1,0.3753547668457031,0,0,1,
8702,1,0.46119022369384766,0,2,0,
8703,1,0.41077184677124023,7,7,1,
8704,1,0.46000146865844727,1,1,1,
8705,1,0.3981966972351074,4,4,1,
8706,1,0.47855472564697266,2,2,1,
8707,1,0.36641883850097656,3,3,1,
8708,1,0.5214247703552246,4,4,1,
8709,1,0.36667799949645996,2,2,1,
8710,1,0.42137932777404785,1,1,1,
8711,1,0.5104541778564453,7,7,1,
8712,1,0.4134490489959717,8,8,1,
8713,1,0.4172401428222656,5,5,1,
8714,1,0.5172300338745117,8,8,1,
8715,1,0.4671616554260254,9,9,1,
8716,1,0.4275796413421631,0,0,1,
8717,1,0.42514944076538086,5,5,1,
8718,1,0.4290182590484619,7,7,1,
8719,1,0.41303491592407227,5,5,1,
8720,1,0.4218611717224121,0,0,1,
8721,1,0.41809916496276855,6,6,1,
8722,1,0.4174208641052246,4,4,1,
8723,1,0.39893436431884766,7,7,1,
8724,1,0.38523387908935547,8,8,1,
8725,1,0.4673502445220947,2,2,1,
8726,1,0.49451637268066406,8,8,1,
8727,1,0.43467235565185547,8,8,1,
8728,1,0.4181857109069824,1,1,1,
8729,1,0.4223341941833496,8,8,1,
8730,1,0.46182847023010254,7,7,1,
8731,1,0.45323801040649414,9,9,1,
8732,1,0.4285869598388672,7,7,1,
8733,1,0.4609720706939697,6,6,1,
8734,1,0.3896336555480957,9,9,1,
8735,1,0.4374687671661377,1,1,1,
8736,1,0.42762017250061035,7,7,1,
8737,1,0.45258283615112305,1,1,1,
8738,1,0.4142494201660156,5,5,1,
8739,1,0.4151346683502197,0,0,1,
8740,1,0.5152256488800049,1,1,1,
8741,1,0.4187302589416504,1,1,1,
8742,1,0.4603996276855469,8,8,1,
8743,1,0.4248671531677246,4,4,1,
8744,1,0.4591038227081299,7,4,0,
8745,1,0.4184753894805908,4,4,1,
8746,1,0.42093992233276367,8,8,1,
8747,1,0.45677971839904785,8,8,1,
8748,1,0.4091145992279053,7,7,1,
8749,1,0.5008726119995117,0,0,1,
8750,1,0.4173405170440674,8,3,0,
8751,1,0.40902018547058105,6,6,1,
8752,1,0.5081555843353271,7,7,1,
8753,1,0.41067028045654297,9,9,1,
8754,1,0.42078280448913574,5,5,1,
8755,1,0.4151160717010498,1,1,1,
8756,1,0.4192690849304199,4,4,1,
8757,1,0.471019983291626,2,3,0,
8758,1,0.4225895404815674,9,9,1,
8759,1,0.41146135330200195,9,9,1,
8760,1,0.41610121726989746,3,3,1,
8761,1,0.46370601654052734,6,6,1,
8762,1,0.4167959690093994,2,6,0,
8763,1,0.4620194435119629,1,8,0,
8764,1,0.4197556972503662,4,5,0,
8765,1,0.46577906608581543,5,5,1,
8766,1,0.46663451194763184,4,4,1,
8767,1,0.364086389541626,3,3,1,
8768,1,0.45901012420654297,0,8,0,
8769,1,0.3758430480957031,4,2,0,
8770,1,0.5148181915283203,3,3,1,
8771,1,0.4134066104888916,7,7,1,
8772,1,0.4530527591705322,8,8,1,
8773,1,0.4680936336517334,4,4,1,
8774,1,0.4145045280456543,4,4,1,
8775,1,0.42572760581970215,8,8,1,
8776,1,0.46857452392578125,0,0,1,
8777,1,0.41446352005004883,3,3,1,
8778,1,0.4122922420501709,5,5,1,
8779,1,0.41588568687438965,3,3,1,
8780,1,0.42363929748535156,2,2,1,
8781,1,0.4877920150756836,7,7,1,
8782,1,0.36843276023864746,8,8,1,
8783,1,0.4071164131164551,5,5,1,
8784,1,0.4182286262512207,9,9,1,
8785,1,0.41826844215393066,0,0,1,
8786,1,0.43926525115966797,2,3,0,
8787,1,0.3718397617340088,9,9,1,
8788,1,0.4218153953552246,8,8,1,
8789,1,0.4211618900299072,3,3,1,
8790,1,0.41573190689086914,0,0,1,
8791,1,0.42591166496276855,4,3,0,
8792,1,0.371229887008667,1,1,1,
8793,1,0.47230982780456543,3,3,1,
8794,1,0.3961193561553955,8,8,1,
8795,1,0.4147651195526123,6,6,1,
8796,1,0.4246480464935303,8,8,1,
8797,1,0.4275989532470703,8,8,1,
8798,1,0.41899728775024414,5,5,1,
8799,1,0.4242832660675049,5,5,1,
8800,1,0.47508716583251953,2,2,1,
8801,1,0.40865540504455566,6,6,1,
8802,1,0.42223286628723145,7,7,1,
8803,1,0.44028329849243164,7,5,0,
8804,1,0.3671588897705078,5,4,0,
8805,1,0.4543778896331787,9,9,1,
8806,1,0.45592403411865234,6,6,1,
8807,1,0.4614565372467041,0,0,1,
8808,1,0.376708984375,8,8,1,
8809,1,0.41623950004577637,4,4,1,
8810,1,0.41990113258361816,8,8,1,
8811,1,0.4158363342285156,0,0,1,
8812,1,0.37542057037353516,2,2,1,
8813,1,0.4480257034301758,0,0,1,
8814,1,0.40676045417785645,5,5,1,
8815,1,0.43666839599609375,8,8,1,
8816,1,0.4180886745452881,3,3,1,
8817,1,0.39957284927368164,2,2,1,
8818,1,0.49295544624328613,1,1,1,
8819,1,0.3645670413970947,5,5,1,
8820,1,0.41960954666137695,0,0,1,
8821,1,0.37140870094299316,8,8,1,
8822,1,0.4199695587158203,7,7,1,
8823,1,0.41141343116760254,1,1,1,
8824,1,0.4219801425933838,3,3,1,
8825,1,0.41199207305908203,0,0,1,
8826,1,0.46659374237060547,6,6,1,
8827,1,0.4682304859161377,5,5,1,
8828,1,0.47107672691345215,6,6,1,
8829,1,0.3746967315673828,9,9,1,
8830,1,0.4558699131011963,5,5,1,
8831,1,0.4633922576904297,3,3,1,
8832,1,0.366929292678833,4,4,1,
8833,1,0.41101789474487305,5,7,0,
8834,1,0.41753530502319336,0,0,1,
8835,1,0.4453318119049072,0,0,1,
8836,1,0.41254329681396484,5,5,1,
8837,1,0.41645193099975586,3,3,1,
8838,1,0.41760778427124023,4,4,1,
8839,1,0.46341681480407715,9,9,1,
8840,1,0.468381404876709,3,3,1,
8841,1,0.40279555320739746,1,1,1,
8842,1,0.4166896343231201,7,7,1,
8843,1,0.4234638214111328,4,4,1,
8844,1,0.3812596797943115,5,3,0,
8845,1,0.3971371650695801,4,4,1,
8846,1,0.46263861656188965,8,8,1,
8847,1,0.46704864501953125,4,4,1,
8848,1,0.40543198585510254,6,6,1,
8849,1,0.4552896022796631,0,0,1,
8850,1,0.43904566764831543,2,2,1,
8851,1,0.4301271438598633,2,2,1,
8852,1,0.418804407119751,6,6,1,
8853,1,0.3725869655609131,2,2,1,
8854,1,0.4146461486816406,2,2,1,
8855,1,0.4159412384033203,2,2,1,
8856,1,0.4351487159729004,4,4,1,
8857,1,0.42492175102233887,3,3,1,
8858,1,0.43083858489990234,5,5,1,
8859,1,0.41564345359802246,5,5,1,
8860,1,0.46265387535095215,0,0,1,
8861,1,0.41600823402404785,9,9,1,
8862,1,0.41375112533569336,3,3,1,
8863,1,0.42345571517944336,6,6,1,
8864,1,0.5061779022216797,8,8,1,
8865,1,0.4355626106262207,4,3,0,
8866,1,0.4171626567840576,0,0,1,
8867,1,0.4033944606781006,0,0,1,
8868,1,0.430222749710083,9,9,1,
8869,1,0.46346521377563477,0,0,1,
8870,1,0.37209367752075195,0,1,0,
8871,1,0.4710230827331543,1,1,1,
8872,1,0.4272756576538086,2,3,0,
8873,1,0.44809484481811523,9,9,1,
8874,1,0.4226996898651123,8,8,1,
8875,1,0.4177205562591553,7,7,1,
8876,1,0.4117896556854248,9,9,1,
8877,1,0.5169901847839355,4,4,1,
8878,1,0.4215738773345947,3,3,1,
8879,1,0.41768765449523926,2,2,1,
8880,1,0.4160189628601074,9,9,1,
8881,1,0.41390132904052734,7,7,1,
8882,1,0.41690683364868164,4,4,1,
8883,1,0.44994258880615234,0,0,1,
8884,1,0.37552499771118164,1,1,1,
8885,1,0.4612760543823242,2,2,1,
8886,1,0.4685537815093994,9,3,0,
8887,1,0.4663734436035156,9,9,1,
8888,1,0.41829538345336914,4,4,1,
8889,1,0.41471195220947266,2,3,0,
8890,1,0.41909122467041016,0,0,1,
8891,1,0.41690635681152344,9,9,1,
8892,1,0.41332411766052246,3,3,1,
8893,1,0.46431684494018555,0,0,1,
8894,1,0.4223916530609131,7,7,1,
8895,1,0.41897106170654297,1,1,1,
8896,1,0.41335344314575195,6,6,1,
8897,1,0.4480245113372803,4,4,1,
8898,1,0.42132091522216797,2,8,0,
8899,1,0.4110734462738037,5,5,1,
8900,1,0.456667423248291,8,8,1,
8901,1,0.45769762992858887,5,5,1,
8902,1,0.4135417938232422,7,7,1,
8903,1,0.4196646213531494,1,1,1,
8904,1,0.44207119941711426,1,1,1,
8905,1,0.42303013801574707,9,9,1,
8906,1,0.42160725593566895,8,8,1,
8907,1,0.4980158805847168,8,8,1,
8908,1,0.4688713550567627,0,9,0,
8909,1,0.4099118709564209,2,2,1,
8910,1,0.4117894172668457,1,1,1,
8911,1,0.41909313201904297,8,8,1,
8912,1,0.4424440860748291,3,3,1,
8913,1,0.4931795597076416,5,5,1,
8914,1,0.4131917953491211,1,1,1,
8915,1,0.420682430267334,1,1,1,
8916,1,0.4650571346282959,1,1,1,
8917,1,0.4617142677307129,3,3,1,
8918,1,0.3676884174346924,2,2,1,
8919,1,0.4573993682861328,3,5,0,
8920,1,0.46903109550476074,6,6,1,
8921,1,0.41335058212280273,1,1,1,
8922,1,0.4109785556793213,5,5,1,
8923,1,0.5049242973327637,1,1,1,
8924,1,0.46506667137145996,9,9,1,
8925,1,0.45943713188171387,9,9,1,
8926,1,0.4660813808441162,1,1,1,
8927,1,0.47383975982666016,0,0,1,
8928,1,0.4790306091308594,1,1,1,
8929,1,0.417863130569458,3,3,1,
8930,1,0.36963438987731934,4,4,1,
8931,1,0.4389684200286865,0,0,1,
8932,1,0.44531917572021484,2,2,1,
8933,1,0.5083673000335693,0,0,1,
8934,1,0.41005754470825195,2,2,1,
8935,1,0.46715354919433594,7,7,1,
8936,1,0.47168397903442383,9,9,1,
8937,1,0.4199526309967041,1,1,1,
8938,1,0.4675862789154053,2,2,1,
8939,1,0.43012213706970215,9,9,1,
8940,1,0.4933645725250244,0,0,1,
8941,1,0.36854028701782227,9,0,0,
