sample_index,batch_size,latency_sec,predicted_class,true_class,correct,exit_id
8545,1,0.6478922367095947,0,0,1,1
8546,1,0.6149280071258545,4,4,1,1
8547,1,0.3240516185760498,9,9,1,0
8548,1,0.37668299674987793,4,4,1,0
8549,1,0.30415797233581543,0,0,1,0
8550,1,0.3800337314605713,5,5,1,0
8551,1,0.6264934539794922,2,4,0,1
8552,1,0.5862240791320801,2,2,1,1
8553,1,0.3262453079223633,8,8,1,0
8554,1,0.37974023818969727,7,7,1,0
8555,1,0.3770582675933838,4,4,1,0
8556,1,0.3468942642211914,7,7,1,0
8557,1,0.30985450744628906,4,4,1,0
8558,1,0.3063235282897949,6,6,1,0
8559,1,0.2801370620727539,6,6,1,0
8560,1,1.198227882385254,2,2,1,3
8561,1,0.3244743347167969,5,5,1,0
8562,1,0.5488369464874268,5,5,1,1
8563,1,0.432905912399292,4,4,1,0
8564,1,0.26345372200012207,4,2,0,0
8565,1,0.36865925788879395,1,1,1,0
8566,1,0.5766534805297852,3,5,0,1
8567,1,0.37609052658081055,4,4,1,0
8568,1,0.6246519088745117,9,9,1,1
8569,1,0.39667820930480957,2,2,1,0
8570,1,0.32326364517211914,9,9,1,0
8571,1,0.31815481185913086,5,5,1,0
8572,1,0.348923921585083,1,1,1,0
8573,1,0.5306746959686279,4,4,1,1
8574,1,0.34287524223327637,3,3,1,0
8575,1,1.0902457237243652,2,6,0,3
8576,1,0.30384206771850586,4,4,1,0
8577,1,0.6822860240936279,7,7,1,1
8578,1,0.6064980030059814,5,3,0,1
8579,1,0.33889222145080566,0,0,1,0
8580,1,0.37912797927856445,4,4,1,0
8581,1,0.36847925186157227,5,5,1,0
8582,1,0.30599021911621094,1,1,1,0
8583,1,0.33524107933044434,7,7,1,0
8584,1,0.6352870464324951,2,6,0,1
8585,1,0.3134176731109619,5,5,1,0
8586,1,0.3792867660522461,3,3,1,0
8587,1,0.26644372940063477,8,8,1,0
8588,1,0.34628868103027344,6,6,1,0
8589,1,0.32555127143859863,0,0,1,0
8590,1,0.6032326221466064,2,2,1,1
8591,1,0.340900182723999,4,3,0,0
8592,1,0.35279393196105957,9,1,0,0
8593,1,0.30412745475769043,9,9,1,0
8594,1,0.34441494941711426,4,4,1,0
8595,1,0.36952996253967285,2,5,0,0
8596,1,0.3235645294189453,9,9,1,0
8597,1,0.3725252151489258,1,1,1,0
8598,1,0.6872830390930176,4,2,0,1
8599,1,0.3420071601867676,4,4,1,0
8600,1,0.6254239082336426,6,6,1,1
8601,1,0.3087139129638672,6,6,1,0
8602,1,0.9877374172210693,6,6,1,2
8603,1,0.3126339912414551,5,5,1,0
8604,1,0.3871009349822998,6,6,1,0
8605,1,0.709068775177002,5,2,0,1
8606,1,0.3100924491882324,0,0,1,0
8607,1,0.33670926094055176,3,3,1,0
8608,1,0.6094622611999512,9,9,1,1
8609,1,0.3287513256072998,8,8,1,0
8610,1,0.3004150390625,4,4,1,0
8611,1,0.36079907417297363,4,4,1,0
8612,1,0.27425622940063477,4,4,1,0
8613,1,0.35091328620910645,3,3,1,0
8614,1,0.35212182998657227,9,9,1,0
8615,1,0.37105298042297363,7,5,0,0
8616,1,0.2935781478881836,8,8,1,0
8617,1,0.3476676940917969,8,8,1,0
8618,1,0.3433973789215088,3,5,0,0
8619,1,0.8988893032073975,3,2,0,2
8620,1,1.1335561275482178,4,7,0,3
8621,1,0.33968067169189453,7,7,1,0
8622,1,0.5390174388885498,2,2,1,1
8623,1,0.3466041088104248,0,0,1,0
8624,1,0.9939620494842529,5,6,0,2
8625,1,0.3794698715209961,4,4,1,0
8626,1,0.58363938331604,4,3,0,1
8627,1,0.3072323799133301,1,1,1,0
8628,1,0.3483262062072754,1,1,1,0
8629,1,0.29629945755004883,9,9,1,0
8630,1,0.31910109519958496,4,7,0,0
8631,1,0.344834566116333,1,1,1,0
8632,1,0.3477497100830078,4,2,0,0
8633,1,0.34007716178894043,5,5,1,0
8634,1,0.6249935626983643,2,2,1,1
8635,1,0.3500809669494629,5,5,1,0
8636,1,0.8687682151794434,7,7,1,2
8637,1,0.36266541481018066,0,0,1,0
8638,1,0.39758896827697754,7,7,1,0
8639,1,0.3519589900970459,6,6,1,0
8640,1,0.32790541648864746,7,7,1,0
8641,1,0.34192609786987305,0,0,1,0
8642,1,0.3817155361175537,9,9,1,0
8643,1,0.2924671173095703,7,7,1,0
8644,1,0.3639540672302246,4,4,1,0
8645,1,0.3814680576324463,8,8,1,0
8646,1,0.32883548736572266,0,0,1,0
8647,1,0.341768741607666,4,4,1,0
8648,1,0.3031778335571289,5,5,1,0
8649,1,0.48691487312316895,0,2,0,1
8650,1,0.9560816287994385,6,3,0,2
8651,1,0.5367729663848877,3,3,1,1
8652,1,0.6814682483673096,6,6,1,1
8653,1,0.3178427219390869,7,7,1,0
8654,1,0.3438851833343506,1,1,1,0
8655,1,0.3053169250488281,2,2,1,0
8656,1,0.421459436416626,7,7,1,0
8657,1,0.33786535263061523,7,0,0,0
8658,1,0.3964214324951172,3,2,0,0
8659,1,0.3466298580169678,2,2,1,0
8660,1,0.36958956718444824,0,2,0,0
8661,1,0.3095383644104004,8,8,1,0
8662,1,0.3074321746826172,0,0,1,0
8663,1,0.5540149211883545,5,5,1,1
8664,1,0.35857224464416504,9,9,1,0
8665,1,0.32146334648132324,7,7,1,0
8666,1,0.381833553314209,3,3,1,0
8667,1,0.32514405250549316,9,9,1,0
8668,1,0.35825610160827637,0,2,0,0
8669,1,0.3700394630432129,0,0,1,0
8670,1,0.35695981979370117,1,1,1,0
8671,1,0.6312057971954346,0,0,1,1
8672,1,0.3951883316040039,0,8,0,0
8673,1,0.3019545078277588,9,9,1,0
8674,1,0.30411195755004883,1,1,1,0
8675,1,0.3953983783721924,0,0,1,0
8676,1,0.3461287021636963,5,5,1,0
8677,1,0.4976937770843506,5,5,1,1
8678,1,0.29425621032714844,2,2,1,0
8679,1,0.3704671859741211,3,3,1,0
8680,1,0.30799365043640137,3,3,1,0
8681,1,0.9516408443450928,2,2,1,2
8682,1,0.5839884281158447,2,2,1,1
8683,1,0.32128024101257324,2,2,1,0
8684,1,0.32013487815856934,1,1,1,0
8685,1,0.3877086639404297,6,6,1,0
8686,1,0.3490476608276367,3,6,0,0
8687,1,0.34104061126708984,8,8,1,0
8688,1,0.30533480644226074,7,3,0,0
8689,1,0.3425483703613281,6,6,1,0
8690,1,1.2176485061645508,3,3,1,3
8691,1,0.5545876026153564,5,3,0,1
8692,1,0.3696002960205078,7,7,1,0
8693,1,0.6070473194122314,4,4,1,1
8694,1,0.5749144554138184,2,2,1,1
8695,1,0.3789381980895996,7,7,1,0
8696,1,0.5839653015136719,3,3,1,1
8697,1,0.3429243564605713,1,1,1,0
8698,1,0.6628737449645996,7,7,1,1
8699,1,0.3488481044769287,5,3,0,0
8700,1,0.3051168918609619,9,9,1,0
8701,1,0.37027502059936523,1,1,1,0
8702,1,0.3723030090332031,4,5,0,0
8703,1,0.3610875606536865,9,9,1,0
8704,1,0.303149938583374,0,0,1,0
8705,1,0.30375051498413086,3,3,1,0
8706,1,0.33561038970947266,4,4,1,0
8707,1,0.30587053298950195,7,7,1,0
8708,1,0.3378303050994873,1,1,1,0
8709,1,0.3150162696838379,3,3,1,0
8710,1,0.37316441535949707,9,1,0,0
8711,1,0.9022855758666992,3,3,1,2
8712,1,0.29527783393859863,5,5,1,0
8713,1,0.3818976879119873,5,5,1,0
8714,1,0.6195454597473145,3,3,1,1
8715,1,0.3675663471221924,9,9,1,0
8716,1,0.36977291107177734,0,0,1,0
8717,1,0.32860779762268066,6,6,1,0
8718,1,0.3036637306213379,1,1,1,0
8719,1,0.3553588390350342,9,9,1,0
8720,1,0.5553669929504395,3,3,1,1
8721,1,0.34779953956604004,2,2,1,0
8722,1,0.5779588222503662,4,4,1,1
8723,1,0.5377798080444336,6,6,1,1
8724,1,0.6813249588012695,4,4,1,1
8725,1,0.31970643997192383,0,0,1,0
8726,1,0.37542271614074707,8,8,1,0
8727,1,0.3298189640045166,0,0,1,0
8728,1,0.3156259059906006,6,6,1,0
8729,1,0.3887460231781006,5,5,1,0
8730,1,0.30721330642700195,1,1,1,0
8731,1,0.6688988208770752,2,2,1,1
8732,1,0.3735949993133545,6,6,1,0
8733,1,0.3637270927429199,6,6,1,0
8734,1,0.3074684143066406,9,9,1,0
8735,1,0.6247634887695312,5,5,1,1
8736,1,0.3083837032318115,2,2,1,0
8737,1,0.3642303943634033,3,3,1,0
8738,1,0.30753207206726074,0,0,1,0
8739,1,0.3852999210357666,0,0,1,0
8740,1,0.34417176246643066,4,2,0,0
8741,1,0.30158376693725586,1,1,1,0
8742,1,0.6252646446228027,9,9,1,1
8743,1,0.4104588031768799,9,9,1,0
8744,1,0.3013732433319092,5,5,1,0
8745,1,0.31853175163269043,4,4,1,0
8746,1,0.34539031982421875,4,4,1,0
8747,1,0.34381961822509766,7,7,1,0
8748,1,0.3465287685394287,3,2,0,0
8749,1,0.379194974899292,8,8,1,0
8750,1,0.29533934593200684,1,9,0,0
8751,1,0.29837942123413086,9,9,1,0
8752,1,0.30852365493774414,2,2,1,0
8753,1,0.32982444763183594,8,8,1,0
8754,1,0.34645843505859375,4,4,1,0
8755,1,0.34807467460632324,7,4,0,0
8756,1,0.5915122032165527,3,8,0,1
8757,1,0.3732912540435791,9,9,1,0
8758,1,0.37237048149108887,2,2,1,0
8759,1,0.34425854682922363,7,7,1,0
8760,1,0.33155345916748047,3,3,1,0
8761,1,0.3827626705169678,8,8,1,0
8762,1,0.3607923984527588,1,1,1,0
8763,1,0.5634932518005371,4,4,1,1
8764,1,0.3776216506958008,1,1,1,0
8765,1,0.2808389663696289,7,7,1,0
8766,1,0.308368444442749,4,4,1,0
8767,1,0.3416588306427002,8,8,1,0
8768,1,0.6300327777862549,8,8,1,1
8769,1,0.373187780380249,1,1,1,0
8770,1,0.3011586666107178,0,0,1,0
8771,1,0.3703298568725586,3,3,1,0
8772,1,0.3599886894226074,7,7,1,0
8773,1,0.33591771125793457,6,6,1,0
8774,1,0.3565952777862549,9,9,1,0
8775,1,0.39284300804138184,8,8,1,0
8776,1,0.39183545112609863,3,3,1,0
8777,1,0.3067953586578369,8,8,1,0
8778,1,0.29793334007263184,0,0,1,0
8779,1,0.5799345970153809,5,5,1,1
8780,1,0.6259968280792236,3,3,1,1
8781,1,0.3790559768676758,9,1,0,0
8782,1,0.388836145401001,8,8,1,0
8783,1,0.303051233291626,3,3,1,0
8784,1,0.30924201011657715,3,3,1,0
8785,1,0.3822968006134033,3,3,1,0
8786,1,0.39379072189331055,6,6,1,0
8787,1,0.3611595630645752,9,9,1,0
8788,1,0.3051619529724121,9,9,1,0
8789,1,0.3758363723754883,6,6,1,0
8790,1,0.31949567794799805,0,1,0,0
8791,1,0.3560144901275635,1,1,1,0
8792,1,0.3294825553894043,0,0,1,0
8793,1,0.3071146011352539,9,9,1,0
8794,1,0.3126242160797119,8,8,1,0
8795,1,0.34758853912353516,8,8,1,0
8796,1,0.34177494049072266,6,6,1,0
8797,1,0.3803975582122803,4,4,1,0
8798,1,0.6395690441131592,3,3,1,1
8799,1,0.302415132522583,2,7,0,0
8800,1,0.34020137786865234,0,0,1,0
8801,1,0.34861063957214355,3,3,1,0
8802,1,0.3848235607147217,6,6,1,0
8803,1,0.3035316467285156,3,3,1,0
8804,1,0.34801506996154785,4,4,1,0
8805,1,0.3077981472015381,0,0,1,0
8806,1,0.3474109172821045,7,7,1,0
8807,1,0.30994200706481934,7,7,1,0
8808,1,0.29683470726013184,8,8,1,0
8809,1,0.36881041526794434,3,3,1,0
8810,1,0.30464863777160645,2,2,1,0
8811,1,0.9051282405853271,7,7,1,2
8812,1,0.3824577331542969,7,7,1,0
8813,1,0.3123741149902344,2,2,1,0
8814,1,0.37421441078186035,8,0,0,0
8815,1,0.3650636672973633,9,9,1,0
8816,1,0.33784008026123047,8,8,1,0
8817,1,0.37314796447753906,0,0,1,0
8818,1,0.9774987697601318,6,6,1,2
8819,1,0.29552721977233887,1,1,1,0
8820,1,0.37020230293273926,9,9,1,0
8821,1,0.26249098777770996,1,1,1,0
8822,1,0.917346715927124,2,2,1,2
8823,1,0.35446953773498535,1,1,1,0
8824,1,0.36869096755981445,2,2,1,0
8825,1,0.5573303699493408,3,5,0,1
8826,1,0.32764530181884766,0,0,1,0
8827,1,0.34681153297424316,8,8,1,0
8828,1,0.3493785858154297,8,8,1,0
8829,1,0.3452162742614746,1,1,1,0
8830,1,0.3365905284881592,8,8,1,0
8831,1,0.3105740547180176,3,3,1,0
8832,1,0.34941554069519043,0,0,1,0
8833,1,0.5383431911468506,6,2,0,1
8834,1,0.30489516258239746,4,4,1,0
8835,1,0.3536393642425537,8,8,1,0
8836,1,0.43252110481262207,0,0,1,0
8837,1,0.6731126308441162,4,4,1,1
8838,1,0.3097555637359619,8,8,1,0
8839,1,0.37235045433044434,6,2,0,0
8840,1,0.25739026069641113,2,2,1,0
8841,1,0.3081784248352051,3,3,1,0
8842,1,0.9538497924804688,7,7,1,2
8843,1,0.3672761917114258,4,2,0,0
8844,1,0.32092928886413574,4,4,1,0
8845,1,0.3061189651489258,6,6,1,0
8846,1,0.3719453811645508,4,4,1,0
8847,1,0.3097665309906006,9,9,1,0
8848,1,0.5398609638214111,6,6,1,1
8849,1,0.3358900547027588,8,8,1,0
8850,1,0.6231818199157715,2,2,1,1
8851,1,0.34414005279541016,9,9,1,0
8852,1,0.3029513359069824,1,1,1,0
8853,1,0.6530013084411621,2,2,1,1
8854,1,0.5565035343170166,0,0,1,1
8855,1,0.38144588470458984,5,2,0,0
8856,1,0.30924129486083984,9,9,1,0
8857,1,0.36908936500549316,1,1,1,0
8858,1,0.3068981170654297,2,2,1,0
8859,1,0.3778090476989746,3,3,1,0
8860,1,0.2646183967590332,7,7,1,0
8861,1,0.6826817989349365,7,7,1,1
8862,1,0.3793759346008301,1,1,1,0
8863,1,0.3196702003479004,4,4,1,0
8864,1,0.2899160385131836,5,5,1,0
8865,1,0.36888694763183594,2,2,1,0
8866,1,0.3775293827056885,9,9,1,0
8867,1,0.37978553771972656,2,2,1,0
8868,1,0.37645649909973145,1,1,1,0
8869,1,0.6050901412963867,2,2,1,1
8870,1,0.34631943702697754,7,7,1,0
8871,1,0.6239988803863525,5,5,1,1
8872,1,0.6472764015197754,1,1,1,1
8873,1,0.3143429756164551,4,4,1,0
8874,1,0.3757200241088867,1,1,1,0
8875,1,0.5939590930938721,7,7,1,1
8876,1,0.35401272773742676,9,9,1,0
8877,1,0.36463212966918945,7,7,1,0
8878,1,0.30110621452331543,9,9,1,0
8879,1,0.5464959144592285,0,0,1,1
8880,1,0.39453577995300293,9,9,1,0
8881,1,0.30585169792175293,2,2,1,0
8882,1,0.5292165279388428,3,3,1,1
8883,1,0.3753702640533447,2,2,1,0
8884,1,0.3276984691619873,6,6,1,0
8885,1,0.30311059951782227,4,4,1,0
8886,1,0.5883290767669678,7,7,1,1
8887,1,0.589698076248169,6,2,0,1
8888,1,0.33846259117126465,5,5,1,0
8889,1,0.30882740020751953,5,5,1,0
8890,1,0.34940099716186523,8,8,1,0
8891,1,0.3080868721008301,4,4,1,0
8892,1,0.3261542320251465,7,7,1,0
8893,1,0.3689417839050293,1,1,1,0
8894,1,0.26381635665893555,6,6,1,0
8895,1,0.3455522060394287,9,1,0,0
8896,1,0.3987891674041748,3,3,1,0
8897,1,0.3530313968658447,8,8,1,0
8898,1,0.37355637550354004,0,0,1,0
8899,1,0.5888030529022217,6,6,1,1
8900,1,0.34552979469299316,0,3,0,0
8901,1,0.3481733798980713,0,0,1,0
8902,1,0.5839240550994873,8,8,1,1
8903,1,0.325162410736084,4,4,1,0
8904,1,0.3748164176940918,8,8,1,0
8905,1,0.32616686820983887,0,0,1,0
8906,1,0.40994763374328613,9,9,1,0
8907,1,0.3087015151977539,4,4,1,0
8908,1,0.353076696395874,0,0,1,0
8909,1,0.3197202682495117,9,9,1,0
8910,1,1.1427066326141357,2,2,1,3
8911,1,0.31057286262512207,4,4,1,0
8912,1,0.3093879222869873,7,7,1,0
8913,1,0.365725040435791,1,1,1,0
8914,1,0.3270845413208008,0,0,1,0
8915,1,0.3056175708770752,2,6,0,0
8916,1,0.3679656982421875,7,7,1,0
8917,1,0.3664717674255371,1,1,1,0
8918,1,0.3080883026123047,0,0,1,0
8919,1,0.5050652027130127,6,6,1,1
8920,1,0.6362018585205078,4,3,0,1
8921,1,0.5051429271697998,2,2,1,1
8922,1,0.30394554138183594,2,2,1,0
8923,1,0.35620665550231934,1,1,1,0
8924,1,0.3794527053833008,8,8,1,0
8925,1,1.0506141185760498,6,6,1,2
8926,1,0.5279161930084229,5,5,1,1
8927,1,0.5510280132293701,3,1,0,1
8928,1,0.3813819885253906,4,4,1,0
8929,1,0.30351805686950684,6,6,1,0
8930,1,0.31076526641845703,6,6,1,0
8931,1,0.9545094966888428,0,7,0,2
8932,1,0.31388330459594727,3,3,1,0
8933,1,1.077239751815796,0,0,1,3
8934,1,0.3459742069244385,0,0,1,0
8935,1,0.650496244430542,8,8,1,1
8936,1,0.5993084907531738,3,3,1,1
8937,1,0.3488612174987793,9,9,1,0
8938,1,0.357144832611084,6,6,1,0
8939,1,0.3767385482788086,8,8,1,0
8940,1,0.3796370029449463,0,0,1,0
8941,1,0.3136587142944336,0,0,1,0
8942,1,0.5607562065124512,0,0,1,1
8943,1,0.29674601554870605,0,0,1,0
8944,1,0.5765233039855957,3,5,0,1
8945,1,0.339367151260376,8,8,1,0
8946,1,0.35313987731933594,3,3,1,0
8947,1,0.3426046371459961,4,4,1,0
8948,1,0.308870792388916,0,0,1,0
8949,1,0.6334726810455322,5,7,0,1
8950,1,0.3295125961303711,0,0,1,0
8951,1,0.6207139492034912,7,7,1,1
8952,1,0.3584170341491699,3,4,0,0
8953,1,0.33231282234191895,6,6,1,0
8954,1,0.3023183345794678,1,1,1,0
8955,1,0.3579847812652588,1,1,1,0
8956,1,0.4045379161834717,8,8,1,0
8957,1,0.3082301616668701,7,7,1,0
8958,1,0.5461878776550293,3,3,1,1
8959,1,0.6322789192199707,3,5,0,1
8960,1,0.3581373691558838,8,8,1,0
8961,1,0.3529775142669678,4,7,0,0
8962,1,0.41510868072509766,9,9,1,0
8963,1,0.3277912139892578,0,0,1,0
8964,1,0.5432877540588379,8,8,1,1
8965,1,0.37018251419067383,1,1,1,0
8966,1,1.2742011547088623,2,5,0,3
8967,1,0.5734312534332275,7,7,1,1
8968,1,0.3522758483886719,5,5,1,0
8969,1,0.30530738830566406,6,6,1,0
8970,1,0.39436888694763184,5,5,1,0
8971,1,0.3072514533996582,8,8,1,0
8972,1,0.3491098880767822,5,5,1,0
8973,1,0.37370848655700684,9,9,1,0
8974,1,0.3104665279388428,4,4,1,0
8975,1,0.37774157524108887,6,6,1,0
8976,1,0.31040167808532715,7,7,1,0
8977,1,0.37706732749938965,4,4,1,0
8978,1,0.5468690395355225,3,3,1,1
8979,1,0.3488755226135254,7,7,1,0
8980,1,0.6113810539245605,0,0,1,1
8981,1,0.5501558780670166,3,3,1,1
8982,1,0.3672308921813965,3,3,1,0
8983,1,0.3008384704589844,8,8,1,0
8984,1,0.2964310646057129,4,6,0,0
8985,1,0.429398775100708,6,6,1,0
8986,1,0.3224468231201172,8,8,1,0
8987,1,0.6174421310424805,3,3,1,1
8988,1,1.011106252670288,7,7,1,2
8989,1,0.360213041305542,9,9,1,0
8990,1,0.3030362129211426,9,9,1,0
8991,1,0.3268866539001465,6,6,1,0
8992,1,0.32328200340270996,4,4,1,0
8993,1,0.5739617347717285,5,5,1,1
8994,1,0.34918785095214844,9,9,1,0
8995,1,0.5684866905212402,7,7,1,1
8996,1,0.3503408432006836,5,5,1,0
8997,1,0.36661767959594727,9,9,1,0
8998,1,0.2949368953704834,0,0,1,0
8999,1,0.523247241973877,8,8,1,1
9000,1,0.45287156105041504,9,9,1,0
9001,1,0.3150815963745117,8,8,1,0
9002,1,0.3420560359954834,6,6,1,0
9003,1,0.3041558265686035,1,1,1,0
9004,1,0.347611665725708,5,5,1,0
9005,1,0.34827423095703125,5,5,1,0
9006,1,0.3749227523803711,1,1,1,0
9007,1,0.34291982650756836,6,6,1,0
9008,1,0.33663034439086914,1,1,1,0
9009,1,0.35974621772766113,2,2,1,0
9010,1,0.37225890159606934,6,2,0,0
9011,1,0.5676844120025635,5,7,0,1
9012,1,0.3801853656768799,7,7,1,0
9013,1,0.3913607597351074,5,5,1,0
9014,1,0.55074143409729,7,7,1,1
9015,1,0.3124818801879883,6,6,1,0
9016,1,0.37248873710632324,9,9,1,0
9017,1,0.374316930770874,5,5,1,0
9018,1,0.542320966720581,0,1,0,1
9019,1,0.3341031074523926,0,0,1,0
9020,1,0.34963226318359375,0,0,1,0
9021,1,1.1083674430847168,4,5,0,3
9022,1,0.3055093288421631,0,0,1,0
9023,1,0.3702058792114258,8,8,1,0
9024,1,0.31647729873657227,7,7,1,0
9025,1,0.3904874324798584,5,5,1,0
9026,1,0.30209898948669434,6,6,1,0
9027,1,0.345548152923584,7,7,1,0
9028,1,0.34883594512939453,6,6,1,0
9029,1,0.3520786762237549,9,9,1,0
9030,1,0.5558581352233887,1,1,1,1
9031,1,0.38672614097595215,4,4,1,0
9032,1,0.34478259086608887,2,2,1,0
9033,1,1.015645980834961,7,7,1,2
9034,1,0.3255128860473633,7,7,1,0
9035,1,0.4587104320526123,4,2,0,0
9036,1,0.3520212173461914,2,2,1,0
9037,1,0.3744773864746094,7,7,1,0
9038,1,0.37236809730529785,3,3,1,0
9039,1,0.31493449211120605,0,0,1,0
9040,1,0.3729074001312256,8,8,1,0
9041,1,0.37537503242492676,5,5,1,0
9042,1,0.3049907684326172,9,9,1,0
9043,1,0.39351558685302734,2,2,1,0
9044,1,0.2888801097869873,5,5,1,0
9045,1,0.31421375274658203,4,2,0,0
9046,1,0.38211941719055176,3,3,1,0
9047,1,0.3014523983001709,7,7,1,0
9048,1,0.3759877681732178,4,4,1,0
9049,1,0.6435670852661133,3,2,0,1
9050,1,0.3530552387237549,3,3,1,0
9051,1,0.35716915130615234,8,8,1,0
9052,1,0.3090958595275879,2,0,0,0
9053,1,0.311786413192749,6,6,1,0
9054,1,0.3364734649658203,7,7,1,0
9055,1,0.3158228397369385,6,6,1,0
9056,1,0.3085165023803711,9,9,1,0
9057,1,0.3948092460632324,1,1,1,0
9058,1,0.30603814125061035,5,5,1,0
9059,1,0.3424184322357178,8,8,1,0
9060,1,0.6738753318786621,5,3,0,1
9061,1,0.31792593002319336,1,9,0,0
9062,1,0.3722412586212158,8,8,1,0
9063,1,0.5633025169372559,3,3,1,1
9064,1,0.38568758964538574,3,3,1,0
9065,1,0.3081545829772949,6,6,1,0
9066,1,0.34636926651000977,8,8,1,0
9067,1,0.9234185218811035,5,5,1,2
9068,1,0.3253793716430664,1,9,0,0
9069,1,0.3680143356323242,5,5,1,0
9070,1,0.3743431568145752,1,1,1,0
9071,1,0.3119544982910156,0,0,1,0
9072,1,0.3200056552886963,4,4,1,0
9073,1,0.3788316249847412,5,5,1,0
9074,1,0.3345925807952881,3,3,1,0
9075,1,0.34846997261047363,1,1,1,0
9076,1,0.5460278987884521,2,2,1,1
9077,1,0.376117467880249,6,6,1,0
9078,1,0.551091194152832,4,4,1,1
9079,1,0.35429930686950684,6,0,0,0
9080,1,0.33497118949890137,3,4,0,0
9081,1,0.3515760898590088,1,1,1,0
9082,1,0.3067455291748047,6,6,1,0
9083,1,0.5813841819763184,4,4,1,1
9084,1,0.5792834758758545,4,4,1,1
9085,1,0.39170050621032715,7,7,1,0
9086,1,0.2859010696411133,8,8,1,0
9087,1,0.320188045501709,1,1,1,0
9088,1,0.30242466926574707,7,7,1,0
9089,1,0.36553311347961426,0,2,0,0
9090,1,0.3711273670196533,8,8,1,0
9091,1,0.30794596672058105,8,8,1,0
9092,1,0.5047657489776611,6,6,1,1
9093,1,0.37673521041870117,1,1,1,0
9094,1,0.2627401351928711,5,5,1,0
9095,1,0.37054944038391113,0,0,1,0
9096,1,0.32480692863464355,0,0,1,0
9097,1,0.30092692375183105,7,7,1,0
9098,1,0.342620849609375,0,0,1,0
9099,1,0.32505083084106445,1,1,1,0
9100,1,0.3678627014160156,9,9,1,0
9101,1,0.33704352378845215,4,4,1,0
9102,1,0.3462977409362793,0,0,1,0
9103,1,0.31633758544921875,7,7,1,0
9104,1,0.32871007919311523,3,5,0,0
9105,1,0.30517029762268066,8,8,1,0
9106,1,0.3484523296356201,8,8,1,0
9107,1,0.38050293922424316,0,0,1,0
9108,1,0.436450719833374,0,0,1,0
9109,1,0.2593047618865967,3,3,1,0
9110,1,0.5783579349517822,0,8,0,1
9111,1,0.30100584030151367,6,6,1,0
9112,1,0.3490455150604248,7,7,1,0
9113,1,0.3807830810546875,3,3,1,0
9114,1,0.9088268280029297,2,2,1,2
9115,1,0.34566283226013184,2,2,1,0
9116,1,0.2644948959350586,4,4,1,0
9117,1,0.3759922981262207,8,8,1,0
9118,1,0.624741792678833,4,4,1,1
9119,1,0.3547229766845703,7,7,1,0
9120,1,0.2797384262084961,1,1,1,0
9121,1,0.41439223289489746,6,6,1,0
9122,1,0.5996077060699463,4,4,1,1
9123,1,0.6354081630706787,7,7,1,1
9124,1,0.3782215118408203,9,9,1,0
9125,1,0.3643002510070801,2,2,1,0
9126,1,0.3074209690093994,8,8,1,0
9127,1,0.871065616607666,7,7,1,2
9128,1,0.6234533786773682,7,7,1,1
9129,1,0.3201298713684082,3,3,1,0
9130,1,0.3264739513397217,6,6,1,0
9131,1,0.5781159400939941,3,3,1,1
9132,1,0.3090975284576416,3,2,0,0
9133,1,0.3482058048248291,3,3,1,0
9134,1,0.3013186454772949,0,0,1,0
9135,1,0.386549711227417,7,7,1,0
9136,1,0.30466485023498535,6,6,1,0
9137,1,0.3474271297454834,0,0,1,0
9138,1,0.5865089893341064,0,0,1,1
9139,1,0.6510918140411377,2,2,1,1
9140,1,0.3237946033477783,0,0,1,0
9141,1,0.37312841415405273,2,6,0,0
9142,1,0.31755852699279785,5,5,1,0
9143,1,0.3510551452636719,4,4,1,0
9144,1,0.5396316051483154,6,6,1,1
9145,1,0.3556802272796631,3,3,1,0
9146,1,0.32769107818603516,5,5,1,0
9147,1,0.352062463760376,1,1,1,0
9148,1,0.30582118034362793,9,9,1,0
9149,1,0.9192254543304443,3,3,1,2
9150,1,0.325559139251709,9,9,1,0
9151,1,0.37538814544677734,3,3,1,0
9152,1,0.6221582889556885,6,6,1,1
9153,1,0.3751645088195801,9,9,1,0
9154,1,0.3252434730529785,3,3,1,0
9155,1,0.6034772396087646,8,8,1,1
9156,1,0.3974156379699707,0,1,0,0
9157,1,0.5380194187164307,3,3,1,1
9158,1,0.34654974937438965,9,9,1,0
9159,1,0.6064536571502686,4,4,1,1
9160,1,0.3465409278869629,0,0,1,0
9161,1,0.6151483058929443,2,2,1,1
9162,1,0.550161600112915,2,4,0,1
9163,1,0.3756840229034424,8,8,1,0
9164,1,0.3303539752960205,3,3,1,0
9165,1,0.35269689559936523,1,1,1,0
9166,1,0.3696320056915283,9,9,1,0
9167,1,0.2812988758087158,6,6,1,0
9168,1,0.3462953567504883,0,0,1,0
9169,1,0.30469608306884766,8,8,1,0
9170,1,0.29886341094970703,6,6,1,0
9171,1,0.3712646961212158,6,6,1,0
9172,1,0.37487053871154785,6,6,1,0
9173,1,0.3207993507385254,2,9,0,0
9174,1,0.3426179885864258,1,1,1,0
9175,1,0.3160364627838135,6,6,1,0
9176,1,0.3681755065917969,4,4,1,0
9177,1,0.33429646492004395,2,2,1,0
9178,1,0.3041529655456543,9,9,1,0
9179,1,0.3965611457824707,6,6,1,0
9180,1,0.29993462562561035,1,1,1,0
9181,1,0.33349061012268066,9,9,1,0
