sample_index,batch_size,inference_time_sec,predicted_class,true_class,correct,exit_id,confidence,remote_compute_time_sec,communication_overhead_sec,communication_overhead_ratio,path,worker1_compute_time_sec,worker2_compute_time_sec,worker3_compute_time_sec
1673,1,0.298795223236084,1,1,1,0,0.949220597743988,0.21659040451049805,0.08220481872558594,0.2751209267513433,worker1,0.21659040451049805,0.0,0.0
1674,1,0.5204827785491943,2,2,1,2,0.989988386631012,0.38286757469177246,0.13761520385742188,0.264399149268711,worker1->worker2,0.30587077140808105,0.0769968032836914,0.0
1675,1,0.3731038570404053,3,5,0,1,0.6523857116699219,0.2901768684387207,0.08292698860168457,0.22226248010270233,worker1,0.2901768684387207,0.0,0.0
1676,1,0.28915905952453613,0,0,1,0,0.8996493220329285,0.20586013793945312,0.08329892158508301,0.2880730132476268,worker1,0.20586013793945312,0.0,0.0
1677,1,0.2899909019470215,6,6,1,0,0.9264715909957886,0.20716524124145508,0.0828256607055664,0.2856146870452434,worker1,0.20716524124145508,0.0,0.0
1678,1,0.28328967094421387,7,7,1,0,0.5918135046958923,0.2013530731201172,0.08193659782409668,0.28923256379591705,worker1,0.2013530731201172,0.0,0.0
1679,1,0.2865471839904785,1,1,1,0,0.8596921563148499,0.20330190658569336,0.08324527740478516,0.2905115878142821,worker1,0.20330190658569336,0.0,0.0
1680,1,0.3814418315887451,0,0,1,1,0.6518950462341309,0.2982170581817627,0.08322477340698242,0.2181847047565353,worker1,0.2982170581817627,0.0,0.0
1681,1,0.29373979568481445,5,5,1,0,0.504692018032074,0.21056175231933594,0.08317804336547852,0.28316913331937266,worker1,0.21056175231933594,0.0,0.0
1682,1,0.28592681884765625,9,9,1,0,0.9943406581878662,0.20247936248779297,0.08344745635986328,0.2918490007204419,worker1,0.20247936248779297,0.0,0.0
1683,1,0.29254817962646484,0,0,1,0,0.98506098985672,0.20941686630249023,0.08313131332397461,0.28416281184904113,worker1,0.20941686630249023,0.0,0.0
1684,1,0.396315336227417,8,8,1,1,0.98451828956604,0.31308698654174805,0.08322834968566895,0.21000537218148468,worker1,0.31308698654174805,0.0,0.0
1685,1,0.2799215316772461,8,8,1,0,0.9067682027816772,0.19651055335998535,0.08341097831726074,0.2979798582033872,worker1,0.19651055335998535,0.0,0.0
1686,1,0.28675079345703125,0,0,1,0,0.7867236137390137,0.20360422134399414,0.08314657211303711,0.2899610882000798,worker1,0.20360422134399414,0.0,0.0
1687,1,0.27930641174316406,9,9,1,0,0.9327276349067688,0.19619250297546387,0.0831139087677002,0.2975725055826055,worker1,0.19619250297546387,0.0,0.0
1688,1,0.297943115234375,1,1,1,0,0.9866525530815125,0.2157735824584961,0.0821695327758789,0.27578933217248797,worker1,0.2157735824584961,0.0,0.0
1689,1,0.29181957244873047,3,3,1,0,0.9756501913070679,0.20818710327148438,0.0836324691772461,0.28658965015768234,worker1,0.20818710327148438,0.0,0.0
1690,1,0.2833232879638672,9,8,0,0,0.8958423733711243,0.20003175735473633,0.08329153060913086,0.29398053089004533,worker1,0.20003175735473633,0.0,0.0
1691,1,0.5663902759552002,5,5,1,2,0.9974356293678284,0.4247012138366699,0.14168906211853027,0.250161537253753,worker1->worker2,0.3157625198364258,0.10893869400024414,0.0
1692,1,0.2878077030181885,8,8,1,0,0.9441171288490295,0.2046973705291748,0.08311033248901367,0.28877035471062906,worker1,0.2046973705291748,0.0,0.0
1693,1,0.6755080223083496,2,5,0,3,0.9052050113677979,0.500077486038208,0.1754305362701416,0.2597016326625692,worker1->worker2->worker3,0.30610060691833496,0.07701539993286133,0.11696147918701172
1694,1,0.28645849227905273,1,1,1,0,0.8902543783187866,0.20352387428283691,0.08293461799621582,0.2895170512711674,worker1,0.20352387428283691,0.0,0.0
1695,1,0.3763599395751953,6,6,1,1,0.9694939255714417,0.2930164337158203,0.083343505859375,0.22144627282448395,worker1,0.2930164337158203,0.0,0.0
1696,1,0.28565025329589844,3,3,1,0,0.8117325305938721,0.2026207447052002,0.08302950859069824,0.2906684227746506,worker1,0.2026207447052002,0.0,0.0
1697,1,0.28687405586242676,1,1,1,0,0.9955695271492004,0.20392107963562012,0.08295297622680664,0.28916165310740943,worker1,0.20392107963562012,0.0,0.0
1698,1,0.2885468006134033,6,6,1,0,0.8974407911300659,0.20515060424804688,0.08339619636535645,0.2890213864373813,worker1,0.20515060424804688,0.0,0.0
1699,1,0.3886711597442627,6,2,0,1,0.6367029547691345,0.3052687644958496,0.08340239524841309,0.21458344195975354,worker1,0.3052687644958496,0.0,0.0
1700,1,0.3914644718170166,9,0,0,1,0.7904924154281616,0.30855751037597656,0.08290696144104004,0.21178668157603198,worker1,0.30855751037597656,0.0,0.0
1701,1,0.2948784828186035,1,1,1,0,0.7939394116401672,0.2115626335144043,0.08331584930419922,0.2825429936691974,worker1,0.2115626335144043,0.0,0.0
1702,1,0.28980326652526855,1,1,1,0,0.9310102462768555,0.207078218460083,0.08272504806518555,0.28545243487782623,worker1,0.207078218460083,0.0,0.0
1703,1,0.29080700874328613,6,4,0,0,0.9315599799156189,0.20752978324890137,0.08327722549438477,0.2863659505809878,worker1,0.20752978324890137,0.0,0.0
1704,1,0.2871248722076416,4,4,1,0,0.908889651298523,0.20386838912963867,0.08325648307800293,0.28996611278522016,worker1,0.20386838912963867,0.0,0.0
1705,1,0.38513636589050293,7,7,1,1,0.9543200731277466,0.30192041397094727,0.08321595191955566,0.21606879871534793,worker1,0.30192041397094727,0.0,0.0
1706,1,0.38918566703796387,8,8,1,1,0.8415867686271667,0.3056614398956299,0.08352422714233398,0.21461280364722798,worker1,0.3056614398956299,0.0,0.0
1707,1,0.5508267879486084,6,6,1,2,0.4952607750892639,0.4073777198791504,0.143449068069458,0.26042500330038715,worker1->worker2,0.3086097240447998,0.09876799583435059,0.0
1708,1,0.6941466331481934,0,0,1,3,0.8936209082603455,0.5203049182891846,0.1738417148590088,0.2504394699295406,worker1->worker2->worker3,0.30054378509521484,0.07112288475036621,0.14863824844360352
1709,1,0.27625107765197754,5,5,1,0,0.9836902022361755,0.19307971000671387,0.08317136764526367,0.3010716495739552,worker1,0.19307971000671387,0.0,0.0
1710,1,0.2914586067199707,2,0,0,0,0.5365269780158997,0.20834922790527344,0.08310937881469727,0.28514985283844296,worker1,0.20834922790527344,0.0,0.0
1711,1,0.2775459289550781,5,5,1,0,0.941534161567688,0.1959700584411621,0.08157587051391602,0.29391845458168975,worker1,0.1959700584411621,0.0,0.0
1712,1,0.5159571170806885,7,7,1,2,0.9999784231185913,0.377424955368042,0.13853216171264648,0.2684954953164877,worker1->worker2,0.29829883575439453,0.07912611961364746,0.0
1713,1,0.2763488292694092,4,4,1,0,0.8509267568588257,0.19268465042114258,0.0836641788482666,0.3027484468432591,worker1,0.19268465042114258,0.0,0.0
1714,1,0.39044880867004395,1,1,1,1,0.9799195528030396,0.3078746795654297,0.08257412910461426,0.21148516084830743,worker1,0.3078746795654297,0.0,0.0
1715,1,0.28768110275268555,8,8,1,0,0.8406434059143066,0.2040238380432129,0.08365726470947266,0.29079860967229176,worker1,0.2040238380432129,0.0,0.0
1716,1,0.2780601978302002,8,8,1,0,0.639806866645813,0.19451022148132324,0.08354997634887695,0.3004744188519115,worker1,0.19451022148132324,0.0,0.0
1717,1,0.5213432312011719,3,4,0,2,0.9906754493713379,0.3828303813934326,0.13851284980773926,0.265684565403499,worker1->worker2,0.3033561706542969,0.07947421073913574,0.0
1718,1,0.28546643257141113,8,8,1,0,0.9930039048194885,0.2023639678955078,0.08310246467590332,0.29111116122248365,worker1,0.2023639678955078,0.0,0.0
1719,1,0.37978339195251465,9,9,1,1,0.9995386600494385,0.2965068817138672,0.08327651023864746,0.21927370180805522,worker1,0.2965068817138672,0.0,0.0
1720,1,0.28151774406433105,3,5,0,0,0.7402451634407043,0.1972806453704834,0.08423709869384766,0.29922482852305826,worker1,0.1972806453704834,0.0,0.0
1721,1,0.2857966423034668,3,3,1,0,0.9518428444862366,0.20293688774108887,0.08285975456237793,0.2899255704844676,worker1,0.20293688774108887,0.0,0.0
1722,1,0.2863037586212158,8,8,1,0,0.9989147186279297,0.20321941375732422,0.0830843448638916,0.2901964866406572,worker1,0.20321941375732422,0.0,0.0
1723,1,0.28946733474731445,6,6,1,0,0.7665808200836182,0.20711588859558105,0.0823514461517334,0.2844930541942519,worker1,0.20711588859558105,0.0,0.0
1724,1,0.2924950122833252,0,1,0,0,0.6118773221969604,0.20925211906433105,0.08324289321899414,0.28459594086466317,worker1,0.20925211906433105,0.0,0.0
1725,1,0.5566046237945557,5,5,1,2,0.7934825420379639,0.41518473625183105,0.1414198875427246,0.25407602002767965,worker1->worker2,0.307600736618042,0.10758399963378906,0.0
1726,1,0.3802213668823242,5,5,1,1,0.9148319363594055,0.2970290184020996,0.08319234848022461,0.2187997722547035,worker1,0.2970290184020996,0.0,0.0
1727,1,0.2871127128601074,8,8,1,0,0.7373992800712585,0.20319604873657227,0.08391666412353516,0.2922777723340403,worker1,0.20319604873657227,0.0,0.0
1728,1,0.3939511775970459,9,1,0,1,0.7197756171226501,0.31153106689453125,0.08242011070251465,0.2092140229285424,worker1,0.31153106689453125,0.0,0.0
1729,1,0.2882072925567627,3,3,1,0,0.8380374908447266,0.20577025413513184,0.08243703842163086,0.28603383936024035,worker1,0.20577025413513184,0.0,0.0
1730,1,0.4026057720184326,9,1,0,1,0.9813848733901978,0.31734609603881836,0.08525967597961426,0.21176963149875255,worker1,0.31734609603881836,0.0,0.0
1731,1,0.2893040180206299,5,2,0,0,0.7329216003417969,0.205491304397583,0.08381271362304688,0.2897046304316116,worker1,0.205491304397583,0.0,0.0
1732,1,0.2986750602722168,4,4,1,0,0.9449906349182129,0.21502017974853516,0.08365488052368164,0.28008659460029023,worker1,0.21502017974853516,0.0,0.0
1733,1,0.2840266227722168,3,5,0,0,0.7679733037948608,0.20085477828979492,0.08317184448242188,0.29283115670858745,worker1,0.20085477828979492,0.0,0.0
1734,1,0.391390323638916,4,4,1,1,0.9994981288909912,0.30797576904296875,0.08341455459594727,0.21312370173183642,worker1,0.30797576904296875,0.0,0.0
1735,1,0.28317785263061523,1,1,1,0,0.8583043813705444,0.19951653480529785,0.08366131782531738,0.29543736223767275,worker1,0.19951653480529785,0.0,0.0
1736,1,0.2952151298522949,4,2,0,0,0.7708985209465027,0.21237683296203613,0.08283829689025879,0.2806031551692669,worker1,0.21237683296203613,0.0,0.0
1737,1,0.39324069023132324,2,2,1,1,0.6850305199623108,0.3117654323577881,0.08147525787353516,0.2071892860975487,worker1,0.3117654323577881,0.0,0.0
1738,1,0.38463473320007324,5,5,1,1,0.7682267427444458,0.30119872093200684,0.0834360122680664,0.21692271931319831,worker1,0.30119872093200684,0.0,0.0
1739,1,0.38514041900634766,3,3,1,1,0.8397790193557739,0.30149030685424805,0.08365011215209961,0.21719380263415286,worker1,0.30149030685424805,0.0,0.0
1740,1,0.38532590866088867,6,6,1,1,0.9416596293449402,0.30200839042663574,0.08331751823425293,0.21622609941751322,worker1,0.30200839042663574,0.0,0.0
1741,1,0.5612409114837646,4,4,1,2,0.9892880916595459,0.4184873104095459,0.14275360107421875,0.2543535194125781,worker1->worker2,0.3128702640533447,0.10561704635620117,0.0
1742,1,0.3881876468658447,4,4,1,1,0.779823362827301,0.30501437187194824,0.08317327499389648,0.21426048887805196,worker1,0.30501437187194824,0.0,0.0
1743,1,0.2901790142059326,0,0,1,0,0.9483739137649536,0.20692682266235352,0.0832521915435791,0.2868994223148651,worker1,0.20692682266235352,0.0,0.0
1744,1,0.40197062492370605,3,7,0,1,0.9912800192832947,0.3184943199157715,0.08347630500793457,0.20766767478041054,worker1,0.3184943199157715,0.0,0.0
1745,1,0.6905326843261719,4,7,0,3,0.3766201138496399,0.5158944129943848,0.1746382713317871,0.25290370071649937,worker1->worker2->worker3,0.3031747341156006,0.07704377174377441,0.13567590713500977
1746,1,0.39261817932128906,6,6,1,1,0.9030207991600037,0.3092160224914551,0.08340215682983398,0.2124256115038014,worker1,0.3092160224914551,0.0,0.0
1747,1,0.655064582824707,7,7,1,3,0.4800994098186493,0.484389066696167,0.17067551612854004,0.2605476171411517,worker1->worker2->worker3,0.3065528869628906,0.07750463485717773,0.10033154487609863
1748,1,0.28503918647766113,7,7,1,0,0.9803531169891357,0.2018423080444336,0.08319687843322754,0.2918787394158795,worker1,0.2018423080444336,0.0,0.0
1749,1,0.5250461101531982,8,8,1,2,0.9960811734199524,0.3862433433532715,0.13880276679992676,0.26436300377394817,worker1->worker2,0.3071019649505615,0.07914137840270996,0.0
1750,1,0.2799229621887207,9,9,1,0,0.8389051556587219,0.1969311237335205,0.0829918384552002,0.2964809953648893,worker1,0.1969311237335205,0.0,0.0
1751,1,0.289165735244751,4,4,1,0,0.8048321008682251,0.20734333992004395,0.08182239532470703,0.2829602036197416,worker1,0.20734333992004395,0.0,0.0
1752,1,0.2848050594329834,0,9,0,0,0.8126785159111023,0.20149779319763184,0.08330726623535156,0.292506272189151,worker1,0.20149779319763184,0.0,0.0
1753,1,0.27819013595581055,9,9,1,0,0.9607568383216858,0.19616103172302246,0.08202910423278809,0.29486704821848214,worker1,0.19616103172302246,0.0,0.0
1754,1,0.39566922187805176,0,0,1,1,0.9278719425201416,0.3122248649597168,0.08344435691833496,0.21089423261749973,worker1,0.3122248649597168,0.0,0.0
1755,1,0.6791069507598877,9,9,1,3,0.5187700986862183,0.5043983459472656,0.17470860481262207,0.25726228338133134,worker1->worker2->worker3,0.30251264572143555,0.10160493850708008,0.10028076171875
1756,1,0.28448057174682617,9,9,1,0,0.8269374966621399,0.20055294036865234,0.08392763137817383,0.29502060848241446,worker1,0.20055294036865234,0.0,0.0
1757,1,0.2859804630279541,6,4,0,0,0.854827880859375,0.20285964012145996,0.08312082290649414,0.29065210268706093,worker1,0.20285964012145996,0.0,0.0
1758,1,0.3798255920410156,9,9,1,1,0.9350406527519226,0.29656243324279785,0.08326315879821777,0.21921418815093052,worker1,0.29656243324279785,0.0,0.0
1759,1,0.39992284774780273,6,2,0,1,0.7386493682861328,0.31651806831359863,0.0834047794342041,0.2085521742603723,worker1,0.31651806831359863,0.0,0.0
1760,1,0.5176842212677002,6,6,1,2,0.9493933320045471,0.3792879581451416,0.1383962631225586,0.2673372249663224,worker1->worker2,0.29924964904785156,0.08003830909729004,0.0
1761,1,0.3801536560058594,9,9,1,1,0.9991061091423035,0.29676365852355957,0.0833899974822998,0.21935866238522905,worker1,0.29676365852355957,0.0,0.0
1762,1,0.2858891487121582,0,0,1,0,0.9423198103904724,0.20283842086791992,0.08305072784423828,0.29049975565129355,worker1,0.20283842086791992,0.0,0.0
1763,1,0.2829616069793701,7,7,1,0,0.9533516764640808,0.19964146614074707,0.08332014083862305,0.29445740617630034,worker1,0.19964146614074707,0.0,0.0
1764,1,0.3900763988494873,7,7,1,1,0.8669686317443848,0.30690670013427734,0.08316969871520996,0.213213870309804,worker1,0.30690670013427734,0.0,0.0
1765,1,0.27837586402893066,5,5,1,0,0.9644933938980103,0.19487881660461426,0.0834970474243164,0.29994355909978904,worker1,0.19487881660461426,0.0,0.0
1766,1,0.284761905670166,7,7,1,0,0.9573854804039001,0.20153093338012695,0.08323097229003906,0.29228267767825594,worker1,0.20153093338012695,0.0,0.0
1767,1,0.29209017753601074,9,1,0,0,0.9556105136871338,0.20864653587341309,0.08344364166259766,0.2856776710757766,worker1,0.20864653587341309,0.0,0.0
1768,1,0.38567519187927246,5,5,1,1,0.9896788597106934,0.30280232429504395,0.08287286758422852,0.21487736138903674,worker1,0.30280232429504395,0.0,0.0
1769,1,0.2790656089782715,3,3,1,0,0.8330996632575989,0.19649505615234375,0.08257055282592773,0.29588222328161123,worker1,0.19649505615234375,0.0,0.0
1770,1,0.2963871955871582,9,9,1,0,0.9052513241767883,0.21312808990478516,0.08325910568237305,0.2809133016607971,worker1,0.21312808990478516,0.0,0.0
1771,1,0.29177236557006836,9,1,0,0,0.9057693481445312,0.20940566062927246,0.0823667049407959,0.2822978275542539,worker1,0.20940566062927246,0.0,0.0
1772,1,0.38761472702026367,3,5,0,1,0.9513121843338013,0.305722713470459,0.08189201354980469,0.21127167736721095,worker1,0.305722713470459,0.0,0.0
1773,1,0.3103804588317871,6,6,1,0,0.9780844449996948,0.2270348072052002,0.08334565162658691,0.2685273806871865,worker1,0.2270348072052002,0.0,0.0
1774,1,0.2919168472290039,3,4,0,0,0.8123021125793457,0.20918011665344238,0.08273673057556152,0.2834256787880966,worker1,0.20918011665344238,0.0,0.0
1775,1,0.29464125633239746,3,3,1,0,0.8359655737876892,0.21044206619262695,0.08419919013977051,0.2857685009487666,worker1,0.21044206619262695,0.0,0.0
1776,1,0.4016299247741699,1,1,1,1,0.9581461548805237,0.31826210021972656,0.08336782455444336,0.20757373744329374,worker1,0.31826210021972656,0.0,0.0
1777,1,0.39918065071105957,0,0,1,1,0.9576857686042786,0.3154909610748291,0.08368968963623047,0.20965367306044072,worker1,0.3154909610748291,0.0,0.0
1778,1,0.29363012313842773,7,7,1,0,0.7851971387863159,0.21024823188781738,0.08338189125061035,0.2839691321836934,worker1,0.21024823188781738,0.0,0.0
1779,1,0.2861621379852295,7,7,1,0,0.8738455772399902,0.20337820053100586,0.08278393745422363,0.28929032344068034,worker1,0.20337820053100586,0.0,0.0
1780,1,0.29071903228759766,3,3,1,0,0.9190186858177185,0.2084980010986328,0.08222103118896484,0.2828195682339318,worker1,0.2084980010986328,0.0,0.0
1781,1,0.2937197685241699,8,8,1,0,0.9696007966995239,0.2106156349182129,0.08310413360595703,0.2829368075003044,worker1,0.2106156349182129,0.0,0.0
1782,1,0.39188361167907715,3,5,0,1,0.82499760389328,0.30835413932800293,0.08352947235107422,0.21314867440662075,worker1,0.30835413932800293,0.0,0.0
1783,1,0.28882431983947754,8,0,0,0,0.8568081259727478,0.20539021492004395,0.0834341049194336,0.2888749291119408,worker1,0.20539021492004395,0.0,0.0
1784,1,0.2959020137786865,7,4,0,0,0.9806674718856812,0.2123551368713379,0.08354687690734863,0.28234642894264217,worker1,0.2123551368713379,0.0,0.0
1785,1,0.2941911220550537,4,7,0,0,0.687330424785614,0.21143674850463867,0.08275437355041504,0.28129459846490107,worker1,0.21143674850463867,0.0,0.0
1786,1,0.2941737174987793,8,8,1,0,0.9996660947799683,0.21088075637817383,0.08329296112060547,0.28314208974481586,worker1,0.21088075637817383,0.0,0.0
1787,1,0.7077820301055908,5,3,0,3,0.6235042810440063,0.5273139476776123,0.18046808242797852,0.2549769205090659,worker1->worker2->worker3,0.30070996284484863,0.11011052131652832,0.11649346351623535
1788,1,0.2798726558685303,9,9,1,0,0.9957952499389648,0.19673800468444824,0.08313465118408203,0.297044564521996,worker1,0.19673800468444824,0.0,0.0
1789,1,0.3887031078338623,5,5,1,1,0.6042753458023071,0.3054218292236328,0.08328127861022949,0.21425421338752249,worker1,0.3054218292236328,0.0,0.0
1790,1,0.39148426055908203,5,5,1,1,0.5990620851516724,0.3080928325653076,0.08339142799377441,0.213013488395887,worker1,0.3080928325653076,0.0,0.0
1791,1,0.3884892463684082,6,6,1,1,0.9904948472976685,0.30504846572875977,0.08344078063964844,0.21478272930242379,worker1,0.30504846572875977,0.0,0.0
1792,1,0.38672447204589844,8,0,0,1,0.7388555407524109,0.30460333824157715,0.08212113380432129,0.2123504969051318,worker1,0.30460333824157715,0.0,0.0
1793,1,0.2889590263366699,5,5,1,0,0.8732824325561523,0.2059028148651123,0.08305621147155762,0.28743248662108845,worker1,0.2059028148651123,0.0,0.0
1794,1,0.2927522659301758,0,0,1,0,0.8162775635719299,0.20947837829589844,0.08327388763427734,0.28445172702485233,worker1,0.20947837829589844,0.0,0.0
1795,1,0.516822338104248,0,0,1,2,0.9852627515792847,0.37819409370422363,0.13862824440002441,0.26823191294038407,worker1->worker2,0.3027489185333252,0.07544517517089844,0.0
1796,1,0.28673553466796875,6,3,0,0,0.7019926905632019,0.20425939559936523,0.08247613906860352,0.28763836042891733,worker1,0.20425939559936523,0.0,0.0
1797,1,0.3870542049407959,2,2,1,1,0.8341140151023865,0.3037850856781006,0.08326911926269531,0.2151355500076074,worker1,0.3037850856781006,0.0,0.0
1798,1,0.39633727073669434,6,6,1,1,0.9985445737838745,0.31301093101501465,0.08332633972167969,0.21024098885980705,worker1,0.31301093101501465,0.0,0.0
1799,1,0.288132905960083,3,3,1,0,0.7217777967453003,0.20485901832580566,0.08327388763427734,0.28901207016533487,worker1,0.20485901832580566,0.0,0.0
1800,1,0.29375171661376953,0,0,1,0,0.8692260980606079,0.21036362648010254,0.08338809013366699,0.2838726904983751,worker1,0.21036362648010254,0.0,0.0
1801,1,0.39739274978637695,8,8,1,1,0.9793621301651001,0.3140287399291992,0.08336400985717773,0.20977737993959633,worker1,0.3140287399291992,0.0,0.0
1802,1,0.39253711700439453,3,3,1,1,0.9357507824897766,0.30930542945861816,0.08323168754577637,0.21203520365398865,worker1,0.30930542945861816,0.0,0.0
1803,1,0.29047107696533203,8,8,1,0,0.971230149269104,0.2070295810699463,0.08344149589538574,0.2872626657605038,worker1,0.2070295810699463,0.0,0.0
1804,1,0.3900916576385498,2,2,1,1,0.7834190726280212,0.30689072608947754,0.08320093154907227,0.21328559562830843,worker1,0.30689072608947754,0.0,0.0
1805,1,0.3908543586730957,0,3,0,1,0.532020092010498,0.3066670894622803,0.08418726921081543,0.21539293944839516,worker1,0.3066670894622803,0.0,0.0
1806,1,0.2888154983520508,7,7,1,0,0.9591258764266968,0.20573091506958008,0.0830845832824707,0.2876735623833975,worker1,0.20573091506958008,0.0,0.0
1807,1,0.2903401851654053,6,6,1,0,0.9253420829772949,0.20659685134887695,0.08374333381652832,0.28843177105787193,worker1,0.20659685134887695,0.0,0.0
1808,1,0.5620627403259277,4,4,1,2,0.9957178235054016,0.42014002799987793,0.1419227123260498,0.25250332773126355,worker1->worker2,0.3120276927947998,0.10811233520507812,0.0
1809,1,0.3817105293273926,4,2,0,1,0.69411301612854,0.2996816635131836,0.08202886581420898,0.2148980955771669,worker1,0.2996816635131836,0.0,0.0
1810,1,0.2877326011657715,7,7,1,0,0.969474196434021,0.20453214645385742,0.08320045471191406,0.28915894262527364,worker1,0.20453214645385742,0.0,0.0
1811,1,0.27634477615356445,6,6,1,0,0.9788569211959839,0.1931896209716797,0.08315515518188477,0.30091089956292694,worker1,0.1931896209716797,0.0,0.0
1812,1,0.29463815689086914,4,4,1,0,0.7552825808525085,0.2113173007965088,0.08332085609436035,0.2827904470133565,worker1,0.2113173007965088,0.0,0.0
1813,1,0.28867149353027344,8,9,0,0,0.7441584467887878,0.20531368255615234,0.0833578109741211,0.2887635698097749,worker1,0.20531368255615234,0.0,0.0
1814,1,0.29173922538757324,1,1,1,0,0.989992082118988,0.20868277549743652,0.08305644989013672,0.2846941469039581,worker1,0.20868277549743652,0.0,0.0
1815,1,0.29351806640625,1,1,1,0,0.944318950176239,0.21020793914794922,0.08331012725830078,0.28383304741110416,worker1,0.21020793914794922,0.0,0.0
1816,1,0.3983886241912842,3,3,1,1,0.9234074354171753,0.31503963470458984,0.08334898948669434,0.2092152848387427,worker1,0.31503963470458984,0.0,0.0
1817,1,0.28263354301452637,3,3,1,0,0.885375440120697,0.19974040985107422,0.08289313316345215,0.2932883771661587,worker1,0.19974040985107422,0.0,0.0
1818,1,0.29640746116638184,1,1,1,0,0.8715388774871826,0.21303319931030273,0.0833742618560791,0.2812826017536677,worker1,0.21303319931030273,0.0,0.0
1819,1,0.28484606742858887,4,4,1,0,0.7500193119049072,0.2019643783569336,0.08288168907165527,0.29097010121943767,worker1,0.2019643783569336,0.0,0.0
1820,1,0.2904806137084961,2,2,1,0,0.9125319719314575,0.20769119262695312,0.08278942108154297,0.28500842112866104,worker1,0.20769119262695312,0.0,0.0
1821,1,0.29076457023620605,2,2,1,0,0.8397606611251831,0.2086329460144043,0.08213162422180176,0.28246778538073314,worker1,0.2086329460144043,0.0,0.0
1822,1,0.4032289981842041,8,8,1,1,0.8718966841697693,0.31960082054138184,0.08362817764282227,0.20739623890992837,worker1,0.31960082054138184,0.0,0.0
1823,1,0.28722214698791504,9,9,1,0,0.8843291401863098,0.20427727699279785,0.08294486999511719,0.28878298858551155,worker1,0.20427727699279785,0.0,0.0
1824,1,0.2906832695007324,1,1,1,0,0.909214437007904,0.20708203315734863,0.08360123634338379,0.2876025045644161,worker1,0.20708203315734863,0.0,0.0
1825,1,0.38645267486572266,2,2,1,1,0.8486031889915466,0.30329108238220215,0.08316159248352051,0.21519217718551423,worker1,0.30329108238220215,0.0,0.0
1826,1,0.28818750381469727,9,9,1,0,0.9967693090438843,0.20509624481201172,0.08309125900268555,0.2883236014845137,worker1,0.20509624481201172,0.0,0.0
1827,1,0.39437270164489746,4,4,1,1,0.7440780401229858,0.3111104965209961,0.08326220512390137,0.21112568080047445,worker1,0.3111104965209961,0.0,0.0
1828,1,0.29401302337646484,1,9,0,0,0.8763840794563293,0.2106466293334961,0.08336639404296875,0.2835466030911951,worker1,0.2106466293334961,0.0,0.0
1829,1,0.28751063346862793,7,5,0,0,0.887203574180603,0.20391583442687988,0.08359479904174805,0.2907537645937871,worker1,0.20391583442687988,0.0,0.0
1830,1,0.2970101833343506,6,6,1,0,0.7924689054489136,0.21370816230773926,0.08330202102661133,0.28046856875892534,worker1,0.21370816230773926,0.0,0.0
1831,1,0.29068994522094727,0,0,1,0,0.8576487898826599,0.20781755447387695,0.08287239074707031,0.28508860423115345,worker1,0.20781755447387695,0.0,0.0
1832,1,0.29207634925842285,8,8,1,0,0.9993765950202942,0.21054553985595703,0.08153080940246582,0.2791421133873771,worker1,0.21054553985595703,0.0,0.0
1833,1,0.5743744373321533,4,4,1,2,0.95637446641922,0.43235063552856445,0.14202380180358887,0.2472669265423077,worker1->worker2,0.3171064853668213,0.11524415016174316,0.0
1834,1,0.2907729148864746,3,3,1,0,0.8967618346214294,0.20764946937561035,0.08312344551086426,0.2858706614517994,worker1,0.20764946937561035,0.0,0.0
1835,1,0.29401063919067383,0,0,1,0,0.7460129857063293,0.2108469009399414,0.08316373825073242,0.2828596219499339,worker1,0.2108469009399414,0.0,0.0
1836,1,0.29465341567993164,9,9,1,0,0.9947320222854614,0.21248650550842285,0.08216691017150879,0.2788595203687131,worker1,0.21248650550842285,0.0,0.0
1837,1,0.2919330596923828,5,3,0,0,0.7353939414024353,0.2108750343322754,0.08105802536010742,0.27765963007245664,worker1,0.2108750343322754,0.0,0.0
1838,1,0.39368748664855957,1,1,1,1,0.9080682992935181,0.31058287620544434,0.08310461044311523,0.21109284206765197,worker1,0.31058287620544434,0.0,0.0
1839,1,0.39128899574279785,1,1,1,1,0.8076109290122986,0.30838656425476074,0.08290243148803711,0.211870081678787,worker1,0.30838656425476074,0.0,0.0
1840,1,0.29018735885620117,8,8,1,0,0.9895045757293701,0.20700478553771973,0.08318257331848145,0.28665126436366084,worker1,0.20700478553771973,0.0,0.0
1841,1,0.2922654151916504,7,5,0,0,0.9554699063301086,0.20896387100219727,0.08330154418945312,0.2850201900721948,worker1,0.20896387100219727,0.0,0.0
1842,1,0.5387139320373535,3,2,0,2,0.7489118576049805,0.3997776508331299,0.13893628120422363,0.25790363482671175,worker1->worker2,0.3134646415710449,0.08631300926208496,0.0
1843,1,0.2824845314025879,8,8,1,0,0.8713767528533936,0.19944357872009277,0.08304095268249512,0.29396637143344256,worker1,0.19944357872009277,0.0,0.0
1844,1,0.297290563583374,6,6,1,0,0.8891629576683044,0.21385407447814941,0.08343648910522461,0.2806563656092137,worker1,0.21385407447814941,0.0,0.0
1845,1,0.3800621032714844,6,6,1,1,0.995074450969696,0.2968146800994873,0.08324742317199707,0.2190363692023567,worker1,0.2968146800994873,0.0,0.0
