sample_index,batch_size,inference_time_sec,predicted_class,true_class,correct,exit_id
1954,1,0.33226966857910156,6,2,0,0
1955,1,0.35771918296813965,7,7,1,0
1956,1,0.35294365882873535,5,5,1,0
1957,1,0.37845873832702637,8,8,1,0
1958,1,0.5991213321685791,5,5,1,1
1959,1,0.5876095294952393,9,8,0,1
1960,1,0.6559233665466309,7,7,1,1
1961,1,0.9173524379730225,2,2,1,2
1962,1,0.3586905002593994,4,4,1,0
1963,1,0.5939366817474365,0,0,1,1
1964,1,0.3663358688354492,7,7,1,0
1965,1,0.3808293342590332,8,8,1,0
1966,1,1.0507221221923828,8,8,1,2
1967,1,0.3851897716522217,7,7,1,0
1968,1,0.38897085189819336,4,4,1,0
1969,1,0.3143014907836914,4,4,1,0
1970,1,0.3759925365447998,8,8,1,0
1971,1,0.9365730285644531,2,5,0,2
1972,1,0.6594176292419434,4,4,1,1
1973,1,0.30669450759887695,7,7,1,0
1974,1,0.3696298599243164,1,1,1,0
1975,1,0.30493783950805664,8,8,1,0
1976,1,0.3556535243988037,3,6,0,0
1977,1,0.36499619483947754,5,5,1,0
1978,1,0.3977963924407959,3,3,1,0
1979,1,0.3713221549987793,8,8,1,0
1980,1,0.30777740478515625,6,6,1,0
1981,1,0.3653886318206787,9,1,0,0
1982,1,0.3422739505767822,6,6,1,0
1983,1,0.6228623390197754,0,0,1,1
1984,1,0.36312222480773926,1,1,1,0
1985,1,0.6147236824035645,1,1,1,1
1986,1,0.34490537643432617,8,8,1,0
1987,1,0.3788306713104248,1,1,1,0
1988,1,0.30726194381713867,7,7,1,0
1989,1,0.5742614269256592,0,0,1,1
1990,1,0.3363616466522217,7,7,1,0
1991,1,0.43699169158935547,3,3,1,0
1992,1,0.394878625869751,6,6,1,0
1993,1,0.30118775367736816,1,1,1,0
1994,1,0.3236842155456543,4,7,0,0
1995,1,0.4084045886993408,3,3,1,0
1996,1,0.5771329402923584,7,7,1,1
1997,1,0.6326684951782227,2,2,1,1
1998,1,0.3527190685272217,6,6,1,0
1999,1,0.71048903465271,2,2,1,1
